Date,          JDAY,  AveFol, AveHazel,AveWatt,AveRMTemp( 1.0 ),AveFlowCMS
01/01/2020,       1,   49.95,   50.57,   50.31,   50.06,   2266.14
01/02/2020,       2,   49.95,   50.51,   50.14,   49.92,   2492.86
01/03/2020,       3,   49.93,   50.53,   50.24,   50.01,   2391.86
01/04/2020,       4,   49.82,   50.42,   50.07,   49.85,   2377.03
01/05/2020,       5,   50.44,   50.95,   49.99,   50.31,   2551.84
01/06/2020,       6,   50.75,   51.18,   49.26,   50.27,   2375.97
01/07/2020,       7,   50.34,   50.80,   49.69,   49.94,   2456.14
01/08/2020,       8,   50.00,   50.59,   50.49,   50.00,   2341.01
01/09/2020,       9,   49.63,   50.22,   50.03,   49.62,   2348.07
01/10/2020,      10,   49.12,   49.72,   49.41,   49.03,   2284.15
01/11/2020,      11,   48.96,   49.64,   49.60,   49.16,   2286.98
01/12/2020,      12,   49.66,   50.20,   48.69,   49.46,   2407.05
01/13/2020,      13,   49.29,   49.93,   49.22,   49.49,   2450.84
01/14/2020,      14,   49.39,   49.96,   49.53,   49.46,   2666.96
01/15/2020,      15,   49.09,   49.78,   49.01,   49.10,   1887.92
01/16/2020,      16,   49.20,   49.89,   48.95,   49.30,   1963.85
01/17/2020,      17,   49.80,   50.52,   48.96,   49.85,   1694.04
01/18/2020,      18,   49.83,   50.48,   48.76,   49.87,   1900.99
01/19/2020,      19,   49.53,   50.12,   49.07,   49.52,   2045.07
01/20/2020,      20,   49.54,   50.23,   49.56,   49.84,   1873.09
01/21/2020,      21,   49.58,   50.33,   50.17,   50.21,   1925.00
01/22/2020,      22,   49.58,   50.45,   50.28,   50.47,   1653.08
01/23/2020,      23,   48.97,   49.78,   50.04,   49.83,   1894.98
01/24/2020,      24,   49.06,   49.98,   50.67,   50.28,   1834.95
01/25/2020,      25,   49.05,   50.00,   50.62,   50.32,   1678.86
01/26/2020,      26,   48.52,   49.50,   50.47,   50.04,   2001.99
01/27/2020,      27,   48.44,   49.43,   50.25,   49.89,   1737.83
01/28/2020,      28,   48.58,   49.46,   50.01,   49.88,   1869.91
01/29/2020,      29,   48.53,   49.27,   49.33,   49.69,   2274.97
01/30/2020,      30,   48.43,   49.39,   49.97,   50.06,   1983.98
01/31/2020,      31,   48.83,   49.81,   50.26,   50.56,   1840.95
02/01/2020,      32,   49.18,   50.05,   50.04,   50.76,   1933.12
02/02/2020,      33,   49.14,   49.91,   49.48,   50.48,   1805.99
02/03/2020,      34,   49.45,   49.80,   48.90,   50.02,   2104.05
02/04/2020,      35,   49.29,   49.78,   49.24,   50.15,   1863.91
02/05/2020,      36,   48.84,   49.46,   49.61,   50.05,   1979.03
02/06/2020,      37,   49.41,   50.11,   50.38,   50.90,   1803.17
02/07/2020,      38,   49.07,   49.91,   50.69,   50.92,   1900.99
02/08/2020,      39,   49.14,   50.00,   50.40,   51.06,   1773.86
02/09/2020,      40,   49.12,   50.12,   51.46,   51.46,   1914.05
02/10/2020,      41,   48.88,   49.92,   51.24,   51.32,   1886.16
02/11/2020,      42,   48.92,   49.95,   51.09,   51.28,   1559.85
02/12/2020,      43,   48.18,   49.35,   51.28,   50.83,   1803.17
02/13/2020,      44,   47.65,   48.83,   50.81,   50.25,   1757.96
02/14/2020,      45,   48.12,   49.02,   48.12,   50.33,   1968.09
02/15/2020,      46,   49.42,   50.38,   49.42,   52.02,   1671.09
02/16/2020,      47,   49.42,   50.43,   49.42,   52.24,   1953.96
02/17/2020,      48,   49.06,   50.24,   49.06,   52.08,   1708.88
02/18/2020,      49,   48.84,   49.84,   48.84,   51.48,   1791.16
02/19/2020,      50,   48.47,   49.66,   48.47,   51.43,   1761.85
02/20/2020,      51,   48.23,   49.63,   48.23,   51.61,   1719.82
02/21/2020,      52,   48.76,   50.14,   52.01,   52.28,   1852.96
02/22/2020,      53,   48.61,   50.13,   52.02,   52.40,   1798.93
02/23/2020,      54,   49.04,   50.20,   50.91,   52.20,   1963.14
02/24/2020,      55,   49.20,   50.36,   51.61,   52.59,   2362.90
02/25/2020,      56,   48.92,   50.37,   52.15,   52.78,   1981.15
02/26/2020,      57,   48.81,   50.43,   53.25,   53.10,   2102.99
02/27/2020,      58,   48.68,   50.33,   48.68,   52.94,   1880.15
02/28/2020,      59,   48.63,   50.36,   48.63,   53.18,   2118.88
02/29/2020,      60,   48.70,   50.20,   48.70,   52.73,   2087.10
03/01/2020,      61,   49.00,   50.35,   49.00,   52.70,   1994.93
03/02/2020,      62,   49.03,   50.71,   49.03,   53.55,   1949.02
03/03/2020,      63,   48.90,   50.57,   53.18,   53.47,   2110.05
03/04/2020,      64,   48.99,   50.74,   53.55,   53.80,   2083.92
03/05/2020,      65,   49.22,   50.94,   53.36,   53.94,   1945.13
03/06/2020,      66,   49.42,   50.74,   52.14,   53.40,   2308.17
03/07/2020,      67,   49.30,   50.72,   51.93,   53.27,   1961.02
03/08/2020,      68,   49.31,   50.96,   52.67,   53.68,   1698.99
03/09/2020,      69,   49.19,   50.73,   52.94,   53.65,   2252.02
03/10/2020,      70,   49.42,   51.18,   53.73,   54.38,   2010.11
03/11/2020,      71,   49.02,   51.12,   54.35,   54.51,   1654.85
03/12/2020,      72,   49.12,   51.30,   54.69,   54.89,   1664.03
03/13/2020,      73,   49.22,   51.03,   53.70,   54.27,   2000.93
03/14/2020,      74,   49.55,   51.49,   53.21,   54.46,   1441.90
03/15/2020,      75,   49.42,   51.06,   52.16,   53.87,   1867.09
03/16/2020,      76,   49.37,   51.26,   51.99,   53.90,   1386.10
03/17/2020,      77,   49.83,   51.79,   52.79,   54.71,   1414.00
03/18/2020,      78,   49.57,   51.62,   53.20,   54.57,   1432.01
03/19/2020,      79,   49.90,   51.89,   53.19,   54.94,   1528.07
03/20/2020,      80,   52.88,   54.53,   53.94,   57.88,   1434.83
03/21/2020,      81,   51.89,   53.95,   54.75,   57.36,   1238.13
03/22/2020,      82,   51.14,   53.03,   54.75,   56.57,   1868.85
03/23/2020,      83,   50.76,   52.91,   57.38,   56.34,   1525.95
03/24/2020,      84,   50.61,   52.57,   55.78,   55.80,   1737.13
03/25/2020,      85,   50.61,   52.64,   54.83,   55.73,   1534.07
03/26/2020,      86,   50.67,   52.72,   54.71,   55.75,   1470.86
03/27/2020,      87,   50.50,   52.61,   54.46,   55.75,   1588.10
03/28/2020,      88,   51.30,   53.22,   54.67,   56.48,   1711.00
03/29/2020,      89,   50.89,   53.25,   55.61,   56.77,   1513.94
03/30/2020,      90,   52.76,   54.69,   55.70,   58.34,   1527.01
03/31/2020,      91,   54.16,   55.73,   56.58,   59.49,   1608.94
04/01/2020,      92,   53.29,   54.95,   55.61,   58.49,   1618.12
04/02/2020,      93,   52.70,   54.53,   56.90,   57.95,   1535.83
04/03/2020,      94,   52.33,   54.28,   58.20,   57.78,   1626.95
04/04/2020,      95,   52.16,   54.12,   57.05,   57.45,   1510.06
04/05/2020,      96,   52.57,   54.78,   58.36,   58.24,   1169.97
04/06/2020,      97,   52.28,   54.36,   56.63,   57.67,   1321.12
04/07/2020,      98,   52.68,   54.74,   56.95,   58.38,   1533.01
04/08/2020,      99,   52.32,   54.84,   57.48,   58.57,   1215.88
04/09/2020,     100,   52.98,   55.15,   57.67,   58.92,   1415.06
04/10/2020,     101,   52.79,   54.99,   57.95,   58.89,   1646.02
04/11/2020,     102,   53.03,   55.10,   57.34,   58.88,   1564.09
04/12/2020,     103,   52.88,   55.24,   57.92,   59.19,   1470.86
04/13/2020,     104,   53.14,   55.34,   58.25,   59.34,   1652.02
04/14/2020,     105,   57.17,   58.26,   59.29,   62.63,   1408.00
04/15/2020,     106,   56.53,   57.53,   58.63,   61.71,   1662.97
04/16/2020,     107,   54.95,   56.67,   59.01,   60.90,   1678.86
04/17/2020,     108,   54.83,   56.75,   58.73,   60.79,   1256.14
04/18/2020,     109,   56.10,   57.31,   60.75,   61.32,   1593.04
04/19/2020,     110,   56.34,   57.64,   59.87,   61.73,   1495.93
04/20/2020,     111,   57.05,   58.06,   59.57,   62.11,   1565.85
04/21/2020,     112,   56.53,   57.78,   60.80,   62.00,   1763.97
04/22/2020,     113,   55.34,   57.48,   62.05,   62.01,   1525.95
04/23/2020,     114,   56.85,   58.75,   63.24,   63.57,   1528.07
04/24/2020,     115,   58.01,   59.86,   63.83,   64.87,   1345.14
04/25/2020,     116,   57.06,   59.46,   63.90,   64.61,   1258.97
04/26/2020,     117,   57.41,   59.52,   62.38,   64.47,   1339.13
04/27/2020,     118,   55.03,   57.62,   63.84,   62.47,   1643.90
04/28/2020,     119,   56.70,   59.33,   65.05,   64.61,   1373.03
04/29/2020,     120,   57.85,   59.87,   63.35,   64.79,   1458.85
04/30/2020,     121,   57.21,   59.77,   64.05,   64.76,   1203.17
05/01/2020,     122,   57.36,   59.76,   61.90,   64.64,   1298.17
05/02/2020,     123,   56.86,   59.38,   62.91,   64.19,   1316.88
05/03/2020,     124,   56.51,   59.21,   63.79,   64.02,   1297.11
05/04/2020,     125,   56.76,   59.51,   63.59,   64.46,   1325.01
05/05/2020,     126,   57.11,   60.02,   64.13,   65.13,   1242.02
05/06/2020,     127,   56.67,   59.52,   63.52,   64.65,   1472.97
05/07/2020,     128,   57.73,   60.78,   64.24,   66.29,   1304.17
05/08/2020,     129,   56.98,   60.51,   65.07,   66.26,   1204.94
05/09/2020,     130,   56.22,   59.62,   64.76,   65.29,   1468.03
05/10/2020,     131,   56.14,   59.65,   63.82,   64.84,   1199.99
05/11/2020,     132,   58.67,   61.37,   63.81,   66.34,   1403.05
05/12/2020,     133,   58.61,   61.32,   63.01,   66.18,   1415.06
05/13/2020,     134,   57.59,   60.47,   62.22,   65.24,   1463.09
05/14/2020,     135,   57.26,   59.69,   63.15,   64.38,   2063.08
05/15/2020,     136,   58.71,   61.27,   63.98,   66.31,   1881.92
05/16/2020,     137,   56.46,   59.57,   63.62,   64.75,   1808.11
05/17/2020,     138,   58.17,   60.87,   62.88,   65.80,   1832.83
05/18/2020,     139,   55.93,   58.87,   63.45,   63.51,   1837.07
05/19/2020,     140,   56.59,   59.38,   61.79,   64.08,   1939.83
05/20/2020,     141,   56.51,   59.89,   64.26,   64.95,   1536.89
05/21/2020,     142,   56.76,   60.52,   65.32,   65.97,   1351.14
05/22/2020,     143,   56.66,   60.60,   63.81,   66.04,   1226.13
05/23/2020,     144,   56.80,   60.61,   64.26,   66.10,   1350.08
05/24/2020,     145,   56.47,   60.37,   64.49,   66.03,   1420.00
05/25/2020,     146,   56.60,   60.89,   65.76,   66.96,   1291.10
05/26/2020,     147,   56.20,   60.78,   66.46,   67.19,   1284.04
05/27/2020,     148,   56.46,   61.10,   66.75,   67.53,   1236.01
05/28/2020,     149,   57.23,   61.15,   65.50,   67.25,   1601.87
05/29/2020,     150,   57.77,   60.97,   63.37,   66.33,   1827.89
05/30/2020,     151,   56.95,   60.27,   63.29,   65.47,   1744.90
05/31/2020,     152,   56.24,   59.71,   63.96,   64.96,   1769.97
06/01/2020,     153,   56.23,   59.75,   64.77,   65.18,   1868.85
06/02/2020,     154,   56.48,   60.25,   64.92,   65.94,   1774.92
06/03/2020,     155,   57.81,   61.35,   64.63,   67.13,   1866.03
06/04/2020,     156,   57.11,   60.91,   64.91,   66.77,   1803.87
06/05/2020,     157,   58.20,   61.38,   63.51,   66.57,   1777.03
06/06/2020,     158,   56.85,   59.96,   63.84,   64.97,   1981.86
06/07/2020,     159,   57.07,   59.85,   63.56,   64.67,   2202.93
06/08/2020,     160,   57.09,   60.01,   63.00,   65.00,   2188.10
06/09/2020,     161,   56.24,   59.18,   63.28,   64.28,   2552.90
06/10/2020,     162,   58.32,   61.25,   64.17,   66.51,   2277.09
06/11/2020,     163,   57.43,   60.18,   62.97,   65.33,   2688.15
06/12/2020,     164,   58.31,   60.43,   63.34,   65.15,   2896.16
06/13/2020,     165,   58.65,   60.60,   62.40,   65.24,   2966.08
06/14/2020,     166,   58.69,   60.95,   63.83,   65.76,   2730.88
06/15/2020,     167,   59.18,   61.29,   64.11,   66.06,   2856.96
06/16/2020,     168,   58.93,   60.97,   63.84,   65.68,   2943.83
06/17/2020,     169,   59.45,   61.70,   64.91,   66.57,   2694.16
06/18/2020,     170,   58.33,   60.75,   64.92,   65.76,   2926.17
06/19/2020,     171,   59.81,   62.04,   65.47,   67.01,   2795.86
06/20/2020,     172,   59.49,   61.46,   65.01,   66.25,   3131.00
06/21/2020,     173,   59.59,   61.77,   65.53,   66.71,   2902.87
06/22/2020,     174,   59.00,   61.30,   65.42,   66.33,   2937.12
06/23/2020,     175,   60.32,   62.45,   65.58,   67.43,   2829.06
06/24/2020,     176,   60.87,   62.68,   65.80,   67.54,   3157.84
06/25/2020,     177,   61.52,   63.24,   66.37,   68.11,   3195.98
06/26/2020,     178,   61.35,   63.03,   66.71,   67.88,   3290.97
06/27/2020,     179,   61.51,   63.10,   66.17,   67.79,   3346.06
06/28/2020,     180,   61.50,   62.91,   65.57,   67.34,   3573.14
06/29/2020,     181,   60.54,   62.13,   65.75,   66.72,   3633.17
06/30/2020,     182,   60.51,   62.11,   65.25,   66.80,   3669.90
07/01/2020,     183,   61.96,   63.38,   65.25,   67.95,   3614.10
07/02/2020,     184,   62.09,   63.49,   66.02,   67.91,   3622.93
07/03/2020,     185,   61.92,   63.28,   65.96,   67.67,   3805.86
07/04/2020,     186,   61.76,   63.17,   66.21,   67.74,   3801.98
07/05/2020,     187,   61.04,   62.66,   66.39,   67.43,   3599.98
07/06/2020,     188,   62.65,   64.08,   65.57,   68.54,   3562.90
07/07/2020,     189,   62.14,   63.55,   66.43,   67.94,   3830.94
07/08/2020,     190,   63.63,   64.74,   66.19,   69.06,   4048.12
07/09/2020,     191,   63.66,   64.60,   67.06,   68.87,   4494.85
07/10/2020,     192,   63.54,   64.64,   67.49,   69.11,   4102.86
07/11/2020,     193,   56.25,   58.28,   67.38,   63.58,   4137.11
07/12/2020,     194,   57.69,   59.59,   62.37,   64.76,   4007.16
07/13/2020,     195,   56.95,   58.90,   62.98,   63.95,   4255.06
07/14/2020,     196,   58.04,   60.04,   62.46,   64.91,   3936.88
07/15/2020,     197,   57.90,   59.83,   63.15,   64.71,   4153.00
07/16/2020,     198,   58.12,   60.06,   63.02,   64.89,   4095.09
07/17/2020,     199,   57.49,   59.46,   63.10,   64.37,   4196.09
07/18/2020,     200,   58.41,   60.26,   62.93,   65.23,   4096.15
07/19/2020,     201,   57.40,   59.36,   63.37,   64.38,   4174.90
07/20/2020,     202,   58.15,   60.06,   62.38,   64.81,   4192.91
07/21/2020,     203,   58.95,   60.78,   62.94,   65.47,   4084.14
07/22/2020,     204,   57.93,   60.12,   63.80,   65.07,   3561.84
07/23/2020,     205,   59.89,   61.71,   63.10,   66.45,   3718.99
07/24/2020,     206,   60.09,   61.99,   64.63,   66.81,   3454.83
07/25/2020,     207,   60.32,   62.02,   64.53,   66.76,   3794.91
07/26/2020,     208,   59.88,   61.93,   65.39,   67.04,   3199.86
07/27/2020,     209,   60.24,   62.27,   65.13,   67.35,   3131.00
07/28/2020,     210,   61.11,   62.96,   65.25,   67.88,   3191.03
07/29/2020,     211,   61.00,   62.93,   65.41,   67.95,   3092.86
07/30/2020,     212,   60.02,   61.98,   65.59,   67.03,   3304.04
07/31/2020,     213,   61.55,   63.42,   65.82,   68.32,   2998.92
08/01/2020,     214,   61.63,   63.40,   65.03,   68.25,   3103.10
08/02/2020,     215,   60.19,   62.25,   66.13,   67.36,   3067.08
08/03/2020,     216,   60.24,   62.22,   65.17,   67.33,   3233.06
08/04/2020,     217,   60.02,   62.00,   64.96,   67.04,   3201.98
08/05/2020,     218,   59.77,   61.78,   64.66,   66.69,   3050.13
08/06/2020,     219,   59.73,   61.80,   64.69,   66.80,   2999.98
08/07/2020,     220,   60.26,   62.58,   65.37,   67.84,   2599.16
08/08/2020,     221,   62.24,   64.09,   65.33,   69.11,   2795.16
08/09/2020,     222,   59.66,   62.29,   66.20,   67.89,   2556.08
08/10/2020,     223,   60.22,   62.56,   67.06,   67.95,   2718.88
08/11/2020,     224,   57.84,   60.70,   65.27,   66.33,   2480.86
08/12/2020,     225,   56.75,   59.87,   65.73,   65.76,   2617.17
08/13/2020,     226,   56.30,   59.55,   64.37,   65.62,   2838.95
08/14/2020,     227,   57.89,   60.98,   64.07,   66.96,   2694.16
08/15/2020,     228,   55.48,   59.33,   64.19,   65.83,   2564.90
08/16/2020,     229,   56.49,   59.95,   64.82,   66.14,   2615.05
08/17/2020,     230,   55.88,   59.14,   62.63,   65.15,   2878.15
08/18/2020,     231,   56.33,   60.12,   64.59,   66.47,   2409.87
08/19/2020,     232,   56.07,   59.43,   63.28,   65.50,   2945.95
08/20/2020,     233,   57.09,   60.38,   63.82,   66.27,   2333.95
08/21/2020,     234,   56.83,   59.57,   62.52,   65.14,   2973.85
08/22/2020,     235,   56.96,   60.13,   64.06,   65.93,   2498.16
08/23/2020,     236,   56.96,   60.07,   63.85,   65.84,   2640.83
08/24/2020,     237,   57.29,   60.26,   63.85,   65.94,   2747.83
08/25/2020,     238,   56.46,   59.53,   63.66,   65.25,   2735.12
08/26/2020,     239,   56.94,   60.08,   64.15,   65.75,   2372.09
08/27/2020,     240,   56.36,   59.61,   63.54,   65.27,   2252.02
08/28/2020,     241,   57.92,   60.77,   63.96,   66.24,   2457.90
08/29/2020,     242,   57.59,   60.52,   63.64,   66.01,   2386.92
08/30/2020,     243,   57.50,   60.40,   64.43,   65.86,   2420.11
08/31/2020,     244,   58.44,   61.35,   64.73,   66.76,   2220.94
09/01/2020,     245,   57.33,   60.42,   64.35,   65.84,   2076.86
09/02/2020,     246,   53.95,   57.66,   64.29,   63.42,   2213.17
09/03/2020,     247,   55.01,   58.50,   63.93,   64.15,   2276.03
09/04/2020,     248,   57.36,   60.51,   62.79,   65.94,   2155.96
09/05/2020,     249,   58.09,   61.44,   64.22,   66.98,   2118.88
09/06/2020,     250,   54.07,   58.75,   65.97,   65.04,   2249.90
09/07/2020,     251,   52.66,   57.88,   66.58,   64.40,   2161.96
09/08/2020,     252,   57.00,   60.43,   63.48,   65.97,   2243.89
09/09/2020,     253,   58.81,   61.49,   62.75,   66.47,   1910.17
09/10/2020,     254,   57.93,   60.18,   63.01,   64.99,   2277.09
09/11/2020,     255,   58.58,   60.71,   63.98,   65.41,   2155.96
09/12/2020,     256,   58.90,   61.19,   64.06,   65.94,   2074.03
09/13/2020,     257,   58.61,   61.29,   64.58,   66.16,   1913.00
09/14/2020,     258,   58.52,   60.91,   64.32,   65.64,   2020.00
09/15/2020,     259,   58.64,   60.78,   64.13,   65.46,   2260.84
09/16/2020,     260,   59.70,   61.74,   64.40,   66.24,   2106.17
09/17/2020,     261,   58.84,   61.55,   64.94,   66.20,   1832.12
09/18/2020,     262,   59.47,   61.78,   64.47,   66.12,   1810.94
09/19/2020,     263,   58.71,   61.03,   64.61,   65.33,   1963.14
09/20/2020,     264,   58.93,   61.61,   64.89,   65.96,   1765.03
09/21/2020,     265,   58.22,   61.12,   65.39,   65.57,   1919.00
09/22/2020,     266,   58.65,   61.47,   64.90,   65.73,   1783.04
09/23/2020,     267,   60.36,   62.15,   63.98,   66.01,   2119.94
09/24/2020,     268,   60.80,   62.50,   64.19,   66.23,   2041.89
09/25/2020,     269,   58.85,   61.39,   64.08,   65.17,   1727.95
09/26/2020,     270,   59.92,   62.10,   65.34,   65.84,   1921.12
09/27/2020,     271,   60.14,   62.75,   66.57,   66.63,   1741.01
09/28/2020,     272,   61.02,   63.09,   65.35,   66.82,   1965.97
09/29/2020,     273,   60.55,   62.71,   65.81,   66.39,   2011.88
09/30/2020,     274,   59.33,   61.89,   65.80,   65.57,   1974.09
10/01/2020,     275,   60.21,   62.75,   66.57,   66.30,   1724.06
10/02/2020,     276,   61.14,   62.45,   63.63,   65.35,   2028.83
10/03/2020,     277,   61.47,   62.39,   62.36,   64.78,   1862.85
10/04/2020,     278,   61.01,   62.05,   62.91,   64.44,   1962.08
10/05/2020,     279,   61.53,   62.10,   63.05,   64.23,   2094.16
10/06/2020,     280,   60.83,   62.15,   63.80,   64.41,   1775.97
10/07/2020,     281,   61.28,   62.96,   64.50,   65.35,   1531.95
10/08/2020,     282,   61.71,   63.12,   64.51,   65.33,   1561.97
10/09/2020,     283,   60.71,   62.07,   62.57,   63.81,   1561.97
10/10/2020,     284,   61.58,   62.34,   61.85,   63.66,   1561.97
10/11/2020,     285,   61.00,   61.90,   61.73,   63.05,   1561.97
10/12/2020,     286,   60.41,   61.67,   61.51,   62.90,   1561.97
10/13/2020,     287,   59.75,   61.49,   62.84,   62.91,   1561.97
10/14/2020,     288,   57.04,   59.95,   62.80,   61.49,   1561.97
10/15/2020,     289,   57.04,   60.05,   62.72,   61.60,   1561.97
10/16/2020,     290,   61.30,   62.68,   62.55,   64.14,   1561.97
10/17/2020,     291,   62.17,   63.32,   61.11,   64.84,   1561.97
10/18/2020,     292,   61.57,   62.87,   60.71,   64.26,   1561.97
10/19/2020,     293,   61.99,   62.81,   62.63,   63.86,   1561.97
10/20/2020,     294,   61.75,   62.42,   62.51,   63.22,   1561.97
10/21/2020,     295,   63.27,   63.43,   62.50,   64.27,   1561.97
10/22/2020,     296,   63.36,   63.61,   63.18,   64.54,   1561.97
10/23/2020,     297,   63.14,   63.72,   63.67,   64.84,   1561.97
10/24/2020,     298,   62.41,   63.29,   64.73,   64.40,   1561.97
10/25/2020,     299,   62.12,   63.13,   64.78,   64.21,   1561.97
10/26/2020,     300,   61.87,   62.98,   64.61,   64.04,   1561.97
10/27/2020,     301,   61.38,   62.42,   63.46,   63.27,   1561.97
10/28/2020,     302,   61.16,   62.41,   63.48,   63.31,   1561.97
10/29/2020,     303,   61.00,   62.20,   63.06,   63.00,   1561.97
10/30/2020,     304,   61.60,   62.34,   62.30,   62.95,   1561.97
10/31/2020,     305,   61.82,   62.79,   62.78,   63.58,   1561.97
11/01/2020,     306,   61.49,   62.20,   61.52,   62.54,   1320.06
11/02/2020,     307,   60.80,   61.84,   61.45,   62.20,   1320.06
11/03/2020,     308,   60.34,   60.93,   60.81,   60.93,   1320.06
11/04/2020,     309,   59.88,   60.21,   60.27,   59.97,   1320.06
11/05/2020,     310,   59.71,   59.79,   59.55,   59.37,   1320.06
11/06/2020,     311,   60.35,   60.70,   59.97,   60.54,   1320.06
11/07/2020,     312,   61.26,   61.67,   60.38,   61.70,   1320.06
11/08/2020,     313,   60.01,   60.64,   59.50,   60.54,   1320.06
11/09/2020,     314,   59.66,   60.14,   58.95,   59.89,   1320.06
11/10/2020,     315,   58.94,   59.35,   58.92,   58.94,   1320.06
11/11/2020,     316,   59.24,   59.93,   60.26,   59.67,   1320.06
11/12/2020,     317,   59.06,   60.05,   59.57,   59.90,   1320.06
11/13/2020,     318,   58.57,   60.19,   59.79,   60.22,   1320.06
11/14/2020,     319,   58.05,   60.20,   59.54,   60.34,   1320.06
11/15/2020,     320,   57.66,   60.17,   59.97,   60.38,   1320.06
11/16/2020,     321,   57.46,   60.04,   59.84,   60.28,   1320.06
11/17/2020,     322,   57.43,   59.87,   59.28,   60.06,   1320.06
11/18/2020,     323,   57.30,   59.41,   58.39,   59.44,   1320.06
11/19/2020,     324,   57.49,   58.52,   56.80,   58.10,   1320.06
11/20/2020,     325,   56.84,   58.56,   57.21,   58.38,   1320.06
11/21/2020,     326,   56.48,   57.26,   55.74,   56.60,   1320.06
11/22/2020,     327,   55.92,   57.09,   55.88,   56.54,   1320.06
11/23/2020,     328,   55.76,   56.93,   55.97,   56.36,   1320.06
11/24/2020,     329,   55.67,   56.84,   55.44,   56.27,   1320.06
11/25/2020,     330,   55.57,   57.32,   56.05,   57.07,   1320.06
11/26/2020,     331,   55.31,   56.75,   55.06,   56.31,   1320.06
11/27/2020,     332,   54.46,   56.22,   55.06,   55.88,   1320.06
11/28/2020,     333,   54.35,   55.71,   54.37,   55.15,   1320.06
11/29/2020,     334,   54.13,   55.51,   54.29,   54.95,   1320.06
11/30/2020,     335,   53.93,   55.51,   54.45,   55.09,   1320.06
12/01/2020,     336,   53.84,   55.17,   53.42,   54.61,   1311.94
12/02/2020,     337,   53.76,   55.01,   53.23,   54.40,   1311.94
12/03/2020,     338,   53.56,   54.76,   53.00,   54.14,   1311.94
12/04/2020,     339,   53.57,   54.25,   51.87,   53.25,   1311.94
12/05/2020,     340,   53.36,   54.02,   51.75,   53.01,   1311.94
12/06/2020,     341,   53.13,   53.53,   51.07,   52.29,   1311.94
