JDAY,Intercept,X Variable (Air Temp),X Variable (Lag Water Temp),X Variable (LogFlow),X Variable (Ave Solar),,,,ORG,,,FINAL REGRESSION with Solar,,,,,
175,12.27666341,0.074890569,0.765619992,-4.107859713,0.001522286,,,,,,,,,,,,
176,12.23839665,0.073918704,0.762674672,-4.062649401,0.001576705,,,,,,,,,,,,
177,12.20012989,0.072946838,0.759729352,-4.01743909,0.001631124,,,,,,,,,,,,
178,12.16186313,0.071974973,0.756784032,-3.972228778,0.001685543,,,,,,,,,,,,
179,12.12359637,0.071003107,0.753838713,-3.927018467,0.001739962,,,,,,,,,,,,
180,12.08532961,0.070031242,0.750893393,-3.881808155,0.001794381,,,,,,,,,,,,
181,12.04706285,0.069059376,0.747948073,-3.836597844,0.0018488,,,,,,,,,,,,
182,12.00879609,0.068087511,0.745002753,-3.791387532,0.001903218,,,,,,,,,,,,
183,11.97052933,0.067115645,0.742057434,-3.746177221,0.001957637,,,,,,,,,,,,
184,11.93226257,0.066143779,0.739112114,-3.700966909,0.002012056,,,,,,,,,,,,
185,11.89399581,0.065171914,0.736166794,-3.655756597,0.002066475,,,,,,,,,,,,
186,11.85572905,0.064200048,0.733221474,-3.610546286,0.002120894,,,,,,,,,,,,
187,11.81746229,0.063228183,0.730276155,-3.565335974,0.002175313,,,,,,,,,,,,
188,11.77919553,0.062256317,0.727330835,-3.520125663,0.002229732,,,,,,,,,,,,
189,11.74092877,0.061284452,0.724385515,-3.474915351,0.002284151,,,,,,,,,,,,
190,11.70266201,0.060312586,0.721440195,-3.42970504,0.00233857,,,,,,,,,,,,
191,11.66439525,0.059340721,0.718494876,-3.384494728,0.002392989,,,,,,,,,,,,
192,11.62612849,0.058368855,0.715549556,-3.339284417,0.002447408,,,,,,,,,,,,
193,11.58786172,0.057396989,0.712604236,-3.294074105,0.002501827,,,,,,,,,,,,
194,11.54959496,0.056425124,0.709658916,-3.248863794,0.002556246,,,,,,,,,,,,
195,11.5113282,0.055453258,0.706713597,-3.203653482,0.002610665,,,,,,,,,,,,
196,11.47306144,0.054481393,0.703768277,-3.158443171,0.002665084,,,,,,,,,,,,
197,11.43479468,0.053509527,0.700822957,-3.113232859,0.002719502,,,,,,,,,,,,
198,11.49435802,0.053300841,0.698107656,-3.124905041,0.002737514,,,,,,,,,,,,
199,11.65175144,0.053855334,0.695622374,-3.193459715,0.002719118,,,,,,,,,,,,
200,11.80914487,0.054409827,0.693137092,-3.26201439,0.002700722,,,,,,,,,,,,
201,11.9665383,0.05496432,0.69065181,-3.330569065,0.002682326,,,,,,,,,,,,
202,12.12393173,0.055518813,0.688166527,-3.399123739,0.00266393,,,,,,,,,,,,
203,12.28132516,0.056073306,0.685681245,-3.467678414,0.002645534,,,,,,,,,,,,
204,12.43871858,0.056627799,0.683195963,-3.536233088,0.002627138,,,,,,,,,,,,
205,12.59611201,0.057182292,0.680710681,-3.604787763,0.002608742,,,,,,,,,,,,
206,12.75350544,0.057736785,0.678225399,-3.673342438,0.002590346,,,,,,,,,,,,
207,12.91089887,0.058291278,0.675740117,-3.741897112,0.00257195,,,,,,,,,,,,
208,13.06829229,0.058845771,0.673254835,-3.810451787,0.002553554,,,,,,,,,,,,
209,13.22568572,0.059400264,0.670769553,-3.879006462,0.002535158,,,,,,,,,,,,
210,13.38307915,0.059954757,0.66828427,-3.947561136,0.002516762,,,,,,,,,,,,
211,13.54047258,0.06050925,0.665798988,-4.016115811,0.002498366,,,,,,,,,,,,
212,13.697866,0.061063743,0.663313706,-4.084670485,0.00247997,,,,,,,,,,,,
213,13.85525943,0.061618236,0.660828424,-4.15322516,0.002461574,,,,,,,,,,,,
214,14.01265286,0.06217273,0.658343142,-4.221779835,0.002443178,,,,,,,,,,,,
215,14.17004629,0.062727223,0.65585786,-4.290334509,0.002424782,,,,,,,,,,,,
216,14.32743971,0.063281716,0.653372578,-4.358889184,0.002406385,,,,,,,,,,,,
217,14.48483314,0.063836209,0.650887295,-4.427443859,0.002387989,,,,,,,,,,,,
218,14.64222657,0.064390702,0.648402013,-4.495998533,0.002369593,,,,,,,,,,,,
219,14.79962,0.064945195,0.645916731,-4.564553208,0.002351197,,,,,,,,,,,,
220,14.95701342,0.065499688,0.643431449,-4.633107882,0.002332801,,,,,,,,,,,,
221,15.11440685,0.066054181,0.640946167,-4.701662557,0.002314405,,,,,,,,,,,,
222,15.27180028,0.066608674,0.638460885,-4.770217232,0.002296009,,,,,,,,,,,,
223,15.42919371,0.067163167,0.635975603,-4.838771906,0.002277613,,,,,,,,,,,,
224,15.58658713,0.06771766,0.63349032,-4.907326581,0.002259217,,,,,,,,,,,,
225,15.74398056,0.068272153,0.631005038,-4.975881256,0.002240821,,,,,,,,,,,,
226,15.90137399,0.068826646,0.628519756,-5.04443593,0.002222425,,,,,,,,,,,,
227,16.05876742,0.069381139,0.626034474,-5.112990605,0.002204029,,,,,,,,,,,,
228,16.21616084,0.069935632,0.623549192,-5.181545279,0.002185633,,,,,,,,,,,,
229,16.25801406,0.071518759,0.620041817,-5.203367919,0.00223045,,,,,,,,,,,,
230,16.18432705,0.07413052,0.615512351,-5.178458523,0.00233848,,,,,,,,,,,,
231,16.11064005,0.076742281,0.610982884,-5.153549128,0.002446511,,,,,,,,,,,,
232,16.03695304,0.079354041,0.606453417,-5.128639732,0.002554541,,,,,,,,,,,,
233,15.96326603,0.081965802,0.601923951,-5.103730337,0.002662571,,,,,,,,,,,,
234,15.88957903,0.084577563,0.597394484,-5.078820941,0.002770601,,,,,,,,,,,,
235,15.81589202,0.087189324,0.592865017,-5.053911546,0.002878631,,,,,,,,,,,,
236,15.74220502,0.089801085,0.588335551,-5.02900215,0.002986662,,,,,,,,,,,,
237,15.66851801,0.092412845,0.583806084,-5.004092755,0.003094692,,,,,,,,,,,,
238,15.59483101,0.095024606,0.579276617,-4.979183359,0.003202722,,,,,,,,,,,,
239,15.521144,0.097636367,0.574747151,-4.954273964,0.003310752,,,,,,,,,,,,
240,15.447457,0.100248128,0.570217684,-4.929364568,0.003418782,,,,,,,,,,,,
241,15.37376999,0.102859889,0.565688217,-4.904455173,0.003526813,,,,,,,,,,,,
242,15.30008299,0.105471649,0.561158751,-4.879545777,0.003634843,,,,,,,,,,,,
243,15.22639598,0.10808341,0.556629284,-4.854636382,0.003742873,,,,,,,,,,,,
244,15.15270898,0.110695171,0.552099817,-4.829726986,0.003850903,,,,,,,,,,,,
245,15.07902197,0.113306932,0.547570351,-4.804817591,0.003958933,,,,,,,,,,,,
246,15.00533497,0.115918693,0.543040884,-4.779908195,0.004066963,,,,,,,,,,,,
247,14.93164796,0.118530453,0.538511417,-4.7549988,0.004174994,,,,,,,,,,,,
248,14.85796096,0.121142214,0.53398195,-4.730089404,0.004283024,,,,,,,,,,,,
249,14.78427395,0.123753975,0.529452484,-4.705180009,0.004391054,,,,,,,,,,,,
250,14.71058695,0.126365736,0.524923017,-4.680270613,0.004499084,,,,,,,,,,,,
251,14.63689994,0.128977497,0.52039355,-4.655361218,0.004607114,,,,,,,,,,,,
252,14.56321294,0.131589257,0.515864084,-4.630451822,0.004715145,,,,,,,,,,,,
253,14.48952593,0.134201018,0.511334617,-4.605542427,0.004823175,,,,,,,,,,,,
254,14.41583893,0.136812779,0.50680515,-4.580633031,0.004931205,,,,,,,,,,,,
255,14.34215192,0.13942454,0.502275684,-4.555723636,0.005039235,,,,,,,,,,,,
256,14.26846492,0.142036301,0.497746217,-4.53081424,0.005147265,,,,,,,,,,,,
257,14.19477791,0.144648061,0.49321675,-4.505904845,0.005255296,,,,,,,,,,,,
258,14.1210909,0.147259822,0.488687284,-4.480995449,0.005363326,,,,,,,,,,,,
259,14.0474039,0.149871583,0.484157817,-4.456086053,0.005471356,,,,,,,,,,,,
260,13.67265979,0.152177492,0.490318726,-4.323751021,0.005394665,,,,,,,,,,,,
261,13.29791568,0.1544834,0.496479635,-4.191415988,0.005317974,,,,,,,,,,,,
262,12.92317157,0.156789309,0.502640544,-4.059080955,0.005241283,,,,,,,,,,,,
263,12.54842746,0.159095217,0.508801454,-3.926745923,0.005164592,,,,,,,,,,,,
264,12.17368335,0.161401126,0.514962363,-3.79441089,0.005087901,,,,,,,,,,,,
265,11.79893924,0.163707034,0.521123272,-3.662075857,0.00501121,,,,,,,,,,,,
266,11.42419513,0.166012943,0.527284181,-3.529740825,0.004934519,,,,,,,,,,,,
267,11.04945102,0.168318851,0.53344509,-3.397405792,0.004857827,,,,,,,,,,,,
268,10.67470691,0.17062476,0.539605999,-3.265070759,0.004781136,,,,,,,,,,,,
269,10.2999628,0.172930668,0.545766908,-3.132735727,0.004704445,,,,,,,,,,,,
270,9.925218688,0.175236577,0.551927818,-3.000400694,0.004627754,,,,,,,,,,,,
271,9.550474578,0.177542485,0.558088727,-2.868065661,0.004551063,,,,,,,,,,,,
272,9.175730468,0.179848394,0.564249636,-2.735730629,0.004474372,,,,,,,,,,,,
273,8.800986358,0.182154302,0.570410545,-2.603395596,0.004397681,,,,,,,,,,,,
274,8.426242248,0.184460211,0.576571454,-2.471060563,0.00432099,,,,,,,,,,,,
275,8.051498138,0.186766119,0.582732363,-2.338725531,0.004244299,,,,,,,,,,,,
276,7.676754028,0.189072028,0.588893272,-2.206390498,0.004167608,,,,,,,,,,,,
277,7.302009918,0.191377937,0.595054181,-2.074055465,0.004090917,,,,,,,,,,,,
278,6.927265807,0.193683845,0.601215091,-1.941720432,0.004014226,,,,,,,,,,,,
279,6.552521697,0.195989754,0.607376,-1.8093854,0.003937535,,,,,,,,,,,,
280,6.177777587,0.198295662,0.613536909,-1.677050367,0.003860844,,,,,,,,,,,,
281,5.803033477,0.200601571,0.619697818,-1.544715334,0.003784153,,,,,,,,,,,,
282,5.428289367,0.202907479,0.625858727,-1.412380302,0.003707461,,,,,,,,,,,,
283,5.053545257,0.205213388,0.632019636,-1.280045269,0.00363077,,,,,,,,,,,,
284,4.678801147,0.207519296,0.638180545,-1.147710236,0.003554079,,,,,,,,,,,,
285,4.304057037,0.209825205,0.644341455,-1.015375204,0.003477388,,,,,,,,,,,,
286,3.929312926,0.212131113,0.650502364,-0.883040171,0.003400697,,,,,,,,,,,,
287,3.554568816,0.214437022,0.656663273,-0.750705138,0.003324006,,,,,,,,,,,,
288,3.179824706,0.21674293,0.662824182,-0.618370106,0.003247315,,,,,,,,,,,,
289,2.805080596,0.219048839,0.668985091,-0.486035073,0.003170624,,,,,,,,,,,,
290,2.544945535,0.22038343,0.674637449,-0.401454368,0.003080583,,,,,,,,,,,,
291,2.399419521,0.220746705,0.679781256,-0.36462799,0.002977193,,,,,,,,,,,,
292,2.253893508,0.22110998,0.684925063,-0.327801612,0.002873803,,,,,,,,,,,,
293,2.108367495,0.221473255,0.69006887,-0.290975234,0.002770412,,,,,,,,,,,,
294,1.962841482,0.221836529,0.695212677,-0.254148856,0.002667022,,,,,,,,,,,,
295,1.817315469,0.222199804,0.700356484,-0.217322478,0.002563631,,,,,,,,,,,,
296,1.671789456,0.222563079,0.705500291,-0.1804961,0.002460241,,,,,,,,,,,,
297,1.526263443,0.222926353,0.710644098,-0.143669722,0.002356851,,,,,,,,,,,,
298,1.38073743,0.223289628,0.715787905,-0.106843344,0.00225346,,,,,,,,,,,,
299,1.235211417,0.223652903,0.720931712,-0.070016966,0.00215007,,,,,,,,,,,,
300,1.089685404,0.224016178,0.726075519,-0.033190588,0.002046679,,,,,,,,,,,,
301,0.944159391,0.224379452,0.731219325,0.00363579,0.001943289,,,,,,,,,,,,
302,0.798633378,0.224742727,0.736363132,0.040462168,0.001839899,,,,,,,,,,,,
303,0.653107365,0.225106002,0.741506939,0.077288546,0.001736508,,,,,,,,,,,,
304,0.507581352,0.225469276,0.746650746,0.114114924,0.001633118,,,,,,,,,,,,
305,0.362055339,0.225832551,0.751794553,0.150941302,0.001529728,,,,,,,,,,,,
306,0.216529326,0.226195826,0.75693836,0.18776768,0.001426337,,,,,,,,,,,,
307,0.071003313,0.2265591,0.762082167,0.224594057,0.001322947,,,,,,,,,,,,
308,-0.0745227,0.226922375,0.767225974,0.261420435,0.001219556,,,,,,,,,,,,
309,-0.220048713,0.22728565,0.772369781,0.298246813,0.001116166,,,,,,,,,,,,
310,-0.365574726,0.227648925,0.777513588,0.335073191,0.001012776,,,,,,,,,,,,
311,-0.511100739,0.228012199,0.782657395,0.371899569,0.000909385,,,,,,,,,,,,
312,-0.656626752,0.228375474,0.787801202,0.408725947,0.000805995,,,,,,,,,,,,
313,-0.802152765,0.228738749,0.792945009,0.445552325,0.000702604,,,,,,,,,,,,
314,-0.947678778,0.229102023,0.798088816,0.482378703,0.000599214,,,,,,,,,,,,
315,-1.093204791,0.229465298,0.803232623,0.519205081,0.000495824,,,,,,,,,,,,
316,-1.238730805,0.229828573,0.80837643,0.556031459,0.000392433,,,,,,,,,,,,
317,-1.384256818,0.230191848,0.813520236,0.592857837,0.000289043,,,,,,,,,,,,
318,-1.529782831,0.230555122,0.818664043,0.629684215,0.000185653,,,,,,,,,,,,
319,-1.675308844,0.230918397,0.82380785,0.666510593,8.22622E-05,,,,,,,,,,,,
320,-1.820834857,0.231281672,0.828951657,0.703336971,-2.11282E-05,,,,,,,,,,,,
321,-1.807155128,0.229607185,0.823795383,0.73765706,5.84069E-05,,,,,,,,,,,,
322,-1.7934754,0.227932699,0.818639109,0.771977149,0.000137942,,,,,,,,,,,,
323,-1.779795671,0.226258213,0.813482835,0.806297238,0.000217477,,,,,,,,,,,,
324,-1.766115943,0.224583727,0.808326561,0.840617326,0.000297012,,,,,,,,,,,,
325,-1.752436215,0.22290924,0.803170287,0.874937415,0.000376547,,,,,,,,,,,,
326,-1.738756486,0.221234754,0.798014013,0.909257504,0.000456082,,,,,,,,,,,,
327,-1.725076758,0.219560268,0.792857739,0.943577593,0.000535617,,,,,,,,,,,,
328,-1.711397029,0.217885781,0.787701465,0.977897682,0.000615152,,,,,,,,,,,,
329,-1.697717301,0.216211295,0.782545191,1.012217771,0.000694687,,,,,,,,,,,,
330,-1.684037572,0.214536809,0.777388917,1.04653786,0.000774222,,,,,,,,,,,,
331,-1.670357844,0.212862323,0.772232643,1.080857949,0.000853758,,,,,,,,,,,,
332,-1.656678116,0.211187836,0.767076369,1.115178038,0.000933293,,,,,,,,,,,,
333,-1.642998387,0.20951335,0.761920095,1.149498127,0.001012828,,,,,,,,,,,,
334,-1.629318659,0.207838864,0.756763821,1.183818215,0.001092363,,,,,,,,,,,,
335,-1.61563893,0.206164377,0.751607547,1.218138304,0.001171898,,,,,,,,,,,,
336,-1.601959202,0.204489891,0.746451273,1.252458393,0.001251433,,,,,,,,,,,,
337,-1.588279473,0.202815405,0.741294999,1.286778482,0.001330968,,,,,,,,,,,,
338,-1.574599745,0.201140919,0.736138725,1.321098571,0.001410503,,,,,,,,,,,,
339,-1.560920017,0.199466432,0.730982451,1.35541866,0.001490038,,,,,,,,,,,,
340,-1.547240288,0.197791946,0.725826177,1.389738749,0.001569573,,,,,,,,,,,,
341,-1.53356056,0.19611746,0.720669902,1.424058838,0.001649108,,,,,,,,,,,,
342,-1.519880831,0.194442973,0.715513628,1.458378927,0.001728643,,,,,,,,,,,,
343,-1.506201103,0.192768487,0.710357354,1.492699016,0.001808178,,,,,,,,,,,,
344,-1.492521374,0.191094001,0.70520108,1.527019105,0.001887713,,,,,,,,,,,,
345,-1.478841646,0.189419515,0.700044806,1.561339193,0.001967248,,,,,,,,,,,,
346,-1.465161918,0.187745028,0.694888532,1.595659282,0.002046784,,,,,,,,,,,,
347,-1.451482189,0.186070542,0.689732258,1.629979371,0.002126319,,,,,,,,,,,,
348,-1.437802461,0.184396056,0.684575984,1.66429946,0.002205854,,,,,,,,,,,,
349,-1.424122732,0.182721569,0.67941971,1.698619549,0.002285389,,,,,,,,,,,,
350,-1.410443004,0.181047083,0.674263436,1.732939638,0.002364924,,,,,,,,,,,,
351,-1.340374108,0.179326291,0.672372734,1.716602598,0.002302558,,,,,,,,,,,,
352,-1.213916044,0.177559194,0.673747603,1.64960843,0.002098292,,,,,,,,,,,,
353,-1.08745798,0.175792097,0.675122472,1.582614261,0.001894026,,,,,,,,,,,,
354,-0.960999917,0.174025,0.676497341,1.515620093,0.00168976,,,,,,,,,,,,
355,-0.834541853,0.172257903,0.67787221,1.448625924,0.001485494,,,,,,,,,,,,
356,-0.708083789,0.170490805,0.679247079,1.381631756,0.001281228,,,,,,,,,,,,
357,-0.581625726,0.168723708,0.680621948,1.314637587,0.001076962,,,,,,,,,,,,
358,-0.455167662,0.166956611,0.681996817,1.247643419,0.000872696,,,,,,,,,,,,
359,-0.328709598,0.165189514,0.683371686,1.18064925,0.00066843,,,,,,,,,,,,
360,-0.202251535,0.163422417,0.684746555,1.113655082,0.000464163,,,,,,,,,,,,
361,-0.075793471,0.16165532,0.686121424,1.046660913,0.000259897,,,,,,,,,,,,
362,0.050664593,0.159888222,0.687496293,0.979666745,5.56313E-05,,,,,,,,,,,,
363,0.177122657,0.158121125,0.688871162,0.912672576,-0.000148635,,,,,,,,,,,,
364,0.30358072,0.156354028,0.690246031,0.845678408,-0.000352901,,,,,,,,,,,,
365,0.430038784,0.154586931,0.691620901,0.778684239,-0.000557167,,,,,,,,,,,,
366,0.556496848,0.152819834,0.69299577,0.711690071,-0.000761433,,,,,,,,,,,,
