Date,          JDAY,  AveFol, AveWatt,AveHazel,AveRMTemp( 1.0 ),AveFlowCMS, Miles @60, Miles @65, Miles @68, Miles @70, Miles @75
06/18/2020,     170,   14.63,   18.29,   15.97,   18.75,     82.86,    0.00,   17.68,   99.00,   99.00,   99.00, 2
06/19/2020,     171,   15.45,   18.60,   16.69,   19.45,     79.17,    0.00,   12.10,   99.00,   99.00,   99.00, 2
06/20/2020,     172,   15.27,   18.34,   16.37,   19.03,     88.66,    0.00,   15.51,   99.00,   99.00,   99.00, 1
06/21/2020,     173,   15.33,   18.63,   16.54,   19.28,     82.20,    0.00,   13.46,   99.00,   99.00,   99.00, 2
06/22/2020,     174,   15.00,   18.57,   16.28,   19.07,     83.17,    0.00,   15.15,   99.00,   99.00,   99.00, 2
06/23/2020,     175,   15.73,   18.66,   16.92,   19.68,     80.11,    0.00,   10.30,   99.00,   99.00,   99.00, 2
06/24/2020,     176,   16.04,   18.78,   17.05,   19.74,     89.42,    0.00,    9.81,   99.00,   99.00,   99.00, 1
06/25/2020,     177,   16.40,   19.10,   17.35,   20.06,     90.50,    0.00,    7.28,   20.79,   99.00,   99.00, 1
06/26/2020,     178,   16.30,   19.29,   17.24,   19.93,     93.19,    0.00,    8.32,   21.82,   99.00,   99.00, 1
06/27/2020,     179,   16.40,   18.99,   17.28,   19.88,     94.75,    0.00,    8.74,   22.22,   99.00,   99.00, 1
06/28/2020,     180,   16.39,   18.65,   17.17,   19.63,    101.18,    0.00,   10.72,   99.00,   99.00,   99.00, 1
06/29/2020,     181,   15.86,   18.75,   16.74,   19.29,    102.88,    0.00,   13.49,   99.00,   99.00,   99.00, 1
06/30/2020,     182,   15.84,   18.47,   16.73,   19.33,    103.92,    0.00,   13.13,   99.00,   99.00,   99.00, 1
07/01/2020,     183,   16.65,   18.47,   17.44,   19.97,    102.34,    0.00,    8.09,   21.53,   99.00,   99.00, 1
07/02/2020,     184,   16.72,   18.90,   17.49,   19.95,    102.59,    0.00,    8.26,   21.69,   99.00,   99.00, 1
07/03/2020,     185,   16.62,   18.87,   17.38,   19.82,    107.77,    0.00,    9.33,   99.00,   99.00,   99.00, 1
07/04/2020,     186,   16.53,   19.00,   17.32,   19.86,    107.66,    0.00,    9.03,   99.00,   99.00,   99.00, 1
07/05/2020,     187,   16.13,   19.11,   17.03,   19.68,    101.94,    0.00,   10.41,   99.00,   99.00,   99.00, 1
07/06/2020,     188,   17.03,   18.65,   17.82,   20.30,    100.89,    0.00,    5.56,   18.95,   99.00,   99.00, 1
07/07/2020,     189,   16.74,   19.13,   17.53,   19.96,    108.48,    0.00,    8.20,   21.58,   99.00,   99.00, 1
07/08/2020,     190,   17.57,   18.99,   18.19,   20.59,    114.63,    0.00,    3.28,   16.65,   99.00,   99.00, 1
07/09/2020,     191,   17.59,   19.48,   18.11,   20.48,    127.28,    0.00,    4.13,   17.49,   99.00,   99.00, 1
07/10/2020,     192,   17.52,   19.72,   18.13,   20.62,    116.18,    0.00,    3.11,   16.45,   99.00,   99.00, 1
07/11/2020,     193,   13.47,   19.66,   14.60,   17.54,    117.15,    5.27,   99.00,   99.00,   99.00,   99.00, 1
07/12/2020,     194,   14.27,   16.87,   15.33,   18.20,    113.47,    0.12,   22.08,   99.00,   99.00,   99.00, 1
07/13/2020,     195,   13.86,   17.21,   14.94,   17.75,    120.49,    3.65,   99.00,   99.00,   99.00,   99.00, 1
07/14/2020,     196,   14.47,   16.92,   15.58,   18.28,    111.48,    0.00,   21.43,   99.00,   99.00,   99.00, 1
07/15/2020,     197,   14.39,   17.31,   15.46,   18.17,    117.60,    0.41,   99.00,   99.00,   99.00,   99.00, 1
07/16/2020,     198,   14.51,   17.23,   15.59,   18.27,    115.96,    0.00,   21.50,   99.00,   99.00,   99.00, 1
07/17/2020,     199,   14.16,   17.28,   15.26,   17.98,    118.82,    1.96,   99.00,   99.00,   99.00,   99.00, 1
07/18/2020,     200,   14.67,   17.18,   15.70,   18.46,    115.99,    0.00,   20.05,   99.00,   99.00,   99.00, 1
07/19/2020,     201,   14.11,   17.43,   15.20,   17.99,    118.22,    2.03,   99.00,   99.00,   99.00,   99.00, 1
07/20/2020,     202,   14.53,   16.88,   15.59,   18.23,    118.73,    0.25,   21.86,   99.00,   99.00,   99.00, 1
07/21/2020,     203,   14.97,   17.19,   15.99,   18.59,    115.65,    0.00,   19.03,   99.00,   99.00,   99.00, 1
07/22/2020,     204,   14.40,   17.66,   15.62,   18.37,    100.86,    0.00,   20.75,   99.00,   99.00,   99.00, 1
07/23/2020,     205,   15.49,   17.28,   16.51,   19.14,    105.31,    0.00,   14.88,   99.00,   99.00,   99.00, 1
07/24/2020,     206,   15.60,   18.13,   16.66,   19.34,     97.83,    0.00,   13.39,   99.00,   99.00,   99.00, 1
07/25/2020,     207,   15.73,   18.07,   16.68,   19.31,    107.46,    0.00,   13.62,   99.00,   99.00,   99.00, 1
07/26/2020,     208,   15.49,   18.55,   16.63,   19.47,     90.61,    0.00,   12.43,   99.00,   99.00,   99.00, 1
07/27/2020,     209,   15.69,   18.41,   16.82,   19.64,     88.66,    0.00,   11.18,   99.00,   99.00,   99.00, 1
07/28/2020,     210,   16.17,   18.47,   17.20,   19.93,     90.36,    0.00,    8.97,   21.80,   99.00,   99.00, 1
07/29/2020,     211,   16.11,   18.56,   17.18,   19.97,     87.58,    0.00,    8.73,   21.52,   99.00,   99.00, 2
07/30/2020,     212,   15.56,   18.66,   16.66,   19.46,     93.56,    0.00,   12.60,   99.00,   99.00,   99.00, 1
07/31/2020,     213,   16.42,   18.79,   17.45,   20.18,     84.92,    0.00,    7.27,   19.99,   99.00,   99.00, 2
08/01/2020,     214,   16.46,   18.35,   17.45,   20.14,     87.87,    0.00,    7.57,   20.26,   99.00,   99.00, 2
08/02/2020,     215,   15.66,   18.96,   16.81,   19.65,     86.85,    0.00,   11.27,   99.00,   99.00,   99.00, 2
08/03/2020,     216,   15.69,   18.43,   16.79,   19.63,     91.55,    0.00,   11.44,   99.00,   99.00,   99.00, 1
08/04/2020,     217,   15.57,   18.31,   16.67,   19.46,     90.67,    0.00,   12.68,   99.00,   99.00,   99.00, 1
08/05/2020,     218,   15.43,   18.14,   16.54,   19.27,     86.37,    0.00,   14.14,   99.00,   99.00,   99.00, 2
08/06/2020,     219,   15.41,   18.16,   16.55,   19.33,     84.95,    0.00,   13.69,   99.00,   99.00,   99.00, 2
08/07/2020,     220,   15.70,   18.54,   16.99,   19.91,     73.60,    0.00,    9.47,   21.95,   99.00,   99.00, 2
08/08/2020,     221,   16.80,   18.52,   17.83,   20.62,     79.15,    0.00,    4.33,   16.78,   99.00,   99.00, 2
08/09/2020,     222,   15.37,   19.00,   16.83,   19.94,     72.38,    0.00,    9.33,   21.74,   99.00,   99.00, 2
08/10/2020,     223,   15.68,   19.48,   16.98,   19.97,     76.99,    0.00,    9.13,   21.50,   99.00,   99.00, 2
08/11/2020,     224,   14.36,   18.48,   15.95,   19.07,     70.25,    0.00,   15.70,   99.00,   99.00,   99.00, 2
08/12/2020,     225,   13.75,   18.74,   15.48,   18.75,     74.11,    0.00,   18.02,   99.00,   99.00,   99.00, 2
08/13/2020,     226,   13.50,   17.98,   15.31,   18.68,     80.39,    0.00,   18.56,   99.00,   99.00,   99.00, 2
08/14/2020,     227,   14.39,   17.82,   16.10,   19.42,     76.29,    0.00,   13.21,   99.00,   99.00,   99.00, 2
08/15/2020,     228,   13.04,   17.88,   15.18,   18.79,     72.63,    0.00,   17.76,   99.00,   99.00,   99.00, 2
08/16/2020,     229,   13.60,   18.23,   15.53,   18.97,     74.05,    0.00,   16.51,   99.00,   99.00,   99.00, 2
08/17/2020,     230,   13.27,   17.02,   15.08,   18.42,     81.50,    0.15,   20.45,   99.00,   99.00,   99.00, 2
08/18/2020,     231,   13.52,   18.10,   15.62,   19.15,     68.24,    0.00,   15.08,   99.00,   99.00,   99.00, 2
08/19/2020,     232,   13.37,   17.38,   15.24,   18.61,     83.42,    0.00,   18.99,   99.00,   99.00,   99.00, 2
08/20/2020,     233,   13.94,   17.68,   15.77,   19.04,     66.09,    0.00,   15.82,   99.00,   99.00,   99.00, 2
08/21/2020,     234,   13.80,   16.96,   15.32,   18.41,     84.21,    0.00,   20.46,   99.00,   99.00,   99.00, 2
08/22/2020,     235,   13.86,   17.81,   15.63,   18.85,     70.74,    0.00,   17.15,   99.00,   99.00,   99.00, 2
08/23/2020,     236,   13.86,   17.69,   15.59,   18.80,     74.78,    0.00,   17.51,   99.00,   99.00,   99.00, 2
08/24/2020,     237,   14.05,   17.69,   15.70,   18.85,     77.81,    0.00,   17.09,   99.00,   99.00,   99.00, 2
08/25/2020,     238,   13.59,   17.59,   15.30,   18.47,     77.45,    0.00,   20.00,   99.00,   99.00,   99.00, 2
08/26/2020,     239,   13.86,   17.86,   15.60,   18.75,     67.17,    0.00,   17.84,   99.00,   99.00,   99.00, 2
08/27/2020,     240,   13.54,   17.52,   15.34,   18.48,     63.77,    0.00,   19.89,   99.00,   99.00,   99.00, 2
08/28/2020,     241,   14.40,   17.75,   15.98,   19.02,     69.60,    0.00,   15.64,   99.00,   99.00,   99.00, 2
08/29/2020,     242,   14.22,   17.58,   15.84,   18.89,     67.59,    0.00,   16.63,   99.00,   99.00,   99.00, 2
08/30/2020,     243,   14.17,   18.02,   15.78,   18.81,     68.53,    0.00,   17.24,   99.00,   99.00,   99.00, 2
08/31/2020,     244,   14.69,   18.18,   16.31,   19.31,     62.89,    0.00,   13.21,   99.00,   99.00,   99.00, 2
09/01/2020,     245,   14.07,   17.97,   15.79,   18.80,     58.81,    0.00,   17.27,   99.00,   99.00,   99.00, 2
09/02/2020,     246,   12.20,   17.94,   14.26,   17.45,     62.67,    5.43,   99.00,   99.00,   99.00,   99.00, 2
09/03/2020,     247,   12.78,   17.74,   14.72,   17.86,     64.45,    1.98,   99.00,   99.00,   99.00,   99.00, 2
09/04/2020,     248,   14.09,   17.11,   15.84,   18.86,     61.05,    0.00,   16.72,   99.00,   99.00,   99.00, 2
09/05/2020,     249,   14.50,   17.90,   16.35,   19.43,     60.00,    0.00,   11.87,   99.00,   99.00,   99.00, 2
09/06/2020,     250,   12.26,   18.87,   14.86,   18.36,     63.71,    0.00,   20.84,   99.00,   99.00,   99.00, 2
09/07/2020,     251,   11.48,   19.21,   14.38,   18.00,     61.22,    0.16,   99.00,   99.00,   99.00,   99.00, 2
09/08/2020,     252,   13.89,   17.49,   15.80,   18.87,     63.54,    0.00,   16.42,   99.00,   99.00,   99.00, 2
09/09/2020,     253,   14.89,   17.09,   16.38,   19.15,     54.09,    0.00,   14.02,   99.00,   99.00,   99.00, 3
09/10/2020,     254,   14.41,   17.23,   15.66,   18.33,     64.48,    0.00,   21.07,   99.00,   99.00,   99.00, 2
09/11/2020,     255,   14.77,   17.77,   15.95,   18.56,     61.05,    0.00,   19.02,   99.00,   99.00,   99.00, 2
09/12/2020,     256,   14.95,   17.81,   16.22,   18.85,     58.73,    0.00,   16.43,   99.00,   99.00,   99.00, 2
09/13/2020,     257,   14.78,   18.10,   16.27,   18.98,     54.17,    0.00,   15.27,   99.00,   99.00,   99.00, 3
09/14/2020,     258,   14.74,   17.96,   16.06,   18.69,     57.20,    0.00,   17.82,   99.00,   99.00,   99.00, 3
09/15/2020,     259,   14.80,   17.85,   15.99,   18.59,     64.02,    0.00,   18.72,   99.00,   99.00,   99.00, 2
09/16/2020,     260,   15.39,   18.00,   16.52,   19.02,     59.64,    0.00,   14.62,   99.00,   99.00,   99.00, 2
09/17/2020,     261,   14.91,   18.30,   16.42,   19.00,     51.88,    0.00,   14.68,   99.00,   99.00,   99.00, 3
09/18/2020,     262,   15.26,   18.04,   16.54,   18.96,     51.28,    0.00,   14.94,   99.00,   99.00,   99.00, 3
09/19/2020,     263,   14.84,   18.12,   16.13,   18.52,     55.59,    0.00,   19.16,   99.00,   99.00,   99.00, 3
09/20/2020,     264,   14.96,   18.27,   16.45,   18.86,     49.98,    0.00,   15.53,   99.00,   99.00,   99.00, 3
09/21/2020,     265,   14.57,   18.55,   16.18,   18.65,     54.34,    0.00,   17.64,   99.00,   99.00,   99.00, 3
09/22/2020,     266,   14.81,   18.28,   16.37,   18.74,     50.49,    0.00,   16.57,   99.00,   99.00,   99.00, 3
09/23/2020,     267,   15.76,   17.76,   16.75,   18.90,     60.03,    0.00,   14.68,   99.00,   99.00,   99.00, 2
09/24/2020,     268,   16.00,   17.88,   16.94,   19.02,     57.82,    0.00,   13.11,   99.00,   99.00,   99.00, 2
09/25/2020,     269,   14.92,   17.82,   16.33,   18.43,     48.93,    0.00,   19.82,   99.00,   99.00,   99.00, 3
09/26/2020,     270,   15.51,   18.52,   16.72,   18.80,     54.40,    0.00,   15.24,   99.00,   99.00,   99.00, 3
09/27/2020,     271,   15.63,   19.21,   17.08,   19.24,     49.30,    0.00,    9.48,   99.00,   99.00,   99.00, 3
09/28/2020,     272,   16.12,   18.53,   17.27,   19.35,     55.67,    0.00,    7.71,   99.00,   99.00,   99.00, 3
09/29/2020,     273,   15.86,   18.79,   17.06,   19.11,     56.97,    0.00,   10.45,   99.00,   99.00,   99.00, 3
09/30/2020,     274,   15.18,   18.78,   16.61,   18.65,     55.90,    0.00,   16.42,   99.00,   99.00,   99.00, 3
10/01/2020,     275,   15.67,   19.20,   17.08,   19.06,     48.82,    0.00,   10.36,   99.00,   99.00,   99.00, 3
10/02/2020,     276,   16.19,   17.57,   16.92,   18.53,     57.45,    0.00,   17.90,   99.00,   99.00,   99.00, 2
10/03/2020,     277,   16.37,   16.86,   16.88,   18.21,     52.75,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/04/2020,     278,   16.12,   17.17,   16.69,   18.02,     55.56,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/05/2020,     279,   16.41,   17.25,   16.72,   17.90,     59.30,    0.00,   99.00,   99.00,   99.00,   99.00, 2
10/06/2020,     280,   16.02,   17.67,   16.75,   18.00,     50.29,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/07/2020,     281,   16.26,   18.05,   17.20,   18.53,     43.38,    0.00,   17.06,   99.00,   99.00,   99.00, 3
10/08/2020,     282,   16.51,   18.06,   17.29,   18.51,     44.23,    0.00,   17.09,   99.00,   99.00,   99.00, 3
10/09/2020,     283,   15.95,   16.98,   16.71,   17.67,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/10/2020,     284,   16.43,   16.58,   16.86,   17.59,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/11/2020,     285,   16.11,   16.52,   16.61,   17.25,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/12/2020,     286,   15.78,   16.40,   16.48,   17.17,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/13/2020,     287,   15.42,   17.13,   16.38,   17.17,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/14/2020,     288,   13.91,   17.11,   15.53,   16.38,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/15/2020,     289,   13.91,   17.06,   15.59,   16.44,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/16/2020,     290,   16.28,   16.97,   17.05,   17.85,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/17/2020,     291,   16.76,   16.17,   17.40,   18.25,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/18/2020,     292,   16.43,   15.95,   17.15,   17.92,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/19/2020,     293,   16.66,   17.01,   17.12,   17.70,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/20/2020,     294,   16.53,   16.95,   16.90,   17.34,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/21/2020,     295,   17.37,   16.94,   17.46,   17.93,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/22/2020,     296,   17.42,   17.32,   17.56,   18.08,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/23/2020,     297,   17.30,   17.59,   17.62,   18.24,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/24/2020,     298,   16.89,   18.18,   17.38,   18.00,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/25/2020,     299,   16.73,   18.21,   17.29,   17.89,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/26/2020,     300,   16.59,   18.12,   17.21,   17.80,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/27/2020,     301,   16.32,   17.48,   16.90,   17.37,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/28/2020,     302,   16.20,   17.49,   16.89,   17.39,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/29/2020,     303,   16.11,   17.26,   16.78,   17.22,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/30/2020,     304,   16.44,   16.83,   16.85,   17.20,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/31/2020,     305,   16.56,   17.10,   17.11,   17.54,     44.23,    0.00,   99.00,   99.00,   99.00,   99.00, 3
11/01/2020,     306,   16.38,   16.40,   16.78,   16.97,     37.38,    0.00,   99.00,   99.00,   99.00,   99.00, 4
11/02/2020,     307,   16.00,   16.36,   16.58,   16.78,     37.38,    0.00,   99.00,   99.00,   99.00,   99.00, 4
11/03/2020,     308,   15.75,   16.01,   16.07,   16.07,     37.38,    0.00,   99.00,   99.00,   99.00,   99.00, 4
11/04/2020,     309,   15.49,   15.70,   15.67,   15.54,     37.38,   14.67,   99.00,   99.00,   99.00,   99.00, 4
11/05/2020,     310,   15.39,   15.31,   15.44,   15.21,     37.38,   99.00,   99.00,   99.00,   99.00,   99.00, 4
11/06/2020,     311,   15.75,   15.54,   15.94,   15.86,     37.38,    0.00,   99.00,   99.00,   99.00,   99.00, 4
11/07/2020,     312,   16.26,   15.76,   16.48,   16.50,     37.38,    0.00,   99.00,   99.00,   99.00,   99.00, 4
11/08/2020,     313,   15.56,   15.28,   15.91,   15.86,     37.38,    0.00,   99.00,   99.00,   99.00,   99.00, 4
11/09/2020,     314,   15.36,   14.97,   15.63,   15.50,     37.38,   16.27,    0.00,    0.00,    0.00,    0.00, 4
11/10/2020,     315,   14.97,   14.96,   15.20,   14.97,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/11/2020,     316,   15.13,   15.70,   15.51,   15.37,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/12/2020,     317,   15.04,   15.31,   15.59,   15.50,     37.38,   20.88,    0.00,    0.00,    0.00,    0.00, 4
11/13/2020,     318,   14.76,   15.44,   15.66,   15.68,     37.38,   99.00,    0.00,    0.00,    0.00,    0.00, 4
11/14/2020,     319,   14.47,   15.30,   15.67,   15.75,     37.38,   99.00,    0.00,    0.00,    0.00,    0.00, 4
11/15/2020,     320,   14.25,   15.54,   15.65,   15.77,     37.38,   99.00,    0.00,    0.00,    0.00,    0.00, 4
11/16/2020,     321,   14.14,   15.46,   15.58,   15.71,     37.38,   99.00,    0.00,    0.00,    0.00,    0.00, 4
11/17/2020,     322,   14.13,   15.15,   15.49,   15.59,     37.38,   99.00,    0.00,    0.00,    0.00,    0.00, 4
11/18/2020,     323,   14.06,   14.66,   15.23,   15.25,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/19/2020,     324,   14.16,   13.78,   14.73,   14.50,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/20/2020,     325,   13.80,   14.01,   14.76,   14.66,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/21/2020,     326,   13.60,   13.19,   14.04,   13.67,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/22/2020,     327,   13.29,   13.27,   13.94,   13.64,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/23/2020,     328,   13.20,   13.32,   13.85,   13.54,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/24/2020,     329,   13.15,   13.02,   13.80,   13.48,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/25/2020,     330,   13.09,   13.36,   14.06,   13.93,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/26/2020,     331,   12.95,   12.81,   13.75,   13.51,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/27/2020,     332,   12.48,   12.81,   13.45,   13.26,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/28/2020,     333,   12.42,   12.43,   13.17,   12.86,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/29/2020,     334,   12.29,   12.38,   13.06,   12.75,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/30/2020,     335,   12.18,   12.47,   13.06,   12.83,     37.38,    0.00,    0.00,    0.00,    0.00,    0.00, 4
12/01/2020,     336,   12.13,   11.90,   12.87,   12.56,     37.15,    0.00,    0.00,    0.00,    0.00,    0.00, 4
12/02/2020,     337,   12.09,   11.79,   12.78,   12.45,     37.15,    0.00,    0.00,    0.00,    0.00,    0.00, 4
12/03/2020,     338,   11.98,   11.66,   12.64,   12.30,     37.15,    0.00,    0.00,    0.00,    0.00,    0.00, 4
12/04/2020,     339,   11.99,   11.04,   12.36,   11.81,     37.15,    0.00,    0.00,    0.00,    0.00,    0.00, 4
12/05/2020,     340,   11.87,   10.97,   12.23,   11.67,     37.15,    0.00,    0.00,    0.00,    0.00,    0.00, 4
12/06/2020,     341,   11.74,   10.60,   11.96,   11.27,     37.15,    0.00,    0.00,    0.00,    0.00,    0.00, 4
