Date,          JDAY,  AveFol, AveWatt,AveHazel,AveRMTemp( 1.0 ),AveFlowCFS, Miles @60, Miles @65, Miles @68, Miles @70, Miles @75
01/01/2020,       1,   49.95,   50.31,   50.57,   50.06,   2266.14,    0.00,    0.00,    0.00,    0.00,    0.00, 0
01/02/2020,       2,   49.95,   50.14,   50.51,   49.92,   2492.86,    0.00,    0.00,    0.00,    0.00,    0.00, 0
01/03/2020,       3,   49.93,   50.24,   50.53,   50.01,   2391.86,    0.00,    0.00,    0.00,    0.00,    0.00, 2
01/04/2020,       4,   49.82,   50.07,   50.42,   49.85,   2377.03,    0.00,    0.00,    0.00,    0.00,    0.00, 2
01/05/2020,       5,   50.44,   49.99,   50.95,   50.31,   2551.84,    0.00,    0.00,    0.00,    0.00,    0.00, 2
01/06/2020,       6,   50.75,   49.26,   51.18,   50.27,   2375.97,    0.00,    0.00,    0.00,    0.00,    0.00, 2
01/07/2020,       7,   50.34,   49.69,   50.80,   49.94,   2456.14,    0.00,    0.00,    0.00,    0.00,    0.00, 2
01/08/2020,       8,   50.00,   50.49,   50.59,   50.00,   2341.01,    0.00,    0.00,    0.00,    0.00,    0.00, 2
01/09/2020,       9,   49.63,   50.03,   50.22,   49.62,   2348.07,    0.00,    0.00,    0.00,    0.00,    0.00, 2
01/10/2020,      10,   49.12,   49.41,   49.72,   49.03,   2284.15,    0.00,    0.00,    0.00,    0.00,    0.00, 2
01/11/2020,      11,   48.96,   49.60,   49.64,   49.16,   2286.98,    0.00,    0.00,    0.00,    0.00,    0.00, 2
01/12/2020,      12,   49.66,   48.69,   50.20,   49.46,   2407.05,    0.00,    0.00,    0.00,    0.00,    0.00, 2
01/13/2020,      13,   49.29,   49.22,   49.93,   49.49,   2450.84,    0.00,    0.00,    0.00,    0.00,    0.00, 2
01/14/2020,      14,   49.39,   49.53,   49.96,   49.46,   2666.96,    0.00,    0.00,    0.00,    0.00,    0.00, 2
01/15/2020,      15,   49.09,   49.01,   49.78,   49.10,   1887.92,    0.00,    0.00,    0.00,    0.00,    0.00, 3
01/16/2020,      16,   49.20,   48.95,   49.89,   49.30,   1963.85,    0.00,    0.00,    0.00,    0.00,    0.00, 3
01/17/2020,      17,   49.80,   48.96,   50.52,   49.85,   1694.04,    0.00,    0.00,    0.00,    0.00,    0.00, 3
01/18/2020,      18,   49.83,   48.76,   50.48,   49.87,   1900.99,    0.00,    0.00,    0.00,    0.00,    0.00, 3
01/19/2020,      19,   49.53,   49.07,   50.12,   49.52,   2045.07,    0.00,    0.00,    0.00,    0.00,    0.00, 2
01/20/2020,      20,   49.54,   49.56,   50.23,   49.84,   1873.09,    0.00,    0.00,    0.00,    0.00,    0.00, 3
01/21/2020,      21,   49.58,   50.17,   50.33,   50.21,   1925.00,    0.00,    0.00,    0.00,    0.00,    0.00, 3
01/22/2020,      22,   49.58,   50.28,   50.45,   50.47,   1653.08,    0.00,    0.00,    0.00,    0.00,    0.00, 3
01/23/2020,      23,   48.97,   50.04,   49.78,   49.83,   1894.98,   99.00,   99.00,   99.00,   99.00,   99.00, 3
01/24/2020,      24,   49.06,   50.67,   49.98,   50.28,   1834.95,   99.00,   99.00,   99.00,   99.00,   99.00, 3
01/25/2020,      25,   49.05,   50.62,   50.00,   50.32,   1678.86,   99.00,   99.00,   99.00,   99.00,   99.00, 3
01/26/2020,      26,   48.52,   50.47,   49.50,   50.04,   2001.99,   99.00,   99.00,   99.00,   99.00,   99.00, 3
01/27/2020,      27,   48.44,   50.25,   49.43,   49.89,   1737.83,   99.00,   99.00,   99.00,   99.00,   99.00, 3
01/28/2020,      28,   48.58,   50.01,   49.46,   49.88,   1869.91,   99.00,   99.00,   99.00,   99.00,   99.00, 3
01/29/2020,      29,   48.53,   49.33,   49.27,   49.69,   2274.97,   99.00,   99.00,   99.00,   99.00,   99.00, 2
01/30/2020,      30,   48.43,   49.97,   49.39,   50.06,   1983.98,   99.00,   99.00,   99.00,   99.00,   99.00, 3
01/31/2020,      31,   48.83,   50.26,   49.81,   50.56,   1840.95,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/01/2020,      32,   49.18,   50.04,   50.05,   50.76,   1933.12,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/02/2020,      33,   49.14,   49.48,   49.91,   50.48,   1805.99,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/03/2020,      34,   49.45,   48.90,   49.80,   50.02,   2104.05,   99.00,   99.00,   99.00,   99.00,   99.00, 2
02/04/2020,      35,   49.29,   49.24,   49.78,   50.15,   1863.91,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/05/2020,      36,   48.84,   49.61,   49.46,   50.05,   1979.03,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/06/2020,      37,   49.41,   50.38,   50.11,   50.90,   1803.17,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/07/2020,      38,   49.07,   50.69,   49.91,   50.92,   1900.99,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/08/2020,      39,   49.14,   50.40,   50.00,   51.06,   1773.86,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/09/2020,      40,   49.12,   51.46,   50.12,   51.46,   1914.05,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/10/2020,      41,   48.88,   51.24,   49.92,   51.32,   1886.16,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/11/2020,      42,   48.92,   51.09,   49.95,   51.28,   1559.85,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/12/2020,      43,   48.18,   51.28,   49.35,   50.83,   1803.17,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/13/2020,      44,   47.65,   50.81,   48.83,   50.25,   1757.96,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/14/2020,      45,   48.12,   48.12,   49.02,   50.33,   1968.09,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/15/2020,      46,   49.42,   49.42,   50.38,   52.02,   1671.09,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/16/2020,      47,   49.42,   49.42,   50.43,   52.24,   1953.96,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/17/2020,      48,   49.06,   49.06,   50.24,   52.08,   1708.88,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/18/2020,      49,   48.84,   48.84,   49.84,   51.48,   1791.16,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/19/2020,      50,   48.47,   48.47,   49.66,   51.43,   1761.85,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/20/2020,      51,   48.23,   48.23,   49.63,   51.61,   1719.82,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/21/2020,      52,   48.76,   52.01,   50.14,   52.28,   1852.96,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/22/2020,      53,   48.61,   52.02,   50.13,   52.40,   1798.93,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/23/2020,      54,   49.04,   50.91,   50.20,   52.20,   1963.14,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/24/2020,      55,   49.20,   51.61,   50.36,   52.59,   2362.90,   99.00,   99.00,   99.00,   99.00,   99.00, 2
02/25/2020,      56,   48.92,   52.15,   50.37,   52.78,   1981.15,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/26/2020,      57,   48.81,   53.25,   50.43,   53.10,   2102.99,   99.00,   99.00,   99.00,   99.00,   99.00, 2
02/27/2020,      58,   48.68,   48.68,   50.33,   52.94,   1880.15,   99.00,   99.00,   99.00,   99.00,   99.00, 3
02/28/2020,      59,   48.63,   48.63,   50.36,   53.18,   2118.88,   99.00,   99.00,   99.00,   99.00,   99.00, 2
02/29/2020,      60,   48.70,   48.70,   50.20,   52.73,   2087.10,   99.00,   99.00,   99.00,   99.00,   99.00, 2
03/01/2020,      61,   49.00,   49.00,   50.35,   52.70,   1994.93,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/02/2020,      62,   49.03,   49.03,   50.71,   53.55,   1949.02,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/03/2020,      63,   48.90,   53.18,   50.57,   53.47,   2110.05,   99.00,   99.00,   99.00,   99.00,   99.00, 2
03/04/2020,      64,   48.99,   53.55,   50.74,   53.80,   2083.92,   99.00,   99.00,   99.00,   99.00,   99.00, 2
03/05/2020,      65,   49.22,   53.36,   50.94,   53.94,   1945.13,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/06/2020,      66,   49.42,   52.14,   50.74,   53.40,   2308.17,   99.00,   99.00,   99.00,   99.00,   99.00, 2
03/07/2020,      67,   49.30,   51.93,   50.72,   53.27,   1961.02,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/08/2020,      68,   49.31,   52.67,   50.96,   53.68,   1698.99,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/09/2020,      69,   49.19,   52.94,   50.73,   53.65,   2252.02,   99.00,   99.00,   99.00,   99.00,   99.00, 2
03/10/2020,      70,   49.42,   53.73,   51.18,   54.38,   2010.11,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/11/2020,      71,   49.02,   54.35,   51.12,   54.51,   1654.85,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/12/2020,      72,   49.12,   54.69,   51.30,   54.89,   1664.03,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/13/2020,      73,   49.22,   53.70,   51.03,   54.27,   2000.93,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/14/2020,      74,   49.55,   53.21,   51.49,   54.46,   1441.90,   99.00,   99.00,   99.00,   99.00,   99.00, 4
03/15/2020,      75,   49.42,   52.16,   51.06,   53.87,   1867.09,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/16/2020,      76,   49.37,   51.99,   51.26,   53.90,   1386.10,   99.00,   99.00,   99.00,   99.00,   99.00, 4
03/17/2020,      77,   49.83,   52.79,   51.79,   54.71,   1414.00,   99.00,   99.00,   99.00,   99.00,   99.00, 4
03/18/2020,      78,   49.57,   53.20,   51.62,   54.57,   1432.01,   99.00,   99.00,   99.00,   99.00,   99.00, 4
03/19/2020,      79,   49.90,   53.19,   51.89,   54.94,   1528.07,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/20/2020,      80,   52.88,   53.94,   54.53,   57.88,   1434.83,   99.00,   99.00,   99.00,   99.00,   99.00, 4
03/21/2020,      81,   51.89,   54.75,   53.95,   57.36,   1238.13,   99.00,   99.00,   99.00,   99.00,   99.00, 4
03/22/2020,      82,   51.14,   54.75,   53.03,   56.57,   1868.85,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/23/2020,      83,   50.76,   57.38,   52.91,   56.34,   1525.95,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/24/2020,      84,   50.61,   55.78,   52.57,   55.80,   1737.13,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/25/2020,      85,   50.61,   54.83,   52.64,   55.73,   1534.07,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/26/2020,      86,   50.67,   54.71,   52.72,   55.75,   1470.86,   99.00,   99.00,   99.00,   99.00,   99.00, 4
03/27/2020,      87,   50.50,   54.46,   52.61,   55.75,   1588.10,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/28/2020,      88,   51.30,   54.67,   53.22,   56.48,   1711.00,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/29/2020,      89,   50.89,   55.61,   53.25,   56.77,   1513.94,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/30/2020,      90,   52.76,   55.70,   54.69,   58.34,   1527.01,   99.00,   99.00,   99.00,   99.00,   99.00, 3
03/31/2020,      91,   54.16,   56.58,   55.73,   59.49,   1608.94,   99.00,   99.00,   99.00,   99.00,   99.00, 3
04/01/2020,      92,   53.29,   55.61,   54.95,   58.49,   1618.12,   99.00,   99.00,   99.00,   99.00,   99.00, 3
04/02/2020,      93,   52.70,   56.90,   54.53,   57.95,   1535.83,   99.00,   99.00,   99.00,   99.00,   99.00, 3
04/03/2020,      94,   52.33,   58.20,   54.28,   57.78,   1626.95,   99.00,   99.00,   99.00,   99.00,   99.00, 3
04/04/2020,      95,   52.16,   57.05,   54.12,   57.45,   1510.06,   99.00,   99.00,   99.00,   99.00,   99.00, 3
04/05/2020,      96,   52.57,   58.36,   54.78,   58.24,   1169.97,   99.00,   99.00,   99.00,   99.00,   99.00, 5
04/06/2020,      97,   52.28,   56.63,   54.36,   57.67,   1321.12,   99.00,   99.00,   99.00,   99.00,   99.00, 4
04/07/2020,      98,   52.68,   56.95,   54.74,   58.38,   1533.01,   99.00,   99.00,   99.00,   99.00,   99.00, 3
04/08/2020,      99,   52.32,   57.48,   54.84,   58.57,   1215.88,   99.00,   99.00,   99.00,   99.00,   99.00, 4
04/09/2020,     100,   52.98,   57.67,   55.15,   58.92,   1415.06,   99.00,   99.00,   99.00,   99.00,   99.00, 4
04/10/2020,     101,   52.79,   57.95,   54.99,   58.89,   1646.02,   99.00,   99.00,   99.00,   99.00,   99.00, 3
04/11/2020,     102,   53.03,   57.34,   55.10,   58.88,   1564.09,   99.00,   99.00,   99.00,   99.00,   99.00, 3
04/12/2020,     103,   52.88,   57.92,   55.24,   59.19,   1470.86,   99.00,   99.00,   99.00,   99.00,   99.00, 4
04/13/2020,     104,   53.14,   58.25,   55.34,   59.34,   1652.02,   99.00,   99.00,   99.00,   99.00,   99.00, 3
04/14/2020,     105,   57.17,   59.29,   58.26,   62.63,   1408.00,    5.04,   99.00,   99.00,   99.00,   99.00, 4
04/15/2020,     106,   56.53,   58.63,   57.53,   61.71,   1662.97,   10.56,   99.00,   99.00,   99.00,   99.00, 3
04/16/2020,     107,   54.95,   59.01,   56.67,   60.90,   1678.86,   15.41,   99.00,   99.00,   99.00,   99.00, 3
04/17/2020,     108,   54.83,   58.73,   56.75,   60.79,   1256.14,   16.14,   99.00,   99.00,   99.00,   99.00, 4
04/18/2020,     109,   56.10,   60.75,   57.31,   61.32,   1593.04,   13.11,   99.00,   99.00,   99.00,   99.00, 3
04/19/2020,     110,   56.34,   59.87,   57.64,   61.73,   1495.93,   10.87,   99.00,   99.00,   99.00,   99.00, 3
04/20/2020,     111,   57.05,   59.57,   58.06,   62.11,   1565.85,    8.83,   99.00,   99.00,   99.00,   99.00, 3
04/21/2020,     112,   56.53,   60.80,   57.78,   62.00,   1763.97,    9.56,   99.00,   99.00,   99.00,   99.00, 3
04/22/2020,     113,   55.34,   62.05,   57.48,   62.01,   1525.95,    9.59,   99.00,   99.00,   99.00,   99.00, 3
04/23/2020,     114,   56.85,   63.24,   58.75,   63.57,   1528.07,    1.16,   99.00,   99.00,   99.00,   99.00, 3
04/24/2020,     115,   58.01,   63.83,   59.86,   64.87,   1345.14,    0.00,   21.69,   99.00,   99.00,   99.00, 4
04/25/2020,     116,   57.06,   63.90,   59.46,   64.61,   1258.97,    0.00,   99.00,   99.00,   99.00,   99.00, 4
04/26/2020,     117,   57.41,   62.38,   59.52,   64.47,   1339.13,    0.00,   99.00,   99.00,   99.00,   99.00, 4
04/27/2020,     118,   55.03,   63.84,   57.62,   62.47,   1643.90,    7.69,   99.00,   99.00,   99.00,   99.00, 3
04/28/2020,     119,   56.70,   65.05,   59.33,   64.61,   1373.03,    0.00,   99.00,   99.00,   99.00,   99.00, 4
04/29/2020,     120,   57.85,   63.35,   59.87,   64.79,   1458.85,    0.00,   22.05,   99.00,   99.00,   99.00, 4
04/30/2020,     121,   57.21,   64.05,   59.77,   64.76,   1203.17,    0.00,   22.22,   99.00,   99.00,   99.00, 4
05/01/2020,     122,   57.36,   61.90,   59.76,   64.64,   1298.17,    0.00,   99.00,   99.00,   99.00,   99.00, 4
05/02/2020,     123,   56.86,   62.91,   59.38,   64.19,   1316.88,    0.00,   99.00,   99.00,   99.00,   99.00, 4
05/03/2020,     124,   56.51,   63.79,   59.21,   64.02,   1297.11,    0.66,   99.00,   99.00,   99.00,   99.00, 4
05/04/2020,     125,   56.76,   63.59,   59.51,   64.46,   1325.01,    0.00,   99.00,   99.00,   99.00,   99.00, 4
05/05/2020,     126,   57.11,   64.13,   60.02,   65.13,   1242.02,    0.00,   20.38,   99.00,   99.00,   99.00, 4
05/06/2020,     127,   56.67,   63.52,   59.52,   64.65,   1472.97,    0.00,   99.00,   99.00,   99.00,   99.00, 4
05/07/2020,     128,   57.73,   64.24,   60.78,   66.29,   1304.17,    0.00,   14.77,   99.00,   99.00,   99.00, 4
05/08/2020,     129,   56.98,   65.07,   60.51,   66.26,   1204.94,    0.00,   14.95,   99.00,   99.00,   99.00, 4
05/09/2020,     130,   56.22,   64.76,   59.62,   65.29,   1468.03,    0.00,   19.65,   99.00,   99.00,   99.00, 4
05/10/2020,     131,   56.14,   63.82,   59.65,   64.84,   1199.99,    0.00,   21.78,   99.00,   99.00,   99.00, 4
05/11/2020,     132,   58.67,   63.81,   61.37,   66.34,   1403.05,    0.00,   14.72,   99.00,   99.00,   99.00, 4
05/12/2020,     133,   58.61,   63.01,   61.32,   66.18,   1415.06,    0.00,   15.56,   99.00,   99.00,   99.00, 4
05/13/2020,     134,   57.59,   62.22,   60.47,   65.24,   1463.09,    0.00,   19.93,   99.00,   99.00,   99.00, 4
05/14/2020,     135,   57.26,   63.15,   59.69,   64.38,   2063.08,    0.81,   99.00,   99.00,   99.00,   99.00, 2
05/15/2020,     136,   58.71,   63.98,   61.27,   66.31,   1881.92,    0.00,   15.10,   99.00,   99.00,   99.00, 3
05/16/2020,     137,   56.46,   63.62,   59.57,   64.75,   1808.11,    0.00,   22.14,   99.00,   99.00,   99.00, 3
05/17/2020,     138,   58.17,   62.88,   60.87,   65.80,   1832.83,    0.00,   17.42,   99.00,   99.00,   99.00, 3
05/18/2020,     139,   55.93,   63.45,   58.87,   63.51,   1837.07,    5.00,   99.00,   99.00,   99.00,   99.00, 3
05/19/2020,     140,   56.59,   61.79,   59.38,   64.08,   1939.83,    2.45,   99.00,   99.00,   99.00,   99.00, 3
05/20/2020,     141,   56.51,   64.26,   59.89,   64.95,   1536.89,    0.00,   21.26,   99.00,   99.00,   99.00, 3
05/21/2020,     142,   56.76,   65.32,   60.52,   65.97,   1351.14,    0.00,   16.67,   99.00,   99.00,   99.00, 4
05/22/2020,     143,   56.66,   63.81,   60.60,   66.04,   1226.13,    0.00,   16.36,   99.00,   99.00,   99.00, 4
05/23/2020,     144,   56.80,   64.26,   60.61,   66.10,   1350.08,    0.00,   16.08,   99.00,   99.00,   99.00, 4
05/24/2020,     145,   56.47,   64.49,   60.37,   66.03,   1420.00,    0.00,   16.42,   99.00,   99.00,   99.00, 4
05/25/2020,     146,   56.60,   65.76,   60.89,   66.96,   1291.10,    0.00,   12.22,   99.00,   99.00,   99.00, 4
05/26/2020,     147,   56.20,   66.46,   60.78,   67.19,   1284.04,    0.00,   11.21,   99.00,   99.00,   99.00, 4
05/27/2020,     148,   56.46,   66.75,   61.10,   67.53,   1236.01,    0.00,    9.66,   99.00,   99.00,   99.00, 4
05/28/2020,     149,   57.23,   65.50,   61.15,   67.25,   1601.87,    0.00,   10.91,   99.00,   99.00,   99.00, 3
05/29/2020,     150,   57.77,   63.37,   60.97,   66.33,   1827.89,    0.00,   15.07,   99.00,   99.00,   99.00, 3
05/30/2020,     151,   56.95,   63.29,   60.27,   65.47,   1744.90,    0.00,   18.90,   99.00,   99.00,   99.00, 3
05/31/2020,     152,   56.24,   63.96,   59.71,   64.96,   1769.97,    0.00,   21.23,   99.00,   99.00,   99.00, 3
06/01/2020,     153,   56.23,   64.77,   59.75,   65.18,   1868.85,    0.00,   20.22,   99.00,   99.00,   99.00, 3
06/02/2020,     154,   56.48,   64.92,   60.25,   65.94,   1774.92,    0.00,   16.80,   99.00,   99.00,   99.00, 3
06/03/2020,     155,   57.81,   64.63,   61.35,   67.13,   1866.03,    0.00,   11.48,   99.00,   99.00,   99.00, 3
06/04/2020,     156,   57.11,   64.91,   60.91,   66.77,   1803.87,    0.00,   13.10,   99.00,   99.00,   99.00, 3
06/05/2020,     157,   58.20,   63.51,   61.38,   66.57,   1777.03,    0.00,   14.03,   99.00,   99.00,   99.00, 3
06/06/2020,     158,   56.85,   63.84,   59.96,   64.97,   1981.86,    0.00,   21.19,   99.00,   99.00,   99.00, 3
06/07/2020,     159,   57.07,   63.56,   59.85,   64.67,   2202.93,    0.00,   99.00,   99.00,   99.00,   99.00, 2
06/08/2020,     160,   57.09,   63.00,   60.01,   65.00,   2188.10,    0.00,   21.02,   99.00,   99.00,   99.00, 2
06/09/2020,     161,   56.24,   63.28,   59.18,   64.28,   2552.90,    1.75,   99.00,   99.00,   99.00,   99.00, 2
06/10/2020,     162,   58.32,   64.17,   61.25,   66.51,   2277.09,    0.00,   14.29,   99.00,   99.00,   99.00, 2
06/11/2020,     163,   57.43,   62.97,   60.18,   65.33,   2688.15,    0.00,   19.58,   99.00,   99.00,   99.00, 2
06/12/2020,     164,   58.31,   63.34,   60.43,   65.15,   2896.16,    0.00,   20.38,   99.00,   99.00,   99.00, 2
06/13/2020,     165,   58.65,   62.40,   60.60,   65.24,   2966.08,    0.00,   19.98,   99.00,   99.00,   99.00, 2
06/14/2020,     166,   58.69,   63.83,   60.95,   65.76,   2730.88,    0.00,   17.67,   99.00,   99.00,   99.00, 2
06/15/2020,     167,   59.18,   64.11,   61.29,   66.06,   2856.96,    0.00,   16.30,   99.00,   99.00,   99.00, 2
06/16/2020,     168,   58.93,   63.84,   60.97,   65.68,   2943.83,    0.00,   18.01,   99.00,   99.00,   99.00, 2
06/17/2020,     169,   59.45,   64.91,   61.70,   66.57,   2694.16,    0.00,   14.06,   99.00,   99.00,   99.00, 2
