Date,          JDAY,  AveFol, AveWatt,AveHazel,AveRMTemp( 1.0 ),AveFlowCFS, Miles @60, Miles @65, Miles @68, Miles @70, Miles @75
06/18/2020,     170,   58.33,   64.92,   60.75,   65.76,   2926.17,    0.00,   17.68,   99.00,   99.00,   99.00, 2
06/19/2020,     171,   59.81,   65.47,   62.04,   67.01,   2795.86,    0.00,   12.10,   99.00,   99.00,   99.00, 2
06/20/2020,     172,   59.49,   65.01,   61.46,   66.25,   3131.00,    0.00,   15.51,   99.00,   99.00,   99.00, 1
06/21/2020,     173,   59.59,   65.53,   61.77,   66.71,   2902.87,    0.00,   13.46,   99.00,   99.00,   99.00, 2
06/22/2020,     174,   59.00,   65.42,   61.30,   66.33,   2937.12,    0.00,   15.15,   99.00,   99.00,   99.00, 2
06/23/2020,     175,   60.32,   65.58,   62.45,   67.43,   2829.06,    0.00,   10.30,   99.00,   99.00,   99.00, 2
06/24/2020,     176,   60.87,   65.80,   62.68,   67.54,   3157.84,    0.00,    9.81,   99.00,   99.00,   99.00, 1
06/25/2020,     177,   61.52,   66.37,   63.24,   68.11,   3195.98,    0.00,    7.28,   20.79,   99.00,   99.00, 1
06/26/2020,     178,   61.35,   66.71,   63.03,   67.88,   3290.97,    0.00,    8.32,   21.82,   99.00,   99.00, 1
06/27/2020,     179,   61.51,   66.17,   63.10,   67.79,   3346.06,    0.00,    8.74,   22.22,   99.00,   99.00, 1
06/28/2020,     180,   61.50,   65.57,   62.91,   67.34,   3573.14,    0.00,   10.72,   99.00,   99.00,   99.00, 1
06/29/2020,     181,   60.54,   65.75,   62.13,   66.72,   3633.17,    0.00,   13.49,   99.00,   99.00,   99.00, 1
06/30/2020,     182,   60.51,   65.25,   62.11,   66.80,   3669.90,    0.00,   13.13,   99.00,   99.00,   99.00, 1
07/01/2020,     183,   61.96,   65.25,   63.38,   67.95,   3614.10,    0.00,    8.09,   21.53,   99.00,   99.00, 1
07/02/2020,     184,   62.09,   66.02,   63.49,   67.91,   3622.93,    0.00,    8.26,   21.69,   99.00,   99.00, 1
07/03/2020,     185,   61.92,   65.96,   63.28,   67.67,   3805.86,    0.00,    9.33,   99.00,   99.00,   99.00, 1
07/04/2020,     186,   61.76,   66.21,   63.17,   67.74,   3801.98,    0.00,    9.03,   99.00,   99.00,   99.00, 1
07/05/2020,     187,   61.04,   66.39,   62.66,   67.43,   3599.98,    0.00,   10.41,   99.00,   99.00,   99.00, 1
07/06/2020,     188,   62.65,   65.57,   64.08,   68.54,   3562.90,    0.00,    5.56,   18.95,   99.00,   99.00, 1
07/07/2020,     189,   62.14,   66.43,   63.55,   67.94,   3830.94,    0.00,    8.20,   21.58,   99.00,   99.00, 1
07/08/2020,     190,   63.63,   66.19,   64.74,   69.06,   4048.12,    0.00,    3.28,   16.65,   99.00,   99.00, 1
07/09/2020,     191,   63.66,   67.06,   64.60,   68.87,   4494.85,    0.00,    4.13,   17.49,   99.00,   99.00, 1
07/10/2020,     192,   63.54,   67.49,   64.64,   69.11,   4102.86,    0.00,    3.11,   16.45,   99.00,   99.00, 1
07/11/2020,     193,   56.25,   67.38,   58.28,   63.58,   4137.11,    5.27,   99.00,   99.00,   99.00,   99.00, 1
07/12/2020,     194,   57.69,   62.37,   59.59,   64.76,   4007.16,    0.12,   22.08,   99.00,   99.00,   99.00, 1
07/13/2020,     195,   56.95,   62.98,   58.90,   63.95,   4255.06,    3.65,   99.00,   99.00,   99.00,   99.00, 1
07/14/2020,     196,   58.04,   62.46,   60.04,   64.91,   3936.88,    0.00,   21.43,   99.00,   99.00,   99.00, 1
07/15/2020,     197,   57.90,   63.15,   59.83,   64.71,   4153.00,    0.41,   99.00,   99.00,   99.00,   99.00, 1
07/16/2020,     198,   58.12,   63.02,   60.06,   64.89,   4095.09,    0.00,   21.50,   99.00,   99.00,   99.00, 1
07/17/2020,     199,   57.49,   63.10,   59.46,   64.37,   4196.09,    1.96,   99.00,   99.00,   99.00,   99.00, 1
07/18/2020,     200,   58.41,   62.93,   60.26,   65.23,   4096.15,    0.00,   20.05,   99.00,   99.00,   99.00, 1
07/19/2020,     201,   57.40,   63.37,   59.36,   64.38,   4174.90,    2.03,   99.00,   99.00,   99.00,   99.00, 1
07/20/2020,     202,   58.15,   62.38,   60.06,   64.81,   4192.91,    0.25,   21.86,   99.00,   99.00,   99.00, 1
07/21/2020,     203,   58.95,   62.94,   60.78,   65.47,   4084.14,    0.00,   19.03,   99.00,   99.00,   99.00, 1
07/22/2020,     204,   57.93,   63.80,   60.12,   65.07,   3561.84,    0.00,   20.75,   99.00,   99.00,   99.00, 1
07/23/2020,     205,   59.89,   63.10,   61.71,   66.45,   3718.99,    0.00,   14.88,   99.00,   99.00,   99.00, 1
07/24/2020,     206,   60.09,   64.63,   61.99,   66.81,   3454.83,    0.00,   13.39,   99.00,   99.00,   99.00, 1
07/25/2020,     207,   60.32,   64.53,   62.02,   66.76,   3794.91,    0.00,   13.62,   99.00,   99.00,   99.00, 1
07/26/2020,     208,   59.88,   65.39,   61.93,   67.04,   3199.86,    0.00,   12.43,   99.00,   99.00,   99.00, 1
07/27/2020,     209,   60.24,   65.13,   62.27,   67.35,   3131.00,    0.00,   11.18,   99.00,   99.00,   99.00, 1
07/28/2020,     210,   61.11,   65.25,   62.96,   67.88,   3191.03,    0.00,    8.97,   21.80,   99.00,   99.00, 1
07/29/2020,     211,   61.00,   65.41,   62.93,   67.95,   3092.86,    0.00,    8.73,   21.52,   99.00,   99.00, 2
07/30/2020,     212,   60.02,   65.59,   61.98,   67.03,   3304.04,    0.00,   12.60,   99.00,   99.00,   99.00, 1
07/31/2020,     213,   61.55,   65.82,   63.42,   68.32,   2998.92,    0.00,    7.27,   19.99,   99.00,   99.00, 2
08/01/2020,     214,   61.63,   65.03,   63.40,   68.25,   3103.10,    0.00,    7.57,   20.26,   99.00,   99.00, 2
08/02/2020,     215,   60.19,   66.13,   62.25,   67.36,   3067.08,    0.00,   11.27,   99.00,   99.00,   99.00, 2
08/03/2020,     216,   60.24,   65.17,   62.22,   67.33,   3233.06,    0.00,   11.44,   99.00,   99.00,   99.00, 1
08/04/2020,     217,   60.02,   64.96,   62.00,   67.04,   3201.98,    0.00,   12.68,   99.00,   99.00,   99.00, 1
08/05/2020,     218,   59.77,   64.66,   61.78,   66.69,   3050.13,    0.00,   14.14,   99.00,   99.00,   99.00, 2
08/06/2020,     219,   59.73,   64.69,   61.80,   66.80,   2999.98,    0.00,   13.69,   99.00,   99.00,   99.00, 2
08/07/2020,     220,   60.26,   65.37,   62.58,   67.84,   2599.16,    0.00,    9.47,   21.95,   99.00,   99.00, 2
08/08/2020,     221,   62.24,   65.33,   64.09,   69.11,   2795.16,    0.00,    4.33,   16.78,   99.00,   99.00, 2
08/09/2020,     222,   59.66,   66.20,   62.29,   67.89,   2556.08,    0.00,    9.33,   21.74,   99.00,   99.00, 2
08/10/2020,     223,   60.22,   67.06,   62.56,   67.95,   2718.88,    0.00,    9.13,   21.50,   99.00,   99.00, 2
08/11/2020,     224,   57.84,   65.27,   60.70,   66.33,   2480.86,    0.00,   15.70,   99.00,   99.00,   99.00, 2
08/12/2020,     225,   56.75,   65.73,   59.87,   65.76,   2617.17,    0.00,   18.02,   99.00,   99.00,   99.00, 2
08/13/2020,     226,   56.30,   64.37,   59.55,   65.62,   2838.95,    0.00,   18.56,   99.00,   99.00,   99.00, 2
08/14/2020,     227,   57.89,   64.07,   60.98,   66.96,   2694.16,    0.00,   13.21,   99.00,   99.00,   99.00, 2
08/15/2020,     228,   55.48,   64.19,   59.33,   65.83,   2564.90,    0.00,   17.76,   99.00,   99.00,   99.00, 2
08/16/2020,     229,   56.49,   64.82,   59.95,   66.14,   2615.05,    0.00,   16.51,   99.00,   99.00,   99.00, 2
08/17/2020,     230,   55.88,   62.63,   59.14,   65.15,   2878.15,    0.15,   20.45,   99.00,   99.00,   99.00, 2
08/18/2020,     231,   56.33,   64.59,   60.12,   66.47,   2409.87,    0.00,   15.08,   99.00,   99.00,   99.00, 2
08/19/2020,     232,   56.07,   63.28,   59.43,   65.50,   2945.95,    0.00,   18.99,   99.00,   99.00,   99.00, 2
08/20/2020,     233,   57.09,   63.82,   60.38,   66.27,   2333.95,    0.00,   15.82,   99.00,   99.00,   99.00, 2
08/21/2020,     234,   56.83,   62.52,   59.57,   65.14,   2973.85,    0.00,   20.46,   99.00,   99.00,   99.00, 2
08/22/2020,     235,   56.96,   64.06,   60.13,   65.93,   2498.16,    0.00,   17.15,   99.00,   99.00,   99.00, 2
08/23/2020,     236,   56.96,   63.85,   60.07,   65.84,   2640.83,    0.00,   17.51,   99.00,   99.00,   99.00, 2
08/24/2020,     237,   57.29,   63.85,   60.26,   65.94,   2747.83,    0.00,   17.09,   99.00,   99.00,   99.00, 2
08/25/2020,     238,   56.46,   63.66,   59.53,   65.25,   2735.12,    0.00,   20.00,   99.00,   99.00,   99.00, 2
08/26/2020,     239,   56.94,   64.15,   60.08,   65.75,   2372.09,    0.00,   17.84,   99.00,   99.00,   99.00, 2
08/27/2020,     240,   56.36,   63.54,   59.61,   65.27,   2252.02,    0.00,   19.89,   99.00,   99.00,   99.00, 2
08/28/2020,     241,   57.92,   63.96,   60.77,   66.24,   2457.90,    0.00,   15.64,   99.00,   99.00,   99.00, 2
08/29/2020,     242,   57.59,   63.64,   60.52,   66.01,   2386.92,    0.00,   16.63,   99.00,   99.00,   99.00, 2
08/30/2020,     243,   57.50,   64.43,   60.40,   65.86,   2420.11,    0.00,   17.24,   99.00,   99.00,   99.00, 2
08/31/2020,     244,   58.44,   64.73,   61.35,   66.76,   2220.94,    0.00,   13.21,   99.00,   99.00,   99.00, 2
09/01/2020,     245,   57.33,   64.35,   60.42,   65.84,   2076.86,    0.00,   17.27,   99.00,   99.00,   99.00, 2
09/02/2020,     246,   53.95,   64.29,   57.66,   63.42,   2213.17,    5.43,   99.00,   99.00,   99.00,   99.00, 2
09/03/2020,     247,   55.01,   63.93,   58.50,   64.15,   2276.03,    1.98,   99.00,   99.00,   99.00,   99.00, 2
09/04/2020,     248,   57.36,   62.79,   60.51,   65.94,   2155.96,    0.00,   16.72,   99.00,   99.00,   99.00, 2
09/05/2020,     249,   58.09,   64.22,   61.44,   66.98,   2118.88,    0.00,   11.87,   99.00,   99.00,   99.00, 2
09/06/2020,     250,   54.07,   65.97,   58.75,   65.04,   2249.90,    0.00,   20.84,   99.00,   99.00,   99.00, 2
09/07/2020,     251,   52.66,   66.58,   57.88,   64.40,   2161.96,    0.16,   99.00,   99.00,   99.00,   99.00, 2
09/08/2020,     252,   57.00,   63.48,   60.43,   65.97,   2243.89,    0.00,   16.42,   99.00,   99.00,   99.00, 2
09/09/2020,     253,   58.81,   62.75,   61.49,   66.47,   1910.17,    0.00,   14.02,   99.00,   99.00,   99.00, 3
09/10/2020,     254,   57.93,   63.01,   60.18,   64.99,   2277.09,    0.00,   21.07,   99.00,   99.00,   99.00, 2
09/11/2020,     255,   58.58,   63.98,   60.71,   65.41,   2155.96,    0.00,   19.02,   99.00,   99.00,   99.00, 2
09/12/2020,     256,   58.90,   64.06,   61.19,   65.94,   2074.03,    0.00,   16.43,   99.00,   99.00,   99.00, 2
09/13/2020,     257,   58.61,   64.58,   61.29,   66.16,   1913.00,    0.00,   15.27,   99.00,   99.00,   99.00, 3
09/14/2020,     258,   58.52,   64.32,   60.91,   65.64,   2020.00,    0.00,   17.82,   99.00,   99.00,   99.00, 3
09/15/2020,     259,   58.64,   64.13,   60.78,   65.46,   2260.84,    0.00,   18.72,   99.00,   99.00,   99.00, 2
09/16/2020,     260,   59.70,   64.40,   61.74,   66.24,   2106.17,    0.00,   14.62,   99.00,   99.00,   99.00, 2
09/17/2020,     261,   58.84,   64.94,   61.55,   66.20,   1832.12,    0.00,   14.68,   99.00,   99.00,   99.00, 3
09/18/2020,     262,   59.47,   64.47,   61.78,   66.12,   1810.94,    0.00,   14.94,   99.00,   99.00,   99.00, 3
09/19/2020,     263,   58.71,   64.61,   61.03,   65.33,   1963.14,    0.00,   19.16,   99.00,   99.00,   99.00, 3
09/20/2020,     264,   58.93,   64.89,   61.61,   65.96,   1765.03,    0.00,   15.53,   99.00,   99.00,   99.00, 3
09/21/2020,     265,   58.22,   65.39,   61.12,   65.57,   1919.00,    0.00,   17.64,   99.00,   99.00,   99.00, 3
09/22/2020,     266,   58.65,   64.90,   61.47,   65.73,   1783.04,    0.00,   16.57,   99.00,   99.00,   99.00, 3
09/23/2020,     267,   60.36,   63.98,   62.15,   66.01,   2119.94,    0.00,   14.68,   99.00,   99.00,   99.00, 2
09/24/2020,     268,   60.80,   64.19,   62.50,   66.23,   2041.89,    0.00,   13.11,   99.00,   99.00,   99.00, 2
09/25/2020,     269,   58.85,   64.08,   61.39,   65.17,   1727.95,    0.00,   19.82,   99.00,   99.00,   99.00, 3
09/26/2020,     270,   59.92,   65.34,   62.10,   65.84,   1921.12,    0.00,   15.24,   99.00,   99.00,   99.00, 3
09/27/2020,     271,   60.14,   66.57,   62.75,   66.63,   1741.01,    0.00,    9.48,   99.00,   99.00,   99.00, 3
09/28/2020,     272,   61.02,   65.35,   63.09,   66.82,   1965.97,    0.00,    7.71,   99.00,   99.00,   99.00, 3
09/29/2020,     273,   60.55,   65.81,   62.71,   66.39,   2011.88,    0.00,   10.45,   99.00,   99.00,   99.00, 3
09/30/2020,     274,   59.33,   65.80,   61.89,   65.57,   1974.09,    0.00,   16.42,   99.00,   99.00,   99.00, 3
10/01/2020,     275,   60.21,   66.57,   62.75,   66.30,   1724.06,    0.00,   10.36,   99.00,   99.00,   99.00, 3
10/02/2020,     276,   61.14,   63.63,   62.45,   65.35,   2028.83,    0.00,   17.90,   99.00,   99.00,   99.00, 2
10/03/2020,     277,   61.47,   62.36,   62.39,   64.78,   1862.85,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/04/2020,     278,   61.01,   62.91,   62.05,   64.44,   1962.08,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/05/2020,     279,   61.53,   63.05,   62.10,   64.23,   2094.16,    0.00,   99.00,   99.00,   99.00,   99.00, 2
10/06/2020,     280,   60.83,   63.80,   62.15,   64.41,   1775.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/07/2020,     281,   61.28,   64.50,   62.96,   65.35,   1531.95,    0.00,   17.06,   99.00,   99.00,   99.00, 3
10/08/2020,     282,   61.71,   64.51,   63.12,   65.33,   1561.97,    0.00,   17.09,   99.00,   99.00,   99.00, 3
10/09/2020,     283,   60.71,   62.57,   62.07,   63.81,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/10/2020,     284,   61.58,   61.85,   62.34,   63.66,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/11/2020,     285,   61.00,   61.73,   61.90,   63.05,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/12/2020,     286,   60.41,   61.51,   61.67,   62.90,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/13/2020,     287,   59.75,   62.84,   61.49,   62.91,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/14/2020,     288,   57.04,   62.80,   59.95,   61.49,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/15/2020,     289,   57.04,   62.72,   60.05,   61.60,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/16/2020,     290,   61.30,   62.55,   62.68,   64.14,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/17/2020,     291,   62.17,   61.11,   63.32,   64.84,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/18/2020,     292,   61.57,   60.71,   62.87,   64.26,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/19/2020,     293,   61.99,   62.63,   62.81,   63.86,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/20/2020,     294,   61.75,   62.51,   62.42,   63.22,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/21/2020,     295,   63.27,   62.50,   63.43,   64.27,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/22/2020,     296,   63.36,   63.18,   63.61,   64.54,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/23/2020,     297,   63.14,   63.67,   63.72,   64.84,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/24/2020,     298,   62.41,   64.73,   63.29,   64.40,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/25/2020,     299,   62.12,   64.78,   63.13,   64.21,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/26/2020,     300,   61.87,   64.61,   62.98,   64.04,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/27/2020,     301,   61.38,   63.46,   62.42,   63.27,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/28/2020,     302,   61.16,   63.48,   62.41,   63.31,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/29/2020,     303,   61.00,   63.06,   62.20,   63.00,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/30/2020,     304,   61.60,   62.30,   62.34,   62.95,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
10/31/2020,     305,   61.82,   62.78,   62.79,   63.58,   1561.97,    0.00,   99.00,   99.00,   99.00,   99.00, 3
11/01/2020,     306,   61.49,   61.52,   62.20,   62.54,   1320.06,    0.00,   99.00,   99.00,   99.00,   99.00, 4
11/02/2020,     307,   60.80,   61.45,   61.84,   62.20,   1320.06,    0.00,   99.00,   99.00,   99.00,   99.00, 4
11/03/2020,     308,   60.34,   60.81,   60.93,   60.93,   1320.06,    0.00,   99.00,   99.00,   99.00,   99.00, 4
11/04/2020,     309,   59.88,   60.27,   60.21,   59.97,   1320.06,   14.67,   99.00,   99.00,   99.00,   99.00, 4
11/05/2020,     310,   59.71,   59.55,   59.79,   59.37,   1320.06,   99.00,   99.00,   99.00,   99.00,   99.00, 4
11/06/2020,     311,   60.35,   59.97,   60.70,   60.54,   1320.06,    0.00,   99.00,   99.00,   99.00,   99.00, 4
11/07/2020,     312,   61.26,   60.38,   61.67,   61.70,   1320.06,    0.00,   99.00,   99.00,   99.00,   99.00, 4
11/08/2020,     313,   60.01,   59.50,   60.64,   60.54,   1320.06,    0.00,   99.00,   99.00,   99.00,   99.00, 4
11/09/2020,     314,   59.66,   58.95,   60.14,   59.89,   1320.06,   16.27,    0.00,    0.00,    0.00,    0.00, 4
11/10/2020,     315,   58.94,   58.92,   59.35,   58.94,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/11/2020,     316,   59.24,   60.26,   59.93,   59.67,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/12/2020,     317,   59.06,   59.57,   60.05,   59.90,   1320.06,   20.88,    0.00,    0.00,    0.00,    0.00, 4
11/13/2020,     318,   58.57,   59.79,   60.19,   60.22,   1320.06,   99.00,    0.00,    0.00,    0.00,    0.00, 4
11/14/2020,     319,   58.05,   59.54,   60.20,   60.34,   1320.06,   99.00,    0.00,    0.00,    0.00,    0.00, 4
11/15/2020,     320,   57.66,   59.97,   60.17,   60.38,   1320.06,   99.00,    0.00,    0.00,    0.00,    0.00, 4
11/16/2020,     321,   57.46,   59.84,   60.04,   60.28,   1320.06,   99.00,    0.00,    0.00,    0.00,    0.00, 4
11/17/2020,     322,   57.43,   59.28,   59.87,   60.06,   1320.06,   99.00,    0.00,    0.00,    0.00,    0.00, 4
11/18/2020,     323,   57.30,   58.39,   59.41,   59.44,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/19/2020,     324,   57.49,   56.80,   58.52,   58.10,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/20/2020,     325,   56.84,   57.21,   58.56,   58.38,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/21/2020,     326,   56.48,   55.74,   57.26,   56.60,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/22/2020,     327,   55.92,   55.88,   57.09,   56.54,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/23/2020,     328,   55.76,   55.97,   56.93,   56.36,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/24/2020,     329,   55.67,   55.44,   56.84,   56.27,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/25/2020,     330,   55.57,   56.05,   57.32,   57.07,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/26/2020,     331,   55.31,   55.06,   56.75,   56.31,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/27/2020,     332,   54.46,   55.06,   56.22,   55.88,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/28/2020,     333,   54.35,   54.37,   55.71,   55.15,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/29/2020,     334,   54.13,   54.29,   55.51,   54.95,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
11/30/2020,     335,   53.93,   54.45,   55.51,   55.09,   1320.06,    0.00,    0.00,    0.00,    0.00,    0.00, 4
12/01/2020,     336,   53.84,   53.42,   55.17,   54.61,   1311.94,    0.00,    0.00,    0.00,    0.00,    0.00, 4
12/02/2020,     337,   53.76,   53.23,   55.01,   54.40,   1311.94,    0.00,    0.00,    0.00,    0.00,    0.00, 4
12/03/2020,     338,   53.56,   53.00,   54.76,   54.14,   1311.94,    0.00,    0.00,    0.00,    0.00,    0.00, 4
12/04/2020,     339,   53.57,   51.87,   54.25,   53.25,   1311.94,    0.00,    0.00,    0.00,    0.00,    0.00, 4
12/05/2020,     340,   53.36,   51.75,   54.02,   53.01,   1311.94,    0.00,    0.00,    0.00,    0.00,    0.00, 4
12/06/2020,     341,   53.13,   51.07,   53.53,   52.29,   1311.94,    0.00,    0.00,    0.00,    0.00,    0.00, 4
