CE-QUAL-W2 Version,,4.5,
Control File version,,4.5,w2_con45.csv,
Title comments: next 10 lines,
"Folsom Reservoir",
"",
"",
"",
"",
"",
"",
"",
"",
"",
 
NWB, NBR, IMX, KMX, NPROC, CLOSEC,
       1,       3,     191,     152,       1,OFF     ,
 
NTR, NST, NIW, NWD, NGT, NSP, NPI, NPU,
   0,  18,   0,   1,   0,   0,   0,   0,,
 
NGC, NSS, NAL, NEP, NBOD, NMC, NZP,
   1,   0,   1,   0,   0,   0,   0,,
 
NDAY,SELECTC,HABTATC,ENVIRPC,AERATEC,INITUWL,ORGCC,SED_DIAG,
100,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF,OFF,
 
TMSTRT, TMEND,YEAR,
        2.5000,      274.0000,2020,
 
NDLT,DLTMIN, DLTINTER,
       1,      0.5000,OFF     ,
 
DLTD,DLTD,DLTD,DLTD,DLTD,DLTD,DLTD,DLTD,DLTD,DLTD,,
       1.000,,
 
DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,,
      75.000,,
 
DLTF,DLTF,DLTF,DLTF,DLTF,DLTF,DLTF,DLTF,DLTF,DLTF,,
       0.600,,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,,
ON      ,
ON      ,
OFF,
 
BR1,BR2,BR3,BR4,BR5,BR6,BR7,BR8,BR9,BR10,,
       2,     108,     181,
     105,     178,     190,
       0,       0,       0,
       0,     101,     143,
       1,       1,       1,
     0.00000,     0.00000,     0.00000,
     0.00000,     0.00000,     0.00000,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,,
    38.70500,
   120.00000,
    58.22000,
       1,
       3,
       1,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,,
   -1.0000,
    0.0000,
FRESH   ,
RECT    ,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,,
ON      ,
ON      ,
OFF     ,
OFF     ,
ON      ,
OFF     ,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,,
ON      ,
ON      ,
ON      ,
ON      ,
 
BR1,BR2,BR3,BR4,BR5,BR6,BR7,BR8,BR9,BR10,,
ON      ,ON      ,ON      ,
ON      ,ON      ,ON      ,
ON      ,ON      ,ON      ,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,,
TERM    ,
ON      ,
OFF     ,
ON      ,
OFF     ,
    9.2000,
    0.2500,
    2.0000,
   2.00000,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,,
OFF     ,
DETAIL  ,
    0.2500,
   10.0000,
    0.6000,
    0.0700,
    0.0300,
    3.0000,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,,
ULTIMATE,
    0.5500,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,,
    1.0000,
    1.0000,
    0.3000,
   12.0000,
    0.0100,
    1.0000,
MANN    ,
    0.0010,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,,
TKE     ,
IMP     ,
    1.0000,
    3,
    9.5350,
    0.4310,
    0.0000,
    0.0000,
IMP     ,
 
BR1,BR2,BR3,BR4,BR5,BR6,BR7,BR8,BR9,BR10,,
  18,   0,   0,
ON      ,        ,        ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
ON      ,OFF     ,OFF     ,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
   2,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
 143,   0,   0,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
POINT   ,        ,        ,
    93.570,     0.000,     0.000,
   124.940,     0.000,     0.000,
   113.050,     0.000,     0.000,
   105.130,     0.000,     0.000,
    93.570,     0.000,     0.000,
    93.570,     0.000,     0.000,
   124.940,     0.000,     0.000,
   113.050,     0.000,     0.000,
   105.130,     0.000,     0.000,
    93.570,     0.000,     0.000,
    93.570,     0.000,     0.000,
   124.940,     0.000,     0.000,
   113.050,     0.000,     0.000,
   105.130,     0.000,     0.000,
    93.570,     0.000,     0.000,
   127.410,     0.000,     0.000,
    96.620,     0.000,     0.000,
    64.010,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
     0.000,     0.000,     0.000,
 
PIPE1,PIPE2,PIPE3,PIPE4,PIPE5,PIPE6,PIPE7,PIPE8,PIPE9,PIPE10,,




















 
SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9,SP10,,























 
GATE1,GATE2,GTE3,GATE4,GATE5,GATE6,GATE7,GATE8,GATE9,GATE10,,































 
Pump1,Pump2,Pump3,Pump4,Pump5,Pump6,Pump7,Pump8,Pump9,Pump10,,















 
IW1,IW2,IW3,IW4,IW5,IW6,IW7,IW8,IW9,IW10,,



 
WD1,WD2,WD3,WD4,WD5,WD6,WD7,WD8,WD9,WD10,,
ON      ,
  151,
    97.500,
    2,
  106,
 
TR1,TR2,TR3,TR4,TR5,TR6,TR7,TR8,TR9,TR10,,








 
BR1,BR2,BR3,BR4,BR5,BR6,BR7,BR8,BR9,BR10,,
ON      ,OFF     ,OFF     ,
 
HNAME,FMTH,HMULT,HPRWBC1,HPRWBC2,HPRWBC3,HPRWBC4,HPRWBC5,HPRWBC6,HPRWBC7,HPRWBC8,HPRWBC9,HPRWBC10,,
"Timestep violations [NVIOL]                ",    (I10),     1.000,ON      ,
"Horizontal velocity [U], m/s               ",  (f10.2),     1.000,ON      ,
"Vertical velocity [W], m/s                 ",  (f10.2),     1.000,ON      ,
"Temperature [T1], <o/>C                    ",  (f10.2),     1.000,ON      ,
"Density [RHO], g/m^3                       ",  (f10.2),     1.000,OFF     ,
"Vertical eddy viscosity [AZ], m^2/s        ",  (f10.2),     1.000,OFF     ,
"Velocity shear stress [SHEAR], 1/s^2       ",  (f10.2),     1.000,OFF     ,
"Internal shear [ST], m^3/s                 ",  (f10.2),     1.000,OFF     ,
"Bottom shear [SB], m^3/s                   ",  (f10.2),     1.000,OFF     ,
"Longitudinal momentum [ADMX], m^3/s        ",  (f10.2),     1.000,OFF     ,
"Longitudinal momentum [DM], m^3/s          ",  (f10.2),     1.000,OFF     ,
"Horizontal density gradient [HDG], m^3/s   ",  (f10.2),     1.000,OFF     ,
"Vertical momentum [ADMZ], m^3/s            ",  (f10.2),     1.000,OFF     ,
"Horizontal pressure gradient [HPG], m^3/s  ",  (f10.2),     1.000,OFF     ,
"Gravity term channel slope [GRAV], m^3/s   ",  (f10.2),     1.000,OFF     ,
 
 SNP
ON      ,
           1
      1.0000,
     30.5000,
 
SCR,
ON      ,
           1
      1.0000,
      0.1000,
 
PRFC,
ON      ,
           1
           6
      1.5000,
      1.0000,
   63,   72,   91,  105,  151,  169,
 
SPR,
ON      ,
          11
           6
       2.510,      36.500,      64.400,     105.600,     140.500,     168.500,     182.500,     196.500,     231.500,     257.500,     273.500,
     300.000,     300.000,     300.000,     300.000,     300.000,     300.000,     300.000,     300.000,     300.000,     300.000,     300.000,
   63,   72,   91,  105,  151,  169,
 
W2L,
ON      ,
           1
       1.500,
       1.000,
 
CPL,
OFF     ,
           0
OFF     ,


 
FLUX,
OFF     ,
           0


 
TSR,
ON      ,
           1
           1
tsr.opt                                                                 ,
       1.000,
       0.050,
  105,
       0.000,
 
WLEVEL,
OFF
 14.0
 
FLOWBAL,
ON
 14.0
 
NPBAL,
OFF
 14.0
 
WDO,
ON      ,
           1
           1
wwo.opt                                                                 ,
       1.000,
       0.050,
  105,
 
RESTART,
ON      ,
           1
OFF     ,
"rso3550.opt                                                             ",
     150.000,
     200.000,
 
CCC,LIMC,CUF,CO2PPM,CO2YRLY,
OFF     ,OFF     ,  10,     0.000,ON      ,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
OFF,
ON,
,,,,,Repeat columns as necessary - EVEN IF NO TRIBUTARIES INCLUDE A COLUMN FOR CTRTRC1 (It can be blanks)
CNAME2-short name,CNAME-long name,CAC-active,FMTC-Fortran output,CMULT-output multiplier,C2I(JW)-initial conc,CPRWBC(JW)-print,C_ATM_DEPOSITION(JW),CINBRC(JB)-inflow c,CINBRC(JB)-inflow c,CINBRC(JB)-inflow c,CTRTRC(JT)-trib c,CDTBRC(JB)-distributed c,CDTBRC(JB)-distributed c,CDTBRC(JB)-distributed c,CPRBRC(JB)-precip c,CPRBRC(JB)-precip c,CPRBRC(JB)-precip c,
TDS     ,"TDS, g/m^3                                 ",OFF     ,  (f10.2),       1.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
Gen1    ,"Age, days                                  ",OFF     ,  (f10.2),       1.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
WaterAge,"Age,  days                                 ",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
Bacteria,"Bacteria,  col/100ml                       ",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
DGP     ,"Dissolved Gas Pressure,atm                 ",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
N2      ,"N2 dissolved gas, mg/l                     ",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
H2S     ,"H2S, dissolved gas, mg/l                   ",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
CH4     ,"CH4 dissolved gas, mg/l                    ",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
SO4     ,"SO4 dissolved, mg/l                        ",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
FEII    ,"Reduced FE(II), mg/l                       ",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
FEOOH   ,"Oxidized FeOOH, mg/l                       ",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
MnII    ,"Reduced Mn(II), mg/l                       ",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
MnO2    ,"Oxidized MnO2, mg/l                        ",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
PO4     ,"Phosphate, g/m^3                           ",OFF     ,  (f10.2),    1000.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
NH4     ,"Ammonium, g/m^3                            ",OFF     ,  (f10.2),    1000.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
NO3     ,"Nitrate-Nitrite, g/m^3                     ",OFF     ,  (f10.2),       1.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
DSI     ,"Dissolved silica, g/m^3                    ",OFF     ,  (f10.2),       1.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
PSI     ,"Particulate silica, g/m^3                  ",OFF     ,  (f10.2),       1.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
LDOM    ,"Labile DOM, g/m^3                          ",OFF     ,  (f10.2),       1.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
RDOM    ,"Refractory DOM, g/m^3                      ",OFF     ,  (f10.2),       1.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
LPOM    ,"Labile POM, g/m^3                          ",OFF     ,  (f10.2),       1.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
RPOM    ,"Refractory POM, g/m^3                      ",OFF     ,  (f10.2),       1.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
ALG1    ,"Algae, g/m^3                               ",OFF     ,  (f10.2),       1.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
DO      ,"Dissolved oxygen, g/m^3                    ",OFF     ,  (f10.2),       1.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
TIC     ,"Inorganic carbon, g/m^3                    ",OFF     ,  (f10.2),       1.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
ALK     ,"Alkalinity, g/m^3                          ",OFF     ,  (f10.2),       1.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
LDOM-P  ,"LDOM P, mg/m^3                             ",OFF     ,  (g10.3),    1000.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
RDOM-P  ,"RDOM P, mg/m^3                             ",OFF     ,  (g10.3),    1000.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
LPOM-P  ,"LPOM P, mg/m^3                             ",OFF     ,  (g10.3),    1000.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
RPOM-P  ,"RPOM P, mg/m^3                             ",OFF     ,  (g10.3),    1000.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
LDOM-N  ,"LDOM N, mg/m^3                             ",OFF     ,  (g10.3),    1000.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
RDOM-N  ,"RDOM N, mg/m^3                             ",OFF     ,  (g10.3),    1000.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
LPOM-N  ,"LPOM N, mg/m^3                             ",OFF     ,  (g10.3),    1000.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
RPOM-N  ,"RPOM N, mg/m^3                             ",OFF     ,  (g10.3),    1000.00000,     0.00000,OFF     ,OFF,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,OFF     ,
MICROCYSTIN,"Microcystin, g/m^3",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
CYLINDROSPERMOPSIN,"Cylindrospermopsin, g/m^3",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
ANATOXIN-A,"Anatoxin-A, g/m^3",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
SAXITOXIN,"Saxitoxin, g/m^3",OFF,(F10.3),       1.00000,     0.00000,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,
 
CDNAME2,CDNAME,FMTCD,CDMULT,CDWBC1,CDWBC2,CDWBC3,CDWBC4,CDWBC5,CDWBC6,CDWBC7,CDWBC8,CDWBC9,
