CE-QUAL-W2 Version,,4.5,
DOC     ,"Dissolved organic carbon, g/m^3            ",  (F10.3),       1.00000,OFF     ,
POC     ,"Particulate organic carbon, g/m^3          ",  (F10.3),       1.00000,OFF     ,
TOC     ,"Total organic carbon, g/m^3                ",  (F10.3),       1.00000,OFF     ,
DON     ,"Dissolved organic nitrogen, g/m^3          ",  (F10.3),       1.00000,OFF     ,
PON     ,"Particulate organic nitrogen, g/m^3        ",  (F10.3),       1.00000,OFF     ,
TON     ,"Total organic nitrogen, g/m^3              ",  (F10.3),       1.00000,OFF     ,
TKN     ,"Total Kheldahl Nitrogen, g/m^3             ",  (F10.3),       1.00000,OFF     ,
TN      ,"Total nitrogen, g/m^3                      ",  (F10.3),       1.00000,OFF     ,
NH3     ,"Unionized ammonia, g/m3 as N               ",  (F10.3),       1.00000,OFF     ,
DOP     ,"Dissolved organic phosphorus, mg/m^3       ",  (F10.3),    1000.00000,OFF     ,
POP     ,"Particulate organic phosphorus, mg/m^3     ",  (F10.3),    1000.00000,OFF     ,
TOP     ,"Total organic phosphorus, mg/m^3           ",  (F10.3),    1000.00000,OFF     ,
TP      ,"Total phosphorus, mg/m^3                   ",  (F10.3),    1000.00000,OFF     ,
APR     ,"Algal production, g/m^2/day                ",  (F10.3),       1.00000,OFF     ,
CHLA    ,"Chlorophyll a, mg/m^3                      ",  (F10.3),       1.00000,OFF     ,
ATOT    ,"Total algae, g/m^3                         ",  (F10.3),       1.00000,OFF     ,
%DO     ,"Oxygen % Gas Saturation                    ",  (F10.3),       1.00000,OFF     ,
TDG     ,"Total dissolved gas, %                     ",  (F10.3),       1.00000,OFF     ,
Turbidit,"Turbidity, NTU                             ",  (F10.3),       1.00000,OFF     ,
TSS     ,"Total suspended Solids, g/m^3              ",  (F10.3),       1.00000,OFF     ,
TISS    ,"Total Inorganic Suspended Solids,g/m^3     ",  (F10.3),       1.00000,OFF     ,
CBOD    ,"Carbonaceous Ultimate BOD, g/m^3           ",  (F10.3),       1.00000,OFF     ,
pH      ,"pH                                         ",  (F10.3),       1.00000,OFF     ,
CO2     ,"CO2                                        ",  (F10.3),       1.00000,OFF     ,
HCO3    ,"HCO3                                       ",  (F10.3),       1.00000,OFF     ,
CO3     ,"CO3                                        ",  (F10.3),       0.00000,OFF     ,
Secchi  ,"Secchi disk depth, m                       ",  (F10.3),       1.00000,OFF     ,
 
KFNAME2,CFWBC1,CFWBC2,CFWBC3,CFWBC4,CFWBC5,CFWBC6,CFWBC7,CFWBC8,
TISSIN  ,OFF     ,
TISSOUT ,OFF     ,
PO4AR   ,OFF     ,
PO4AG   ,OFF     ,
PO4AP   ,OFF     ,
PO4ER   ,OFF     ,
PO4EG   ,OFF     ,
PO4EP   ,OFF     ,
PO4POM  ,OFF     ,
PO4DOM  ,OFF     ,
PO4OM   ,OFF     ,
PO4SED  ,OFF     ,
PO4SOD  ,OFF     ,
PO4SET  ,OFF     ,
NH4NITR ,OFF     ,
NH4AR   ,OFF     ,
NH4AG   ,OFF     ,
NH4AP   ,OFF     ,
NH4ER   ,OFF     ,
NH4EG   ,OFF     ,
NH4EP   ,OFF     ,
NH4POM  ,OFF     ,
NH4DOM  ,OFF     ,
NH4OM   ,OFF     ,
NH4SED  ,OFF     ,
NH4SOD  ,OFF     ,
NH3GAS  ,OFF     ,
NO3DEN  ,OFF     ,
NO3AG   ,OFF     ,
NO3EG   ,OFF     ,
NO3SED  ,OFF     ,
DSIAG   ,OFF     ,
DSIEG   ,OFF     ,
DSIPIS  ,OFF     ,
DSISED  ,OFF     ,
DSISOD  ,OFF     ,
DSISET  ,OFF     ,
PSIAM   ,OFF     ,
PSINET  ,OFF     ,
PSIDK   ,OFF     ,
LDOMDK  ,OFF     ,
LRDOM   ,OFF     ,
RDOMDK  ,OFF     ,
LDOMAP  ,OFF     ,
LDOMEP  ,OFF     ,
LPOMDK  ,OFF     ,
LRPOM   ,OFF     ,
RPOMDK  ,OFF     ,
LPOMAP  ,OFF     ,
LPOMEP  ,OFF     ,
LPOMSET ,OFF     ,
RPOMSET ,OFF     ,
CBODDK  ,OFF     ,
DOAP    ,OFF     ,
DOAR    ,OFF     ,
DOEP    ,OFF     ,
DOER    ,OFF     ,
DOPOM   ,OFF     ,
DODOM   ,OFF     ,
DOOM    ,OFF     ,
DONITR  ,OFF     ,
DOCBOD  ,OFF     ,
DOREAR  ,OFF     ,
DOSED   ,OFF     ,
DOSOD   ,OFF     ,
TICAG   ,OFF     ,
TICEG   ,OFF     ,
SEDDK   ,OFF     ,
SEDAS   ,OFF     ,
SEDLPOM ,OFF     ,
SEDSET  ,OFF     ,
SODDK   ,OFF     ,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
     0.450,
     0.010,
     0.400,
     0.450,
OFF     ,
OFF     ,
 
EXA1,EXA2,EXA3,EXA4,EXA5,EXA6,EXA7,EXA8,EXA9,EXA10,
     0.200,
 
EXZ1,EXZ2,EXZ3,EXZ4,EXZ5,EXZ6,EXZ7,EXZ8,EXZ9,EXZ10,
     0.200,
 
EXM1,EXM2,EXM3,EXM4,EXM5,EXM6,EXM7,
     0.010,
 
CG1,CG2,CG3,CG4,CG5,CG6,CG7,CG8,CG9,CG10,CG11,CG12,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
 
SS1,SS2,SS3,SS4,SS5,SS6,SS7,SS8,




 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
     1.040,
     0.001,
     0.001,
     0.001,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
     0.001,
     1.040,
     0.001,
     0.001,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
     0.001,
     1.040,
     0.100,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
     0.001,
     1.040,
     0.001,
     0.001,
     0.001,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
     0.001,
     1.040,
     0.001,
     0.001,
     0.001,
 
ALG1,ALG2,ALG3,ALG4,ALG5,ALG6,ALG7,ALG8,
     2.500,
     0.040,
     0.040,
     0.010,
     0.010,
    0.0030,
    0.0100,
    0.0000,
    75.000,
     5.000,
    15.000,
    25.000,
    30.000,
     0.010,
     0.900,
     0.990,
     0.100,
     0.005,
     0.080,
     0.450,
     0.000,
   100.000,
     0.800,
  1,
     0.001,
     1.100,
     1.400,
OFF,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
OFF     ,
OFF     ,
    0.0000,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 
EP1,EP2,EP3,EP4,EP5,EP6,EP7,EP8,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
    0,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     0.000,
     1.100,
     1.400,
 
Zoo1,Zoo2,Zoo3,Zoo4,Zoo5,Zoo6,Zoo7,
     1.500,
     0.100,
     0.010,
     0.500,
     0.500,
     0.010,
     0.300,
     0.000,
     0.000,
    15.000,
    20.000,
    36.000,
     0.010,
     0.900,
     0.990,
     0.100,
     0.015,
     0.080,
     0.450,
     1.100,
     0.000,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
     0.000,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
OFF,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
OFF,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
     0.000,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 ,,,,,,,
 
MacGroup1,MacGroup2,MacGroup3,MacGroup4,MacGroup5,MacGroup6,MacGroup7,MacGroup8,,
     0.300,
     0.050,
     0.050,
    30.000,
     0.000,
     0.000,
     0.000,
     0.900,
     0.200,
     0.500,
     0.500,
    40.000,
   500.000,
     2.000,
 70000.000,
     8.000,
     0.800,
     7.000,
    15.000,
    24.000,
    34.000,
     0.100,
     0.990,
     0.990,
     0.010,
     0.005,
     0.080,
     0.450,
     1.100,
     1.400,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
     0.100,
     0.001,
     0.010,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
     0.100,
     0.001,
     0.001,
     0.500,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
     0.005,
     0.080,
     0.450,
     0.180,
     1.400,
     4.000,
    30.000,
     0.100,
     0.990,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
     1.100,
     0.050,
     1.500,
 
BOD1,BOD2,BOD3,BOD4,BOD5,BOD6,BOD7,BOD8,BOD9,BOD10,







 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
     0.001,
     0.000,
     0.001,
     0.120,
     5.000,
    25.000,
     0.100,
     0.990,
   168.000,
     4.570,
     0.050,
     0.000,
     0.370,
     5.000,
    25.000,
     0.100,
     0.990,
     0.100,
     0.100,
     0.300,
     0.200,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
     1.000,
 
O2LIMIT,
     0.010,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
OFF     ,
ON      ,
     0.000,
     0.040,
     0.050,
     1.000,
     1.000,
     0.020,
OFF     ,
     4.000,
    30.000,
     0.100,
     0.990,
 
    1,    2,    3,    4,    5,    6,    7,    8,    9,   10,   11,   12,   13,   14,   15,   16,   17,   18,   19,   20,   21,   22,   23,   24,   25,   26,   27,   28,   29,   30,   31,   32,   33,   34,   35,   36,   37,   38,   39,   40,   41,   42,   43,   44,   45,   46,   47,   48,   49,   50,   51,   52,   53,   54,   55,   56,   57,   58,   59,   60,   61,   62,   63,   64,   65,   66,   67,   68,   69,   70,   71,   72,   73,   74,   75,   76,   77,   78,   79,   80,   81,   82,   83,   84,   85,   86,   87,   88,   89,   90,   91,   92,   93,   94,   95,   96,   97,   98,   99,  100,  101,  102,  103,  104,  105,  106,  107,  108,  109,  110,  111,  112,  113,  114,  115,  116,  117,  118,  119,  120,  121,  122,  123,  124,  125,  126,  127,  128,  129,  130,  131,  132,  133,  134,  135,  136,  137,  138,  139,  140,  141,  142,  143,  144,  145,  146,  147,  148,  149,  150,  151,  152,  153,  154,  155,  156,  157,  158,  159,  160,  161,  162,  163,  164,  165,  166,  167,  168,  169,  170,  171,  172,  173,  174,  175,  176,  177,  178,  179,  180,  181,  182,  183,  184,  185,  186,  187,  188,  189,  190,  191,
    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,    0.3000,
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
LAKE    ,
  6,
     0.000,
     0.000,
     0.000,
     0.000,
     1.027,
     0.000,
 
FILE NAMES,
"EDI_qout.npt                                                            ",
"qgt.npt                                                                 ",
"wsc.npt                                                                 ",
"shade.npt                                                               ",
"vpl.w2l                                                                 ",
 
WB1,WB2,WB3,WB4,WB5,WB6,WB7,WB8,WB9,WB10,
"bth_smoothed.csv                                                        ",
"met.npt                                                                 ",
"ext_1.npt                                                               ",
"ATM_DEP.CSV",
"vpr.npt                                                                 ",
"lpr_1.npt                                                               ",
"snp_br1.opt                                                             ",
"prf_1.opt                                                               ",
"cpl_1.opt                                                               ",
"spr_1.opt                                                               ",
"flx_1.opt                                                               ",
 
BR1,BR2,BR3,BR4,BR5,BR6,BR7,BR8,BR9,BR10,
"qin_br1.npt                                                             ","qin_br2.npt                                                             ","qin_br3.npt                                                             ",
"tin_br1.npt                                                             ","tin_br2.npt                                                             ","tin_br3.npt                                                             ",
"cin_br1.npt                                                             ","cin_br2.npt                                                             ","cin_br3.npt                                                             ",
"qot_br1.npt                                                             ","qot_br2.npt                                                             ","qot_br3.npt                                                             ",
"qwb.opt                                                                 ","qdt_br2.npt                                                             ","qdt_br3.npt                                                             ",
"twb_br1.npt                                                             ","tdt_br2.npt                                                             ","tdt_br3.npt                                                             ",
"cdt_br1.npt                                                             ","cdt_br2.npt                                                             ","cdt_br3.npt                                                             ",
"qpre_br1.npt                                                            ","qpre_br2.npt                                                            ","qpre_br3.npt                                                            ",
"tpr_br1.npt                                                             ","tpr_br2.npt                                                             ","tpr_br3.npt                                                             ",
"cpr_br1.npt                                                             ","cpr_br2.npt                                                             ","cpr_br3.npt                                                             ",
"euh_br1.npt                                                             ","euh_br2.npt                                                             ","euh_br3.npt                                                             ",
"tuh_br1.npt                                                             ","tuh_br2.npt                                                             ","tuh_br3.npt                                                             ",
"cuh_br1.npt                                                             ","cuh_br2.npt                                                             ","cuh_br3.npt                                                             ",
"edh_br1.npt                                                             ","edh_br2.npt                                                             ","edh_br3.npt                                                             ",
"tdh_br1.npt                                                             ","tdh_br2.npt                                                             ","tdh_br3.npt                                                             ",
"cdh_br1.npt                                                             ","cdh_br2.npt                                                             ","cdh_br3.npt                                                             ",
