JDAY,Intercept,X1 (temp below Fol),X2 (Air Temp),X3 (Ave Flow),X4 (Flow^2),X5 (RM),Date
186,11.42965064,0.696637247,0.060189503,-0.048287517,0.000108399,-0.172423099,7/5/2014
187,11.44392615,0.69839694,0.060160545,-0.048795188,0.000110962,-0.173121649,7/6/2014
188,11.45903756,0.700046928,0.060168262,-0.049331461,0.000113765,-0.17381377,7/7/2014
189,11.475201,0.701573223,0.060209177,-0.049898575,0.000116827,-0.174496379,7/8/2014
190,11.49263263,0.702961839,0.060279817,-0.050498769,0.000120168,-0.175166396,7/9/2014
191,11.51154857,0.70419879,0.060376708,-0.051134282,0.000123807,-0.175820738,7/10/2014
192,11.53216497,0.705270091,0.060496373,-0.051807351,0.000127765,-0.176456324,7/11/2014
193,11.55469796,0.706161753,0.060635341,-0.052520218,0.00013206,-0.177070072,7/12/2014
194,11.57936367,0.706859793,0.060790135,-0.053275119,0.000136711,-0.1776589,7/13/2014
195,11.60637825,0.707350222,0.060957281,-0.054074295,0.00014174,-0.178219726,7/14/2014
196,11.63595783,0.707619055,0.061133305,-0.054919984,0.000147164,-0.178749469,7/15/2014
197,11.66831855,0.707652305,0.061314732,-0.055814425,0.000153003,-0.179245047,7/16/2014
198,11.70431749,0.707430517,0.061504241,-0.056772915,0.000159359,-0.179714818,7/17/2014
199,11.74766387,0.706919072,0.061736094,-0.057870502,0.0001667,-0.180223287,7/18/2014
200,11.79831378,0.706129667,0.062015041,-0.059108308,0.000175028,-0.180776141,7/19/2014
201,11.85554319,0.70508082,0.062339772,-0.060473783,0.000184258,-0.181367512,7/20/2014
202,11.91862806,0.703791052,0.062708976,-0.061954374,0.000194308,-0.181991529,7/21/2014
203,11.98684439,0.702278882,0.063121343,-0.063537531,0.000205094,-0.182642325,7/22/2014
204,12.05946812,0.700562832,0.063575561,-0.065210701,0.00021653,-0.183314031,7/23/2014
205,12.13577525,0.69866142,0.06407032,-0.066961334,0.000228535,-0.184000778,7/24/2014
206,12.21504174,0.696593166,0.064604308,-0.068776878,0.000241023,-0.184696696,7/25/2014
207,12.29654356,0.694376592,0.065176215,-0.07064478,0.000253912,-0.185395917,7/26/2014
208,12.37955669,0.692030215,0.06578473,-0.072552491,0.000267117,-0.186092573,7/27/2014
209,12.46335709,0.689572557,0.066428542,-0.074487458,0.000280554,-0.186780793,7/28/2014
210,12.54722075,0.687022138,0.06710634,-0.07643713,0.00029414,-0.187454711,7/29/2014
211,12.63042362,0.684397477,0.067816813,-0.078388955,0.000307791,-0.188108455,7/30/2014
212,12.7122417,0.681717094,0.06855865,-0.080330382,0.000321423,-0.188736158,7/31/2014
213,12.79195094,0.678999509,0.069330541,-0.08224886,0.000334952,-0.189331951,8/1/2014
214,12.86882732,0.676263242,0.070131174,-0.084131836,0.000348295,-0.189889965,8/2/2014
215,12.94214682,0.673526814,0.070959239,-0.08596676,0.000361367,-0.190404331,8/3/2014
216,13.0111854,0.670808743,0.071813424,-0.08774108,0.000374084,-0.19086918,8/4/2014
217,13.07521904,0.668127551,0.07269242,-0.089442244,0.000386364,-0.191278643,8/5/2014
218,13.13352371,0.665501756,0.073594914,-0.091057701,0.000398122,-0.191626852,8/6/2014
219,13.18537538,0.66294988,0.074519596,-0.0925749,0.000409274,-0.191907937,8/7/2014
220,13.23005002,0.660490441,0.075465155,-0.093981289,0.000419736,-0.19211603,8/8/2014
221,13.26682361,0.65814196,0.076430281,-0.095264316,0.000429425,-0.192245262,8/9/2014
222,13.29497212,0.655922956,0.077413662,-0.09641143,0.000438257,-0.192289764,8/10/2014
223,13.31377153,0.653851951,0.078413987,-0.097410079,0.000446148,-0.192243667,8/11/2014
224,13.32249779,0.651947463,0.079429946,-0.098247713,0.000453014,-0.192101102,8/12/2014
225,13.3204269,0.650228012,0.080460227,-0.098911779,0.000458771,-0.1918562,8/13/2014
226,13.30683481,0.648712119,0.081503521,-0.099389726,0.000463336,-0.191503093,8/14/2014
227,13.28099751,0.647418303,0.082558515,-0.099669003,0.000466625,-0.191035911,8/15/2014
228,13.24219095,0.646365085,0.083623899,-0.099737058,0.000468554,-0.190448786,8/16/2014
229,13.18966868,0.645565586,0.084703125,-0.099587813,0.000469107,-0.189739094,8/17/2014
230,13.12313525,0.644993321,0.085823038,-0.099255261,0.000468658,-0.188923969,8/18/2014
231,13.04328382,0.644629166,0.086986013,-0.09875302,0.000467302,-0.188009829,8/19/2014
232,12.95089258,0.644457993,0.088189618,-0.09808909,0.000465073,-0.187000243,8/20/2014
233,12.84673973,0.644464675,0.089431418,-0.097271473,0.000462004,-0.185898775,8/21/2014
234,12.73160344,0.644634084,0.090708979,-0.096308169,0.000458129,-0.184708994,8/22/2014
235,12.60626193,0.644951093,0.092019868,-0.095207178,0.000453479,-0.183434465,8/23/2014
236,12.47149338,0.645400574,0.09336165,-0.0939765,0.000448089,-0.182078757,8/24/2014
237,12.32807597,0.6459674,0.094731892,-0.092624138,0.00044199,-0.180645435,8/25/2014
238,12.17678791,0.646636443,0.09612816,-0.091158091,0.000435217,-0.179138067,8/26/2014
239,12.01840739,0.647392576,0.09754802,-0.089586359,0.000427803,-0.17756022,8/27/2014
240,11.8537126,0.648220671,0.098989038,-0.087916944,0.000419779,-0.17591546,8/28/2014
241,11.68348172,0.6491056,0.100448781,-0.086157846,0.00041118,-0.174207354,8/29/2014
242,11.50849296,0.650032236,0.101924814,-0.084317066,0.000402038,-0.172439469,8/30/2014
243,11.32952451,0.650985451,0.103414704,-0.082402604,0.000392387,-0.170615373,8/31/2014
244,11.14735455,0.651950119,0.104916017,-0.08042246,0.000382259,-0.168738631,9/1/2014
245,10.96276128,0.65291111,0.106426319,-0.078384636,0.000371688,-0.16681281,9/2/2014
246,10.7765229,0.653853298,0.107943176,-0.076297133,0.000360707,-0.164841478,9/3/2014
247,10.58941758,0.654761556,0.109464154,-0.07416795,0.000349348,-0.162828202,9/4/2014
248,10.40222354,0.655620755,0.11098682,-0.072005088,0.000337645,-0.160776548,9/5/2014
249,10.21571895,0.656415768,0.11250874,-0.069816548,0.00032563,-0.158690083,9/6/2014
250,10.03068202,0.657131467,0.11402748,-0.06761033,0.000313338,-0.156572373,9/7/2014
251,9.847890924,0.657752726,0.115540605,-0.065394436,0.0003008,-0.154426987,9/8/2014
252,9.668123867,0.658264415,0.117045683,-0.063176866,0.00028805,-0.15225749,9/9/2014
253,9.492159039,0.658651409,0.118540279,-0.060965619,0.000275121,-0.15006745,9/10/2014
254,9.32077463,0.658898579,0.120021959,-0.058768698,0.000262046,-0.147860434,9/11/2014
255,9.154748834,0.658990798,0.121488291,-0.056594102,0.000248858,-0.145640007,9/12/2014
256,8.994859842,0.658912938,0.122936839,-0.054449833,0.00023559,-0.143409738,9/13/2014
257,8.841885847,0.658649871,0.12436517,-0.05234389,0.000222275,-0.141173192,9/14/2014
258,8.696605041,0.658186471,0.12577085,-0.050284274,0.000208946,-0.138933938,9/15/2014
259,8.559795617,0.657507609,0.127151445,-0.048278987,0.000195637,-0.136695541,9/16/2014
260,8.427321566,0.656645019,0.128499138,-0.046233292,0.000181591,-0.134408797,9/17/2014
261,8.294640451,0.655644932,0.129810196,-0.044055356,0.000166115,-0.132026738,9/18/2014
262,8.161920819,0.654513972,0.131088313,-0.04175753,0.000149333,-0.12955629,9/19/2014
263,8.029331218,0.65325876,0.132337183,-0.039352168,0.000131371,-0.127004378,9/20/2014
264,7.897040193,0.651885919,0.133560499,-0.036851622,0.000112354,-0.124377925,9/21/2014
265,7.765216294,0.650402071,0.134761955,-0.034268244,9.24E-05,-0.121683856,9/22/2014
266,7.634028067,0.648813838,0.135945246,-0.031614386,7.17E-05,-0.118929096,9/23/2014
267,7.503644059,0.647127842,0.137114065,-0.028902402,5.02E-05,-0.11612057,9/24/2014
268,7.374232818,0.645350706,0.138272107,-0.026144643,2.82E-05,-0.113265202,9/25/2014
269,7.24596289,0.643489052,0.139423064,-0.023353462,5.82E-06,-0.110369917,9/26/2014
270,7.119002824,0.641549501,0.140570631,-0.020541211,-1.69E-05,-0.107441639,9/27/2014
271,6.993521166,0.639538677,0.141718502,-0.017720243,-3.98E-05,-0.104487293,9/28/2014
272,6.869686464,0.637463202,0.14287037,-0.014902911,-6.28E-05,-0.101513804,9/29/2014
273,6.747667264,0.635329697,0.14402993,-0.012101565,-8.56E-05,-0.098528096,9/30/2014
274,6.627632115,0.633144786,0.145200875,-0.00932856,-0.00010833,-0.095537093,10/1/2014
275,6.509749563,0.630915089,0.1463869,-0.006596248,-0.000130698,-0.092547722,10/2/2014
276,6.394188156,0.62864723,0.147591697,-0.00391698,-0.000152619,-0.089566905,10/3/2014
277,6.281116441,0.62634783,0.148818962,-0.001303109,-0.000173969,-0.086601568,10/4/2014
278,6.170702966,0.624023513,0.150072387,0.001233011,-0.000194623,-0.083658635,10/5/2014
279,6.063116276,0.621680899,0.151355667,0.00367903,-0.000214456,-0.080745031,10/6/2014
280,5.958524921,0.619326612,0.152672496,0.006022594,-0.000233342,-0.07786768,10/7/2014
281,5.857097446,0.616967274,0.154026567,0.008251351,-0.000251156,-0.075033507,10/8/2014
282,5.7590024,0.614609506,0.155421574,0.010352948,-0.000267774,-0.072249438,10/9/2014
283,5.664408329,0.612259931,0.156861212,0.012315034,-0.00028307,-0.069522395,10/10/2014
284,5.573483782,0.609925171,0.158349174,0.014125255,-0.00029692,-0.066859304,10/11/2014
285,5.486397304,0.607611849,0.159889154,0.01577126,-0.000309197,-0.06426709,10/12/2014
286,5.403317443,0.605326587,0.161484845,0.017240696,-0.000319777,-0.061752677,10/13/2014
287,5.324412748,0.603076007,0.163139943,0.01852121,-0.000328535,-0.059322989,10/14/2014
288,5.249851764,0.60086673,0.16485814,0.019600449,-0.000335345,-0.056984952,10/15/2014
289,5.179803039,0.59870538,0.16664313,0.020466063,-0.000340084,-0.05474549,10/16/2014
290,5.114931445,0.596554468,0.16852313,0.02110328,-0.000342608,-0.052606306,10/17/2014
291,5.058106061,0.594164133,0.170638792,0.021495389,-0.0003428,-0.050539279,10/18/2014
292,5.009282811,0.591517802,0.172992334,0.021653541,-0.000340773,-0.048536623,10/19/2014
293,4.967890468,0.588643919,0.175560322,0.021592436,-0.000336669,-0.046595359,10/20/2014
294,4.933357809,0.585570931,0.17831932,0.021326772,-0.00033063,-0.04471251,10/21/2014
295,4.905113608,0.582327284,0.181245895,0.020871247,-0.000322799,-0.042885098,10/22/2014
296,4.88258664,0.578941423,0.184316611,0.020240558,-0.000313317,-0.041110145,10/23/2014
297,4.86520568,0.575441795,0.187508034,0.019449404,-0.000302326,-0.039384672,10/24/2014
298,4.852399503,0.571856845,0.190796729,0.018512484,-0.000289969,-0.037705702,10/25/2014
299,4.843596884,0.568215019,0.194159262,0.017444494,-0.000276387,-0.036070258,10/26/2014
300,4.838226598,0.564544762,0.197572197,0.016260134,-0.000261722,-0.03447536,10/27/2014
301,4.835717419,0.560874522,0.201012101,0.014974101,-0.000246116,-0.032918031,10/28/2014
302,4.835498124,0.557232743,0.204455539,0.013601093,-0.000229711,-0.031395293,10/29/2014
303,4.836997486,0.553647871,0.207879076,0.012155809,-0.00021265,-0.029904169,10/30/2014
304,4.839644281,0.550148352,0.211259277,0.010652946,-0.000195073,-0.028441679,10/31/2014
305,4.842867284,0.546762633,0.214572709,0.009107204,-0.000177124,-0.027004847,11/1/2014
306,4.846095269,0.543519158,0.217795935,0.007533278,-0.000158943,-0.025590694,11/2/2014
307,4.848757011,0.540446374,0.220905522,0.005945869,-0.000140674,-0.024196242,11/3/2014
308,4.850281287,0.537572727,0.223878034,0.004359674,-0.000122457,-0.022818513,11/4/2014
309,4.850096869,0.534926662,0.226690038,0.002789391,-0.000104435,-0.02145453,11/5/2014
310,4.847632534,0.532536625,0.229318099,0.001249718,-8.68E-05,-0.020101315,11/6/2014
311,4.842317057,0.530431063,0.231738782,-0.000244647,-6.95E-05,-0.018755889,11/7/2014
312,4.833579212,0.52863842,0.233928652,-0.001679005,-5.30E-05,-0.017415274,11/8/2014
313,4.820847774,0.527187143,0.235864275,-0.003038659,-3.71E-05,-0.016076493,11/9/2014
314,4.803551518,0.526105678,0.237522215,-0.004308911,-2.22E-05,-0.014736568,11/10/2014
315,4.781119219,0.52542247,0.23887904,-0.005475061,-8.35E-06,-0.01339252,11/11/2014
316,4.752979653,0.525165966,0.239911313,-0.006522413,4.33E-06,-0.012041373,11/12/2014
317,4.718561594,0.525364611,0.2405956,-0.007436269,1.57E-05,-0.010680147,11/13/2014
318,4.677293816,0.52604685,0.240908467,-0.008201929,2.56E-05,-0.009305864,11/14/2014
319,4.628605096,0.527241131,0.240826479,-0.008804696,3.38E-05,-0.007915548,11/15/2014
320,4.571924207,0.528975898,0.240326201,-0.009229872,4.03E-05,-0.00650622,11/16/2014
321,4.505993321,0.531330457,0.239373676,-0.009508081,4.54E-05,-0.005047835,11/17/2014
322,4.430435158,0.534338002,0.23796868,-0.009684063,4.96E-05,-0.003518125,11/18/2014
323,4.345999318,0.537957817,0.236138375,-0.009764294,5.29E-05,-0.001925774,11/19/2014
324,4.253435403,0.542149181,0.233909925,-0.009755251,5.53E-05,-0.000279467,11/20/2014
325,4.153493012,0.546871376,0.231310494,-0.00966341,5.69E-05,0.00141211,11/21/2014
326,4.046921746,0.552083684,0.228367246,-0.009495249,5.79E-05,0.003140273,11/22/2014
327,3.934471206,0.557745386,0.225107344,-0.009257244,5.81E-05,0.004896338,11/23/2014
328,3.816890992,0.563815764,0.221557952,-0.00895587,5.77E-05,0.006671618,11/24/2014
329,3.694930706,0.570254098,0.217746233,-0.008597606,5.68E-05,0.00845743,11/25/2014
330,3.569339947,0.57701967,0.21369935,-0.008188927,5.53E-05,0.010245089,11/26/2014
331,3.440868316,0.584071762,0.209444469,-0.00773631,5.34E-05,0.012025909,11/27/2014
332,3.310265413,0.591369655,0.205008751,-0.007246232,5.11E-05,0.013791206,11/28/2014
333,3.17828084,0.59887263,0.200419361,-0.006725168,4.84E-05,0.015532295,11/29/2014
334,3.045664197,0.606539969,0.195703463,-0.006179597,4.54E-05,0.017240491,11/30/2014
335,2.913165084,0.614330953,0.190888219,-0.005615994,4.21E-05,0.018907109,12/1/2014
336,2.781533103,0.622204864,0.186000794,-0.005040835,3.87E-05,0.020523465,12/2/2014
337,2.651517852,0.630120982,0.181068351,-0.004460598,3.51E-05,0.022080873,12/3/2014
338,2.523868934,0.63803859,0.176118053,-0.003881759,3.14E-05,0.023570648,12/4/2014
339,2.399335949,0.645916968,0.171177065,-0.003310795,2.76E-05,0.024984106,12/5/2014
340,2.278668497,0.653715398,0.16627255,-0.002754181,2.39E-05,0.026312563,12/6/2014
341,2.162616179,0.661393162,0.161431672,-0.002218396,2.03E-05,0.027547332,12/7/2014
342,2.051928595,0.668909541,0.156681593,-0.001709914,1.67E-05,0.028679729,12/8/2014
343,1.947355346,0.676223815,0.152049478,-0.001235214,1.33E-05,0.02970107,12/9/2014
344,1.849646033,0.683295268,0.147562491,-0.000800771,1.02E-05,0.030602669,12/10/2014
345,1.759550256,0.690083179,0.143247794,-0.000413062,7.34E-06,0.031375842,12/11/2014
346,1.677817616,0.69654683,0.139132552,-7.86E-05,4.80E-06,0.032011903,12/12/2014
347,1.605197713,0.702645504,0.135243928,0.000196248,2.64E-06,0.032502169,12/13/2014
348,1.542440148,0.70833848,0.131609086,0.000404896,9.16E-07,0.032837953,12/14/2014
349,1.490294521,0.713585041,0.128255189,0.000540904,-3.18E-07,0.033010571,12/15/2014
350,1.449510433,0.718344468,0.125209401,0.000597794,-1.01E-06,0.033011339,12/16/2014
351,1.419869251,0.722628637,0.1224638,0.000577457,-1.18E-06,0.032842789,12/17/2014
352,1.396030071,0.726727669,0.119824843,0.000526037,-1.20E-06,0.032566801,12/18/2014
353,1.377055891,0.730692461,0.117258578,0.000451631,-1.14E-06,0.032194231,12/19/2014
354,1.362946712,0.734523013,0.114765004,0.000354239,-9.90E-07,0.031725079,12/20/2014
355,1.353702533,0.738219326,0.112344121,0.00023386,-7.62E-07,0.031159345,12/21/2014
356,1.349323356,0.7417814,0.109995929,9.05E-05,-4.52E-07,0.030497029,12/22/2014
357,1.349809179,0.745209234,0.107720428,-7.59E-05,-5.85E-08,0.029738131,12/23/2014
358,1.355160002,0.748502829,0.105517618,-0.000265197,4.17E-07,0.028882651,12/24/2014
359,1.365375827,0.751662184,0.103387499,-0.000477523,9.75E-07,0.02793059,12/25/2014
360,1.380456652,0.7546873,0.101330071,-0.000712835,1.62E-06,0.026881946,12/26/2014
361,1.400402478,0.757578176,0.099345335,-0.000971133,2.34E-06,0.025736721,12/27/2014
362,1.425213304,0.760334813,0.097433289,-0.001252418,3.14E-06,0.024494913,12/28/2014
363,1.454889132,0.76295721,0.095593934,-0.00155669,4.03E-06,0.023156524,12/29/2014
364,1.48942996,0.765445368,0.09382727,-0.001883948,5.00E-06,0.021721553,12/30/2014
365,1.528835788,0.767799287,0.092133298,-0.002234193,6.06E-06,0.02019,12/31/2014
366,1.573106618,0.770018966,0.090512016,-0.002607424,7.19E-06,0.018561864,1/1/2015
