JDAY,Intercept,X Variable (Air Temp),X Variable (Water Temp),X Variable (LogFlow),X Variable (RM),,,,ORG,,Intercept,X Variable 2,X Variable 1,X Variable 3,X Variable 4
176,14.05259472,0.039631972,0.755553048,-3.75783517,-0.125736555,,,,,,,,,,
177,14.03325891,0.038674344,0.755765024,-3.734102721,-0.125837376,,,,,,,,,,
178,14.01392311,0.037716715,0.755976999,-3.710370271,-0.125938196,,,,,,,,,,
179,13.9945873,0.036759086,0.756188975,-3.686637821,-0.126039016,,,,,,,,,,
180,13.97525149,0.035801457,0.756400951,-3.662905372,-0.126139837,,,,,,,,,,
181,13.95591568,0.034843829,0.756612927,-3.639172922,-0.126240657,,,,,,,,,,
182,13.93657988,0.0338862,0.756824903,-3.615440473,-0.126341477,,,,,,,,,,
183,13.91724407,0.032928571,0.757036879,-3.591708023,-0.126442298,,,,,,,,,,
184,13.89790826,0.031970942,0.757248855,-3.567975573,-0.126543118,,,,,,,,,,
185,13.87857246,0.031013313,0.757460831,-3.544243124,-0.126643938,,,,,,,,,,
186,13.85923665,0.030055685,0.757672807,-3.520510674,-0.126744759,,,,,,,,,,
187,13.83990084,0.029098056,0.757884782,-3.496778224,-0.126845579,,,,,,,,,,
188,13.82056503,0.028140427,0.758096758,-3.473045775,-0.126946399,,,,,,,,,,
189,13.80122923,0.027182798,0.758308734,-3.449313325,-0.12704722,,,,,,,,,,
190,13.78189342,0.026225169,0.75852071,-3.425580875,-0.12714804,,,,,,,,,,
191,13.76255761,0.025267541,0.758732686,-3.401848426,-0.12724886,,,,,,,,,,
192,13.7432218,0.024309912,0.758944662,-3.378115976,-0.127349681,,,,,,,,,,
193,13.723886,0.023352283,0.759156638,-3.354383526,-0.127450501,,,,,,,,,,
194,13.70455019,0.022394654,0.759368614,-3.330651077,-0.127551321,,,,,,,,,,
195,13.68521438,0.021437026,0.75958059,-3.306918627,-0.127652142,,,,,,,,,,
196,13.66587858,0.020479397,0.759792565,-3.283186178,-0.127752962,,,,,,,,,,
197,13.64654277,0.019521768,0.760004541,-3.259453728,-0.127853783,,,,,,,,,,
198,13.68606146,0.019742706,0.757765584,-3.262206928,-0.128089156,,,,,,,,,,
199,13.78443464,0.02114221,0.753075695,-3.291445779,-0.128459083,,,,,,,,,,
200,13.88280783,0.022541714,0.748385805,-3.32068463,-0.128829011,,,,,,,,,,
201,13.98118101,0.023941218,0.743695915,-3.34992348,-0.129198938,,,,,,,,,,
202,14.0795542,0.025340722,0.739006026,-3.379162331,-0.129568865,,,,,,,,,,
203,14.17792738,0.026740226,0.734316136,-3.408401181,-0.129938792,,,,,,,,,,
204,14.27630057,0.02813973,0.729626246,-3.437640032,-0.130308719,,,,,,,,,,
205,14.37467376,0.029539234,0.724936357,-3.466878882,-0.130678646,,,,,,,,,,
206,14.47304694,0.030938738,0.720246467,-3.496117733,-0.131048573,,,,,,,,,,
207,14.57142013,0.032338242,0.715556577,-3.525356583,-0.1314185,,,,,,,,,,
208,14.66979331,0.033737746,0.710866687,-3.554595434,-0.131788428,,,,,,,,,,
209,14.7681665,0.03513725,0.706176798,-3.583834285,-0.132158355,,,,,,,,,,
210,14.86653968,0.036536754,0.701486908,-3.613073135,-0.132528282,,,,,,,,,,
211,14.96491287,0.037936259,0.696797018,-3.642311986,-0.132898209,,,,,,,,,,
212,15.06328605,0.039335763,0.692107129,-3.671550836,-0.133268136,,,,,,,,,,
213,15.16165924,0.040735267,0.687417239,-3.700789687,-0.133638063,,,,,,,,,,
214,15.26003242,0.042134771,0.682727349,-3.730028537,-0.13400799,,,,,,,,,,
215,15.35840561,0.043534275,0.67803746,-3.759267388,-0.134377917,,,,,,,,,,
216,15.45677879,0.044933779,0.67334757,-3.788506239,-0.134747845,,,,,,,,,,
217,15.55515198,0.046333283,0.66865768,-3.817745089,-0.135117772,,,,,,,,,,
218,15.65352517,0.047732787,0.66396779,-3.84698394,-0.135487699,,,,,,,,,,
219,15.75189835,0.049132291,0.659277901,-3.87622279,-0.135857626,,,,,,,,,,
220,15.85027154,0.050531795,0.654588011,-3.905461641,-0.136227553,,,,,,,,,,
221,15.94864472,0.051931299,0.649898121,-3.934700491,-0.13659748,,,,,,,,,,
222,16.04701791,0.053330803,0.645208232,-3.963939342,-0.136967407,,,,,,,,,,
223,16.14539109,0.054730307,0.640518342,-3.993178193,-0.137337334,,,,,,,,,,
224,16.24376428,0.056129811,0.635828452,-4.022417043,-0.137707262,,,,,,,,,,
225,16.34213746,0.057529316,0.631138563,-4.051655894,-0.138077189,,,,,,,,,,
226,16.44051065,0.05892882,0.626448673,-4.080894744,-0.138447116,,,,,,,,,,
227,16.53888383,0.060328324,0.621758783,-4.110133595,-0.138817043,,,,,,,,,,
228,16.63725702,0.061727828,0.617068893,-4.139372445,-0.13918697,,,,,,,,,,
229,16.65726475,0.063597004,0.613645321,-4.151868607,-0.138905455,,,,,,,,,,
230,16.59890704,0.065935853,0.611488067,-4.14762208,-0.137972497,,,,,,,,,,
231,16.54054932,0.068274702,0.609330812,-4.143375554,-0.13703954,,,,,,,,,,
232,16.4821916,0.07061355,0.607173557,-4.139129027,-0.136106582,,,,,,,,,,
233,16.42383388,0.072952399,0.605016303,-4.1348825,-0.135173625,,,,,,,,,,
234,16.36547616,0.075291248,0.602859048,-4.130635973,-0.134240668,,,,,,,,,,
235,16.30711844,0.077630096,0.600701793,-4.126389446,-0.13330771,,,,,,,,,,
236,16.24876073,0.079968945,0.598544539,-4.122142919,-0.132374753,,,,,,,,,,
237,16.19040301,0.082307794,0.596387284,-4.117896392,-0.131441795,,,,,,,,,,
238,16.13204529,0.084646642,0.594230029,-4.113649866,-0.130508838,,,,,,,,,,
239,16.07368757,0.086985491,0.592072775,-4.109403339,-0.12957588,,,,,,,,,,
240,16.01532985,0.08932434,0.58991552,-4.105156812,-0.128642923,,,,,,,,,,
241,15.95697214,0.091663188,0.587758265,-4.100910285,-0.127709965,,,,,,,,,,
242,15.89861442,0.094002037,0.58560101,-4.096663758,-0.126777008,,,,,,,,,,
243,15.8402567,0.096340886,0.583443756,-4.092417231,-0.12584405,,,,,,,,,,
244,15.78189898,0.098679734,0.581286501,-4.088170704,-0.124911093,,,,,,,,,,
245,15.72354126,0.101018583,0.579129246,-4.083924178,-0.123978136,,,,,,,,,,
246,15.66518355,0.103357432,0.576971992,-4.079677651,-0.123045178,,,,,,,,,,
247,15.60682583,0.105696281,0.574814737,-4.075431124,-0.122112221,,,,,,,,,,
248,15.54846811,0.108035129,0.572657482,-4.071184597,-0.121179263,,,,,,,,,,
249,15.49011039,0.110373978,0.570500228,-4.06693807,-0.120246306,,,,,,,,,,
250,15.43175267,0.112712827,0.568342973,-4.062691543,-0.119313348,,,,,,,,,,
251,15.37339496,0.115051675,0.566185718,-4.058445016,-0.118380391,,,,,,,,,,
252,15.31503724,0.117390524,0.564028464,-4.05419849,-0.117447433,,,,,,,,,,
253,15.25667952,0.119729373,0.561871209,-4.049951963,-0.116514476,,,,,,,,,,
254,15.1983218,0.122068221,0.559713954,-4.045705436,-0.115581518,,,,,,,,,,
255,15.13996408,0.12440707,0.5575567,-4.041458909,-0.114648561,,,,,,,,,,
256,15.08160637,0.126745919,0.555399445,-4.037212382,-0.113715603,,,,,,,,,,
257,15.02324865,0.129084767,0.55324219,-4.032965855,-0.112782646,,,,,,,,,,
258,14.96489093,0.131423616,0.551084936,-4.028719328,-0.111849689,,,,,,,,,,
259,14.90653321,0.133762465,0.548927681,-4.024472802,-0.110916731,,,,,,,,,,
260,14.71165445,0.133760322,0.549594855,-3.94903231,-0.108307335,,,,,,,,,,
261,14.51677569,0.133758179,0.550262028,-3.873591818,-0.105697939,,,,,,,,,,
262,14.32189693,0.133756036,0.550929202,-3.798151326,-0.103088544,,,,,,,,,,
263,14.12701817,0.133753893,0.551596375,-3.722710834,-0.100479148,,,,,,,,,,
264,13.93213942,0.13375175,0.552263549,-3.647270342,-0.097869752,,,,,,,,,,
265,13.73726066,0.133749607,0.552930722,-3.57182985,-0.095260356,,,,,,,,,,
266,13.5423819,0.133747464,0.553597896,-3.496389358,-0.092650961,,,,,,,,,,
267,13.34750314,0.133745321,0.55426507,-3.420948867,-0.090041565,,,,,,,,,,
268,13.15262438,0.133743179,0.554932243,-3.345508375,-0.087432169,,,,,,,,,,
269,12.95774562,0.133741036,0.555599417,-3.270067883,-0.084822773,,,,,,,,,,
270,12.76286686,0.133738893,0.55626659,-3.194627391,-0.082213377,,,,,,,,,,
271,12.5679881,0.13373675,0.556933764,-3.119186899,-0.079603982,,,,,,,,,,
272,12.37310934,0.133734607,0.557600937,-3.043746407,-0.076994586,,,,,,,,,,
273,12.17823058,0.133732464,0.558268111,-2.968305915,-0.07438519,,,,,,,,,,
274,11.98335182,0.133730321,0.558935285,-2.892865423,-0.071775794,,,,,,,,,,
275,11.78847306,0.133728178,0.559602458,-2.817424932,-0.069166398,,,,,,,,,,
276,11.5935943,0.133726035,0.560269632,-2.74198444,-0.066557003,,,,,,,,,,
277,11.39871554,0.133723892,0.560936805,-2.666543948,-0.063947607,,,,,,,,,,
278,11.20383678,0.133721749,0.561603979,-2.591103456,-0.061338211,,,,,,,,,,
279,11.00895802,0.133719606,0.562271153,-2.515662964,-0.058728815,,,,,,,,,,
280,10.81407927,0.133717463,0.562938326,-2.440222472,-0.056119419,,,,,,,,,,
281,10.61920051,0.133715321,0.5636055,-2.36478198,-0.053510024,,,,,,,,,,
282,10.42432175,0.133713178,0.564272673,-2.289341488,-0.050900628,,,,,,,,,,
283,10.22944299,0.133711035,0.564939847,-2.213900996,-0.048291232,,,,,,,,,,
284,10.03456423,0.133708892,0.56560702,-2.138460505,-0.045681836,,,,,,,,,,
285,9.839685469,0.133706749,0.566274194,-2.063020013,-0.04307244,,,,,,,,,,
286,9.644806709,0.133704606,0.566941368,-1.987579521,-0.040463045,,,,,,,,,,
287,9.44992795,0.133702463,0.567608541,-1.912139029,-0.037853649,,,,,,,,,,
288,9.255049191,0.13370032,0.568275715,-1.836698537,-0.035244253,,,,,,,,,,
289,9.060170431,0.133698177,0.568942888,-1.761258045,-0.032634857,,,,,,,,,,
290,8.942136296,0.135916022,0.567380431,-1.723752074,-0.030677963,,,,,,,,,,
291,8.900946785,0.140353856,0.563588344,-1.724180625,-0.029373569,,,,,,,,,,
292,8.859757274,0.144791689,0.559796256,-1.724609175,-0.028069175,,,,,,,,,,
293,8.818567763,0.149229523,0.556004168,-1.725037725,-0.026764782,,,,,,,,,,
294,8.777378251,0.153667356,0.552212081,-1.725466276,-0.025460388,,,,,,,,,,
295,8.73618874,0.158105189,0.548419993,-1.725894826,-0.024155995,,,,,,,,,,
296,8.694999229,0.162543023,0.544627906,-1.726323376,-0.022851601,,,,,,,,,,
297,8.653809718,0.166980856,0.540835818,-1.726751927,-0.021547207,,,,,,,,,,
298,8.612620207,0.171418689,0.53704373,-1.727180477,-0.020242814,,,,,,,,,,
299,8.571430696,0.175856523,0.533251643,-1.727609027,-0.01893842,,,,,,,,,,
300,8.530241184,0.180294356,0.529459555,-1.728037578,-0.017634027,,,,,,,,,,
301,8.489051673,0.18473219,0.525667468,-1.728466128,-0.016329633,,,,,,,,,,
302,8.447862162,0.189170023,0.52187538,-1.728894678,-0.015025239,,,,,,,,,,
303,8.406672651,0.193607856,0.518083292,-1.729323228,-0.013720846,,,,,,,,,,
304,8.36548314,0.19804569,0.514291205,-1.729751779,-0.012416452,,,,,,,,,,
305,8.324293629,0.202483523,0.510499117,-1.730180329,-0.011112059,,,,,,,,,,
306,8.283104117,0.206921356,0.506707029,-1.730608879,-0.009807665,,,,,,,,,,
307,8.241914606,0.21135919,0.502914942,-1.73103743,-0.008503271,,,,,,,,,,
308,8.200725095,0.215797023,0.499122854,-1.73146598,-0.007198878,,,,,,,,,,
309,8.159535584,0.220234857,0.495330767,-1.73189453,-0.005894484,,,,,,,,,,
310,8.118346073,0.22467269,0.491538679,-1.732323081,-0.004590091,,,,,,,,,,
311,8.077156562,0.229110523,0.487746591,-1.732751631,-0.003285697,,,,,,,,,,
312,8.03596705,0.233548357,0.483954504,-1.733180181,-0.001981303,,,,,,,,,,
313,7.994777539,0.23798619,0.480162416,-1.733608732,-0.00067691,,,,,,,,,,
314,7.953588028,0.242424023,0.476370329,-1.734037282,0.000627484,,,,,,,,,,
315,7.912398517,0.246861857,0.472578241,-1.734465832,0.001931877,,,,,,,,,,
316,7.871209006,0.25129969,0.468786153,-1.734894382,0.003236271,,,,,,,,,,
317,7.830019495,0.255737524,0.464994066,-1.735322933,0.004540665,,,,,,,,,,
318,7.788829983,0.260175357,0.461201978,-1.735751483,0.005845058,,,,,,,,,,
319,7.747640472,0.26461319,0.457409891,-1.736180033,0.007149452,,,,,,,,,,
320,7.706450961,0.269051024,0.453617803,-1.736608584,0.008453845,,,,,,,,,,
321,7.485605358,0.263368314,0.466158658,-1.684929078,0.008915992,,,,,,,,,,
322,7.264759755,0.257685605,0.478699513,-1.633249572,0.009378138,,,,,,,,,,
323,7.043914152,0.252002895,0.491240368,-1.581570066,0.009840284,,,,,,,,,,
324,6.82306855,0.246320185,0.503781223,-1.52989056,0.01030243,,,,,,,,,,
325,6.602222947,0.240637476,0.516322078,-1.478211054,0.010764577,,,,,,,,,,
326,6.381377344,0.234954766,0.528862933,-1.426531548,0.011226723,,,,,,,,,,
327,6.160531741,0.229272057,0.541403788,-1.374852042,0.011688869,,,,,,,,,,
328,5.939686138,0.223589347,0.553944643,-1.323172536,0.012151015,,,,,,,,,,
329,5.718840535,0.217906637,0.566485498,-1.27149303,0.012613162,,,,,,,,,,
330,5.497994932,0.212223928,0.579026353,-1.219813524,0.013075308,,,,,,,,,,
331,5.277149329,0.206541218,0.591567208,-1.168134019,0.013537454,,,,,,,,,,
332,5.056303726,0.200858509,0.604108063,-1.116454513,0.0139996,,,,,,,,,,
333,4.835458123,0.195175799,0.616648918,-1.064775007,0.014461747,,,,,,,,,,
334,4.614612521,0.18949309,0.629189773,-1.013095501,0.014923893,,,,,,,,,,
335,4.393766918,0.18381038,0.641730628,-0.961415995,0.015386039,,,,,,,,,,
336,4.172921315,0.17812767,0.654271483,-0.909736489,0.015848185,,,,,,,,,,
337,3.952075712,0.172444961,0.666812338,-0.858056983,0.016310332,,,,,,,,,,
338,3.731230109,0.166762251,0.679353193,-0.806377477,0.016772478,,,,,,,,,,
339,3.510384506,0.161079542,0.691894048,-0.754697971,0.017234624,,,,,,,,,,
340,3.289538903,0.155396832,0.704434903,-0.703018465,0.01769677,,,,,,,,,,
341,3.0686933,0.149714122,0.716975758,-0.651338959,0.018158917,,,,,,,,,,
342,2.847847697,0.144031413,0.729516613,-0.599659453,0.018621063,,,,,,,,,,
343,2.627002094,0.138348703,0.742057468,-0.547979947,0.019083209,,,,,,,,,,
344,2.406156492,0.132665994,0.754598323,-0.496300441,0.019545355,,,,,,,,,,
345,2.185310889,0.126983284,0.767139178,-0.444620935,0.020007502,,,,,,,,,,
346,1.964465286,0.121300574,0.779680033,-0.39294143,0.020469648,,,,,,,,,,
347,1.743619683,0.115617865,0.792220888,-0.341261924,0.020931794,,,,,,,,,,
348,1.52277408,0.109935155,0.804761743,-0.289582418,0.02139394,,,,,,,,,,
349,1.301928477,0.104252446,0.817302598,-0.237902912,0.021856087,,,,,,,,,,
350,1.081082874,0.098569736,0.829843453,-0.186223406,0.022318233,,,,,,,,,,
351,0.991060665,0.095078213,0.835946523,-0.166287899,0.022326747,,,,,,,,,,
352,1.031861851,0.093777876,0.835611808,-0.17809639,0.021881629,,,,,,,,,,
353,1.072663036,0.092477539,0.835277094,-0.189904881,0.021436511,,,,,,,,,,
354,1.113464222,0.091177202,0.834942379,-0.201713373,0.020991393,,,,,,,,,,
355,1.154265407,0.089876865,0.834607664,-0.213521864,0.020546275,,,,,,,,,,
356,1.195066592,0.088576528,0.834272949,-0.225330355,0.020101157,,,,,,,,,,
357,1.235867778,0.087276191,0.833938234,-0.237138847,0.019656039,,,,,,,,,,
358,1.276668963,0.085975855,0.83360352,-0.248947338,0.019210921,,,,,,,,,,
359,1.317470148,0.084675518,0.833268805,-0.260755829,0.018765803,,,,,,,,,,
360,1.358271334,0.083375181,0.83293409,-0.272564321,0.018320685,,,,,,,,,,
361,1.399072519,0.082074844,0.832599375,-0.284372812,0.017875567,,,,,,,,,,
362,1.439873705,0.080774507,0.83226466,-0.296181303,0.017430449,,,,,,,,,,
363,1.48067489,0.07947417,0.831929946,-0.307989795,0.016985331,,,,,,,,,,
364,1.521476075,0.078173833,0.831595231,-0.319798286,0.016540213,,,,,,,,,,
365,1.562277261,0.076873496,0.831260516,-0.331606778,0.016095095,,,,,,,,,,
366,1.603078446,0.075573159,0.830925801,-0.343415269,0.015649977,,,,,,,,,,
