JDAY,Intercept,X Variable (Air Temp),X Variable (Lag Water Temp),X Variable (LogFlow),,,,,ORG,,,FINAL REGRESSION,,,,,
174,12.72785284,0.077885601,0.773665215,-4.174384854,,,,,,,,,,,,,
175,12.74325085,0.076657772,0.769775929,-4.136885475,,,,,,,,,,,,,
176,12.75864886,0.075429943,0.765886644,-4.099386095,,,,,,,,,,,,,
177,12.77404688,0.074202114,0.761997358,-4.061886716,,,,,,,,,,,,,
178,12.78944489,0.072974286,0.758108072,-4.024387336,,,,,,,,,,,,,
179,12.8048429,0.071746457,0.754218786,-3.986887957,,,,,,,,,,,,,
180,12.82024091,0.070518628,0.7503295,-3.949388578,,,,,,,,,,,,,
181,12.83563892,0.069290799,0.746440214,-3.911889198,,,,,,,,,,,,,
182,12.85103694,0.06806297,0.742550929,-3.874389819,,,,,,,,,,,,,
183,12.86643495,0.066835141,0.738661643,-3.83689044,,,,,,,,,,,,,
184,12.88183296,0.065607312,0.734772357,-3.79939106,,,,,,,,,,,,,
185,12.89723097,0.064379483,0.730883071,-3.761891681,,,,,,,,,,,,,
186,12.91262898,0.063151654,0.726993785,-3.724392301,,,,,,,,,,,,,
187,12.928027,0.061923825,0.723104499,-3.686892922,,,,,,,,,,,,,
188,12.94342501,0.060695996,0.719215214,-3.649393543,,,,,,,,,,,,,
189,12.95882302,0.059468167,0.715325928,-3.611894163,,,,,,,,,,,,,
190,12.97422103,0.058240338,0.711436642,-3.574394784,,,,,,,,,,,,,
191,12.98961904,0.057012509,0.707547356,-3.536895405,,,,,,,,,,,,,
192,13.00501706,0.055784681,0.70365807,-3.499396025,,,,,,,,,,,,,
193,13.02041507,0.054556852,0.699768784,-3.461896646,,,,,,,,,,,,,
194,13.03581308,0.053329023,0.695879499,-3.424397266,,,,,,,,,,,,,
195,13.05121109,0.052101194,0.691990213,-3.386897887,,,,,,,,,,,,,
196,13.0666091,0.050873365,0.688100927,-3.349398508,,,,,,,,,,,,,
197,13.08200712,0.049645536,0.684211641,-3.311899128,,,,,,,,,,,,,
198,13.15117162,0.049412614,0.681307187,-3.324266844,,,,,,,,,,,,,
199,13.2741026,0.0501746,0.679387564,-3.386501655,,,,,,,,,,,,,
200,13.39703359,0.050936586,0.677467941,-3.448736465,,,,,,,,,,,,,
201,13.51996458,0.051698572,0.675548319,-3.510971276,,,,,,,,,,,,,
202,13.64289556,0.052460558,0.673628696,-3.573206087,,,,,,,,,,,,,
203,13.76582655,0.053222544,0.671709073,-3.635440897,,,,,,,,,,,,,
204,13.88875754,0.05398453,0.66978945,-3.697675708,,,,,,,,,,,,,
205,14.01168852,0.054746516,0.667869828,-3.759910518,,,,,,,,,,,,,
206,14.13461951,0.055508502,0.665950205,-3.822145329,,,,,,,,,,,,,
207,14.2575505,0.056270488,0.664030582,-3.88438014,,,,,,,,,,,,,
208,14.38048149,0.057032474,0.662110959,-3.94661495,,,,,,,,,,,,,
209,14.50341247,0.05779446,0.660191337,-4.008849761,,,,,,,,,,,,,
210,14.62634346,0.058556446,0.658271714,-4.071084572,,,,,,,,,,,,,
211,14.74927445,0.059318432,0.656352091,-4.133319382,,,,,,,,,,,,,
212,14.87220543,0.060080418,0.654432468,-4.195554193,,,,,,,,,,,,,
213,14.99513642,0.060842404,0.652512846,-4.257789004,,,,,,,,,,,,,
214,15.11806741,0.06160439,0.650593223,-4.320023814,,,,,,,,,,,,,
215,15.24099839,0.062366376,0.6486736,-4.382258625,,,,,,,,,,,,,
216,15.36392938,0.063128362,0.646753977,-4.444493436,,,,,,,,,,,,,
217,15.48686037,0.063890348,0.644834355,-4.506728246,,,,,,,,,,,,,
218,15.60979136,0.064652334,0.642914732,-4.568963057,,,,,,,,,,,,,
219,15.73272234,0.06541432,0.640995109,-4.631197868,,,,,,,,,,,,,
220,15.85565333,0.066176306,0.639075486,-4.693432678,,,,,,,,,,,,,
221,15.97858432,0.066938292,0.637155864,-4.755667489,,,,,,,,,,,,,
222,16.1015153,0.067700277,0.635236241,-4.817902299,,,,,,,,,,,,,
223,16.22444629,0.068462263,0.633316618,-4.88013711,,,,,,,,,,,,,
224,16.34737728,0.069224249,0.631396995,-4.942371921,,,,,,,,,,,,,
225,16.47030826,0.069986235,0.629477373,-5.004606731,,,,,,,,,,,,,
226,16.59323925,0.070748221,0.62755775,-5.066841542,,,,,,,,,,,,,
227,16.71617024,0.071510207,0.625638127,-5.129076353,,,,,,,,,,,,,
228,16.83910122,0.072272193,0.623718504,-5.191311163,,,,,,,,,,,,,
229,16.87368067,0.07445802,0.620005042,-5.210731965,,,,,,,,,,,,,
230,16.81990857,0.078067689,0.614497741,-5.187338757,,,,,,,,,,,,,
231,16.76613647,0.081677357,0.60899044,-5.163945549,,,,,,,,,,,,,
232,16.71236437,0.085287026,0.603483138,-5.140552341,,,,,,,,,,,,,
233,16.65859227,0.088896694,0.597975837,-5.117159133,,,,,,,,,,,,,
234,16.60482017,0.092506363,0.592468536,-5.093765925,,,,,,,,,,,,,
235,16.55104807,0.096116031,0.586961234,-5.070372717,,,,,,,,,,,,,
236,16.49727597,0.0997257,0.581453933,-5.046979509,,,,,,,,,,,,,
237,16.44350387,0.103335368,0.575946631,-5.023586301,,,,,,,,,,,,,
238,16.38973177,0.106945037,0.57043933,-5.000193093,,,,,,,,,,,,,
239,16.33595967,0.110554705,0.564932029,-4.976799885,,,,,,,,,,,,,
240,16.28218757,0.114164373,0.559424727,-4.953406677,,,,,,,,,,,,,
241,16.22841547,0.117774042,0.553917426,-4.93001347,,,,,,,,,,,,,
242,16.17464337,0.12138371,0.548410125,-4.906620262,,,,,,,,,,,,,
243,16.12087127,0.124993379,0.542902823,-4.883227054,,,,,,,,,,,,,
244,16.06709917,0.128603047,0.537395522,-4.859833846,,,,,,,,,,,,,
245,16.01332707,0.132212716,0.53188822,-4.836440638,,,,,,,,,,,,,
246,15.95955497,0.135822384,0.526380919,-4.81304743,,,,,,,,,,,,,
247,15.90578287,0.139432053,0.520873618,-4.789654222,,,,,,,,,,,,,
248,15.85201077,0.143041721,0.515366316,-4.766261014,,,,,,,,,,,,,
249,15.79823867,0.14665139,0.509859015,-4.742867806,,,,,,,,,,,,,
250,15.74446657,0.150261058,0.504351714,-4.719474598,,,,,,,,,,,,,
251,15.69069447,0.153870726,0.498844412,-4.69608139,,,,,,,,,,,,,
252,15.63692238,0.157480395,0.493337111,-4.672688182,,,,,,,,,,,,,
253,15.58315028,0.161090063,0.487829809,-4.649294974,,,,,,,,,,,,,
254,15.52937818,0.164699732,0.482322508,-4.625901767,,,,,,,,,,,,,
255,15.47560608,0.1683094,0.476815207,-4.602508559,,,,,,,,,,,,,
256,15.42183398,0.171919069,0.471307905,-4.579115351,,,,,,,,,,,,,
257,15.36806188,0.175528737,0.465800604,-4.555722143,,,,,,,,,,,,,
258,15.31428978,0.179138406,0.460293303,-4.532328935,,,,,,,,,,,,,
259,15.26051768,0.182748074,0.454786001,-4.508935727,,,,,,,,,,,,,
260,14.85059887,0.184625684,0.461778047,-4.372399569,,,,,,,,,,,,,
261,14.44068005,0.186503295,0.468770093,-4.235863412,,,,,,,,,,,,,
262,14.03076124,0.188380905,0.475762139,-4.099327254,,,,,,,,,,,,,
263,13.62084243,0.190258515,0.482754185,-3.962791097,,,,,,,,,,,,,
264,13.21092362,0.192136125,0.489746231,-3.826254939,,,,,,,,,,,,,
265,12.80100481,0.194013736,0.496738277,-3.689718782,,,,,,,,,,,,,
266,12.391086,0.195891346,0.503730323,-3.553182624,,,,,,,,,,,,,
267,11.98116718,0.197768956,0.510722369,-3.416646467,,,,,,,,,,,,,
268,11.57124837,0.199646566,0.517714415,-3.280110309,,,,,,,,,,,,,
269,11.16132956,0.201524176,0.524706461,-3.143574152,,,,,,,,,,,,,
270,10.75141075,0.203401787,0.531698507,-3.007037994,,,,,,,,,,,,,
271,10.34149194,0.205279397,0.538690553,-2.870501837,,,,,,,,,,,,,
272,9.931573126,0.207157007,0.545682599,-2.733965679,,,,,,,,,,,,,
273,9.521654314,0.209034617,0.552674645,-2.597429522,,,,,,,,,,,,,
274,9.111735502,0.210912228,0.559666691,-2.460893364,,,,,,,,,,,,,
275,8.701816691,0.212789838,0.566658737,-2.324357207,,,,,,,,,,,,,
276,8.291897879,0.214667448,0.573650783,-2.187821049,,,,,,,,,,,,,
277,7.881979067,0.216545058,0.580642829,-2.051284892,,,,,,,,,,,,,
278,7.472060256,0.218422669,0.587634875,-1.914748734,,,,,,,,,,,,,
279,7.062141444,0.220300279,0.594626921,-1.778212577,,,,,,,,,,,,,
280,6.652222632,0.222177889,0.601618967,-1.641676419,,,,,,,,,,,,,
281,6.242303821,0.224055499,0.608611013,-1.505140262,,,,,,,,,,,,,
282,5.832385009,0.225933109,0.615603059,-1.368604104,,,,,,,,,,,,,
283,5.422466197,0.22781072,0.622595105,-1.232067947,,,,,,,,,,,,,
284,5.012547386,0.22968833,0.629587151,-1.095531789,,,,,,,,,,,,,
285,4.602628574,0.23156594,0.636579197,-0.958995632,,,,,,,,,,,,,
286,4.192709762,0.23344355,0.643571243,-0.822459474,,,,,,,,,,,,,
287,3.782790951,0.235321161,0.650563289,-0.685923317,,,,,,,,,,,,,
288,3.372872139,0.237198771,0.657555335,-0.549387159,,,,,,,,,,,,,
289,2.962953327,0.239076381,0.664547381,-0.412851002,,,,,,,,,,,,,
290,2.682948176,0.239872074,0.670677207,-0.327398867,,,,,,,,,,,,,
291,2.532856684,0.239585849,0.675944812,-0.293030754,,,,,,,,,,,,,
292,2.382765193,0.239299624,0.681212417,-0.258662641,,,,,,,,,,,,,
293,2.232673701,0.239013399,0.686480022,-0.224294528,,,,,,,,,,,,,
294,2.08258221,0.238727174,0.691747627,-0.189926414,,,,,,,,,,,,,
295,1.932490719,0.238440949,0.697015232,-0.155558301,,,,,,,,,,,,,
296,1.782399227,0.238154724,0.702282837,-0.121190188,,,,,,,,,,,,,
297,1.632307736,0.237868499,0.707550442,-0.086822075,,,,,,,,,,,,,
298,1.482216244,0.237582275,0.712818048,-0.052453962,,,,,,,,,,,,,
299,1.332124753,0.23729605,0.718085653,-0.018085849,,,,,,,,,,,,,
300,1.182033261,0.237009825,0.723353258,0.016282264,,,,,,,,,,,,,
301,1.03194177,0.2367236,0.728620863,0.050650377,,,,,,,,,,,,,
302,0.881850278,0.236437375,0.733888468,0.08501849,,,,,,,,,,,,,
303,0.731758787,0.23615115,0.739156073,0.119386603,,,,,,,,,,,,,
304,0.581667295,0.235864925,0.744423678,0.153754716,,,,,,,,,,,,,
305,0.431575804,0.2355787,0.749691283,0.188122829,,,,,,,,,,,,,
306,0.281484312,0.235292476,0.754958888,0.222490942,,,,,,,,,,,,,
307,0.131392821,0.235006251,0.760226493,0.256859055,,,,,,,,,,,,,
308,-0.01869867,0.234720026,0.765494098,0.291227168,,,,,,,,,,,,,
309,-0.168790162,0.234433801,0.770761703,0.325595281,,,,,,,,,,,,,
310,-0.318881653,0.234147576,0.776029309,0.359963394,,,,,,,,,,,,,
311,-0.468973145,0.233861351,0.781296914,0.394331507,,,,,,,,,,,,,
312,-0.619064636,0.233575126,0.786564519,0.42869962,,,,,,,,,,,,,
313,-0.769156128,0.233288901,0.791832124,0.463067733,,,,,,,,,,,,,
314,-0.919247619,0.233002676,0.797099729,0.497435846,,,,,,,,,,,,,
315,-1.069339111,0.232716452,0.802367334,0.531803959,,,,,,,,,,,,,
316,-1.219430602,0.232430227,0.807634939,0.566172072,,,,,,,,,,,,,
317,-1.369522094,0.232144002,0.812902544,0.600540185,,,,,,,,,,,,,
318,-1.519613585,0.231857777,0.818170149,0.634908298,,,,,,,,,,,,,
319,-1.669705077,0.231571552,0.823437754,0.669276411,,,,,,,,,,,,,
320,-1.819796568,0.231285327,0.828705359,0.703644524,,,,,,,,,,,,,
321,-1.804438697,0.229197008,0.824014548,0.739137958,,,,,,,,,,,,,
322,-1.789080826,0.227108689,0.819323737,0.774631392,,,,,,,,,,,,,
323,-1.773722955,0.225020369,0.814632927,0.810124826,,,,,,,,,,,,,
324,-1.758365084,0.22293205,0.809942116,0.84561826,,,,,,,,,,,,,
325,-1.743007213,0.220843731,0.805251305,0.881111694,,,,,,,,,,,,,
326,-1.727649342,0.218755411,0.800560494,0.916605128,,,,,,,,,,,,,
327,-1.712291471,0.216667092,0.795869683,0.952098562,,,,,,,,,,,,,
328,-1.6969336,0.214578773,0.791178872,0.987591996,,,,,,,,,,,,,
329,-1.681575729,0.212490454,0.786488061,1.023085431,,,,,,,,,,,,,
330,-1.666217858,0.210402134,0.78179725,1.058578865,,,,,,,,,,,,,
331,-1.650859986,0.208313815,0.777106439,1.094072299,,,,,,,,,,,,,
332,-1.635502115,0.206225496,0.772415628,1.129565733,,,,,,,,,,,,,
333,-1.620144244,0.204137176,0.767724817,1.165059167,,,,,,,,,,,,,
334,-1.604786373,0.202048857,0.763034006,1.200552601,,,,,,,,,,,,,
335,-1.589428502,0.199960538,0.758343195,1.236046035,,,,,,,,,,,,,
336,-1.574070631,0.197872218,0.753652384,1.271539469,,,,,,,,,,,,,
337,-1.55871276,0.195783899,0.748961573,1.307032903,,,,,,,,,,,,,
338,-1.543354889,0.19369558,0.744270762,1.342526337,,,,,,,,,,,,,
339,-1.527997018,0.191607261,0.739579951,1.378019771,,,,,,,,,,,,,
340,-1.512639147,0.189518941,0.73488914,1.413513205,,,,,,,,,,,,,
341,-1.497281276,0.187430622,0.730198329,1.449006639,,,,,,,,,,,,,
342,-1.481923405,0.185342303,0.725507518,1.484500073,,,,,,,,,,,,,
343,-1.466565534,0.183253983,0.720816708,1.519993507,,,,,,,,,,,,,
344,-1.451207663,0.181165664,0.716125897,1.555486941,,,,,,,,,,,,,
345,-1.435849792,0.179077345,0.711435086,1.590980375,,,,,,,,,,,,,
346,-1.420491921,0.176989026,0.706744275,1.626473809,,,,,,,,,,,,,
347,-1.40513405,0.174900706,0.702053464,1.661967243,,,,,,,,,,,,,
348,-1.389776179,0.172812387,0.697362653,1.697460677,,,,,,,,,,,,,
349,-1.374418308,0.170724068,0.692671842,1.732954111,,,,,,,,,,,,,
350,-1.359060437,0.168635748,0.687981031,1.768447545,,,,,,,,,,,,,
351,-1.30025014,0.166705294,0.686392979,1.755002219,,,,,,,,,,,,,
352,-1.197987419,0.164932705,0.687907688,1.692618132,,,,,,,,,,,,,
353,-1.095724697,0.163160116,0.689422396,1.630234046,,,,,,,,,,,,,
354,-0.993461975,0.161387527,0.690937104,1.567849959,,,,,,,,,,,,,
355,-0.891199254,0.159614938,0.692451812,1.505465873,,,,,,,,,,,,,
356,-0.788936532,0.157842349,0.69396652,1.443081786,,,,,,,,,,,,,
357,-0.68667381,0.15606976,0.695481229,1.3806977,,,,,,,,,,,,,
358,-0.584411089,0.154297172,0.696995937,1.318313613,,,,,,,,,,,,,
359,-0.482148367,0.152524583,0.698510645,1.255929527,,,,,,,,,,,,,
360,-0.379885645,0.150751994,0.700025353,1.193545441,,,,,,,,,,,,,
361,-0.277622924,0.148979405,0.701540061,1.131161354,,,,,,,,,,,,,
362,-0.175360202,0.147206816,0.70305477,1.068777268,,,,,,,,,,,,,
363,-0.07309748,0.145434227,0.704569478,1.006393181,,,,,,,,,,,,,
364,0.029165241,0.143661638,0.706084186,0.944009095,,,,,,,,,,,,,
365,0.131427963,0.141889049,0.707598894,0.881625008,,,,,,,,,,,,,
366,0.233690685,0.14011646,0.709113602,0.819240922,,,,,,,,,,,,,
